"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-07-08 23:00:00",30.97,8.44,4.74
"2022-07-09 00:00:00",23.97,7.96,4.64
"2022-07-09 01:00:00",28.37,10.99,4.48
"2022-07-09 02:00:00",19.8,6.91,3.16
"2022-07-09 03:00:00",25.38,6.47,3.25
"2022-07-09 04:00:00",19.63,4.71,2.76
"2022-07-09 05:00:00",14.36,5.69,3.07
"2022-07-09 06:00:00",18.87,7.07,4.23
"2022-07-09 07:00:00",21.06,7.56,4.27
"2022-07-09 08:00:00",23.91,6.67,3.37
"2022-07-09 09:00:00",25.53,7.05,3.15
"2022-07-09 10:00:00",19.45,9.44,2.56
"2022-07-09 11:00:00",24.81,5.88,2.22
"2022-07-09 12:00:00",23.27,6.33,2.58
"2022-07-09 13:00:00",24.35,6.63,2.78
"2022-07-09 14:00:00",32.62,7.15,3.01
"2022-07-09 15:00:00",29.94,7.28,2.85
"2022-07-09 16:00:00",34.62,6.66,2.98
"2022-07-09 17:00:00",39.12,5.53,2.45
"2022-07-09 18:00:00",32.45,7.01,2.91
"2022-07-09 19:00:00",31.85,6.21,2.97
"2022-07-09 20:00:00",24.01,6.34,3.02
"2022-07-09 21:00:00",43.64,5.57,3.24
"2022-07-09 22:00:00",33.76,5.68,3.07
"2022-07-09 23:00:00",32.58,6.04,2.97
"2022-07-10 00:00:00",37.64,6.64,3.55
"2022-07-10 01:00:00",36.71,6.41,3.45
"2022-07-10 02:00:00",30.66,5.5,3.35
"2022-07-10 03:00:00",25.85,7.37,3.95
"2022-07-10 04:00:00",26.78,6.27,4
"2022-07-10 05:00:00",29.92,7.17,4.52
"2022-07-10 06:00:00",19.83,7.34,5.24
"2022-07-10 07:00:00",21.63,9.86,7.57
"2022-07-10 08:00:00",37.15,11.69,8.7
"2022-07-10 09:00:00",33.29,7.64,5.4
"2022-07-10 10:00:00",28.5,12.22,6.24
"2022-07-10 11:00:00",12.83,3.97,2.55
"2022-07-10 12:00:00",13.96,4.21,2.6
"2022-07-10 13:00:00",19.37,4,2.77
"2022-07-10 14:00:00",12.08,4.14,2.57
"2022-07-10 15:00:00",13.95,5.28,2.91
"2022-07-10 16:00:00",12.7,5.13,2.87
"2022-07-10 17:00:00",12.28,5.65,3.12
"2022-07-10 18:00:00",10.41,4.37,2.49
"2022-07-10 19:00:00",14.75,4.49,2.56
"2022-07-10 20:00:00",16.19,5.33,2.91
"2022-07-10 21:00:00",16.14,5.11,2.85
"2022-07-10 22:00:00",19.9,6.38,3.62
"2022-07-10 23:00:00",16.53,6.28,3.57
"2022-07-11 00:00:00",30.02,6.36,3.97
"2022-07-11 01:00:00",48.48,7.84,4.93
"2022-07-11 02:00:00",38.71,6.32,3.6
"2022-07-11 03:00:00",28.11,5.11,3.04
"2022-07-11 04:00:00",22.69,5.06,2.78
"2022-07-11 05:00:00",18.12,5.13,2.9
"2022-07-11 06:00:00",24.78,5.26,3.05
"2022-07-11 07:00:00",33.7,9.4,4.1
"2022-07-11 08:00:00",50.47,12.06,6.05
"2022-07-11 09:00:00",52.43,20.74,8.81
"2022-07-11 10:00:00",62.16,26.25,8.71
"2022-07-11 11:00:00",64.05,19.74,6.97
"2022-07-11 12:00:00",46.25,25.5,8.01
"2022-07-11 13:00:00",36.46,36.36,11.03
"2022-07-11 14:00:00",13.76,16.8,6.01
"2022-07-11 15:00:00",10.81,19.34,6.14
"2022-07-11 16:00:00",16.05,17.87,4.98
"2022-07-11 17:00:00",35.13,24.43,5.12
"2022-07-11 18:00:00",28.85,17.01,4.45
"2022-07-11 19:00:00",30.01,12.68,4.06
"2022-07-11 20:00:00",23.79,10.36,3.97
"2022-07-11 21:00:00",19.48,10.14,4.17
"2022-07-11 22:00:00",20.08,9.12,4.04
"2022-07-11 23:00:00",29.01,9.02,4.19
"2022-07-12 00:00:00",21.47,8.41,4.02
"2022-07-12 01:00:00",26.88,8.1,4.31
"2022-07-12 02:00:00",13.91,11.79,4.67
"2022-07-12 03:00:00",19.81,9.76,4.66
"2022-07-12 04:00:00",33.36,10.98,5.38
"2022-07-12 05:00:00",36.29,11.79,6.59
"2022-07-12 06:00:00",28.49,10.97,6.12
"2022-07-12 07:00:00",42.57,9.73,5.81
"2022-07-12 08:00:00",65.65,10.03,6.38
"2022-07-12 09:00:00",51.96,15.52,7.32
"2022-07-12 10:00:00",54.86,21.01,8.42
"2022-07-12 11:00:00",63.94,15.94,6.68
"2022-07-12 12:00:00",49.32,17.66,7.45
"2022-07-12 13:00:00",41.23,20.89,7.43
"2022-07-12 14:00:00",37,17.35,6.86
"2022-07-12 15:00:00",36.54,16.2,6.32
"2022-07-12 16:00:00",39.07,17.36,6.3
"2022-07-12 17:00:00",52.08,18.68,7.15
"2022-07-12 18:00:00",56.78,16.71,7.61
"2022-07-12 19:00:00",37.02,15.84,7.63
"2022-07-12 20:00:00",30.57,9.92,5.31
"2022-07-12 21:00:00",23.61,7.67,3.36
"2022-07-12 22:00:00",17.23,3.88,2.31
"2022-07-12 23:00:00",24.81,5.46,3.09
"2022-07-13 00:00:00",20.96,9.48,5.36
"2022-07-13 01:00:00",21.2,14.51,7.33
"2022-07-13 02:00:00",31.15,12.26,6.57
"2022-07-13 03:00:00",26.41,9.97,5.51
"2022-07-13 04:00:00",31.73,9.4,4.94
"2022-07-13 05:00:00",15.88,7.1,3.93
"2022-07-13 06:00:00",27.53,7.23,3.51
"2022-07-13 07:00:00",49.89,10.12,5.15
"2022-07-13 08:00:00",42.72,10.64,4.65
"2022-07-13 09:00:00",36.3,11.18,3.96
"2022-07-13 10:00:00",34.89,10.82,3.6
"2022-07-13 11:00:00",28.64,8.3,3.25
"2022-07-13 12:00:00",27.72,10.84,3.66
"2022-07-13 13:00:00",31.09,12.05,3.62
"2022-07-13 14:00:00",32.47,9.88,3.63
"2022-07-13 15:00:00",36.89,12.11,4.1
"2022-07-13 16:00:00",39.35,11.46,4.54
"2022-07-13 17:00:00",46.95,10.42,4.43
"2022-07-13 18:00:00",39.87,11.19,4.14
"2022-07-13 19:00:00",35.81,10.29,4.09
"2022-07-13 20:00:00",31.55,9.32,4.01
"2022-07-13 21:00:00",23.51,10.87,5.04
"2022-07-13 22:00:00",19.01,10.25,5.07
"2022-07-13 23:00:00",28.26,10.87,5.87
"2022-07-14 00:00:00",32.44,12.38,6.46
"2022-07-14 01:00:00",30.72,11.32,6.49
"2022-07-14 02:00:00",20.1,11.54,7
"2022-07-14 03:00:00",27.02,11.27,6.62
"2022-07-14 04:00:00",28.22,10.68,6.05
"2022-07-14 05:00:00",9.87,11.34,6.16
"2022-07-14 06:00:00",17.66,11.99,6.65
"2022-07-14 07:00:00",30.01,14.92,7.78
"2022-07-14 08:00:00",33.8,16.05,8.26
"2022-07-14 09:00:00",25.91,21.12,8.27
"2022-07-14 10:00:00",32.04,17.26,6.56
"2022-07-14 11:00:00",25.13,15.7,5.66
"2022-07-14 12:00:00",24.95,13.93,5.26
"2022-07-14 13:00:00",31.91,12.42,4.07
"2022-07-14 14:00:00",33.45,11.6,4.1
"2022-07-14 15:00:00",32.54,13.92,4.45
"2022-07-14 16:00:00",34.79,13.42,4.41
"2022-07-14 17:00:00",52.19,12.88,4.56
"2022-07-14 18:00:00",39.04,11.87,4.57
"2022-07-14 19:00:00",44.41,10.01,4.09
"2022-07-14 20:00:00",34.99,10.68,4.51
"2022-07-14 21:00:00",24,13.71,5.65
"2022-07-14 22:00:00",30.61,12.48,6.51
"2022-07-14 23:00:00",42.95,12.66,6.77
"2022-07-15 00:00:00",27.95,14.05,7.38
"2022-07-15 01:00:00",21.99,12.28,7.91
"2022-07-15 02:00:00",12.98,9.44,6.09
"2022-07-15 03:00:00",9.17,8.97,5.76
"2022-07-15 04:00:00",6.86,8.41,5.33
"2022-07-15 05:00:00",8.07,8.31,5.06
"2022-07-15 06:00:00",10.81,8.41,5.15
"2022-07-15 07:00:00",22.98,9.59,5.63
"2022-07-15 08:00:00",27.95,14.03,5.92
"2022-07-15 09:00:00",28.18,16.16,5.64
"2022-07-15 10:00:00",29.97,15.83,4.47
"2022-07-15 11:00:00",32.24,13.4,3.92
"2022-07-15 12:00:00",26.69,14.23,4.2
"2022-07-15 13:00:00",33.29,12.57,4.33
"2022-07-15 14:00:00",38.04,15.13,5.74
"2022-07-15 15:00:00",38.19,15.35,6.47
"2022-07-15 16:00:00",34.52,13.88,5.69
"2022-07-15 17:00:00",60.29,13.82,6.59
"2022-07-15 18:00:00",52.59,13.89,6.96
"2022-07-15 19:00:00",43.99,12.54,6.71
"2022-07-15 20:00:00",27.19,11.14,6.47
"2022-07-15 21:00:00",27.07,9.72,5.9
"2022-07-15 22:00:00",13.01,8.61,5.16
"2022-07-15 23:00:00",41.35,11.64,6.65
"2022-07-16 00:00:00",29.27,10.66,6.41
"2022-07-16 01:00:00",20.27,9.52,6.1
"2022-07-16 02:00:00",36.89,11.76,6.45
"2022-07-16 03:00:00",13.45,8.07,5.8
"2022-07-16 04:00:00",10.79,7.9,5.26
"2022-07-16 05:00:00",6.7,6.73,4.85
"2022-07-16 06:00:00",30.13,9.75,5.52
"2022-07-16 07:00:00",47.5,11,6.59
"2022-07-16 08:00:00",45.25,14.36,8.31
"2022-07-16 09:00:00",34.7,13.5,7.76
"2022-07-16 10:00:00",45.4,17.7,9.15
"2022-07-16 11:00:00",37.09,19.27,8.54
"2022-07-16 12:00:00",33.24,16.34,8.72
"2022-07-16 13:00:00",34.32,13.6,7.81
"2022-07-16 14:00:00",20.62,15.26,7.91
"2022-07-16 15:00:00",16.92,12.82,7.36
"2022-07-16 16:00:00",19.57,14.26,7.05
"2022-07-16 17:00:00",25.81,15.77,8.04
"2022-07-16 18:00:00",35.32,17.64,8.98
"2022-07-16 19:00:00",55.48,22.61,11.03
"2022-07-16 20:00:00",22.6,14.17,8.05
"2022-07-16 21:00:00",32.86,15.5,9.34
"2022-07-16 22:00:00",61.48,22.95,12.74
"2022-07-16 23:00:00",28.6,14.81,8.52
"2022-07-17 00:00:00",44.47,17.02,9.23
"2022-07-17 01:00:00",45.01,13.76,8.22
"2022-07-17 02:00:00",42.68,13.19,8.47
"2022-07-17 03:00:00",33.68,15.39,10.27
"2022-07-17 04:00:00",39.59,15.28,10.22
"2022-07-17 05:00:00",32.79,14.03,9.51
"2022-07-17 06:00:00",26.31,12.6,8.92
"2022-07-17 07:00:00",24.76,13.57,8.92
"2022-07-17 08:00:00",31.99,12.3,7.83
"2022-07-17 09:00:00",18.87,10.09,6.5
"2022-07-17 10:00:00",21.02,12.36,7.51
"2022-07-17 11:00:00",18.46,11.78,7.56
"2022-07-17 12:00:00",28.9,12.86,8
"2022-07-17 13:00:00",31.37,15.17,8.66
"2022-07-17 14:00:00",30.87,18.82,9.21
"2022-07-17 15:00:00",5.68,13.85,7.71
"2022-07-17 16:00:00",6.06,14.44,7.88
"2022-07-17 17:00:00",19.25,16.38,8.61
"2022-07-17 18:00:00",27.68,18.4,7.12
"2022-07-17 19:00:00",40.56,18.1,6.88
"2022-07-17 20:00:00",45.08,16.28,7.42
"2022-07-17 21:00:00",36.45,15.79,7.34
"2022-07-17 22:00:00",28.41,14.42,6.87
"2022-07-17 23:00:00",36.91,13.49,6.34
"2022-07-18 00:00:00",34.37,12.51,5.95
"2022-07-18 01:00:00",41.9,13.79,6.32
"2022-07-18 02:00:00",49.39,13.52,6.74
"2022-07-18 03:00:00",21.87,15.12,8
"2022-07-18 04:00:00",24.83,15.15,8.04
"2022-07-18 05:00:00",32.04,14.73,8.18
"2022-07-18 06:00:00",66.79,16.34,9.02
"2022-07-18 07:00:00",90.03,19.69,11.14
"2022-07-18 08:00:00",75.39,20.83,11.35
"2022-07-18 09:00:00",81.84,24.06,11.21
"2022-07-18 10:00:00",49.36,22.24,10.01
"2022-07-18 11:00:00",52.18,19.62,9.14
"2022-07-18 12:00:00",46.74,21.86,9.04
"2022-07-18 13:00:00",57.98,29.41,10.87
"2022-07-18 14:00:00",54.37,28.43,10.2
"2022-07-18 15:00:00",38.09,23.83,8.57
"2022-07-18 16:00:00",52.89,28.09,10.37
"2022-07-18 17:00:00",52.73,35.78,12.27
"2022-07-18 18:00:00",57.92,31.81,12.56
"2022-07-18 19:00:00",92.06,29.26,13.49
"2022-07-18 20:00:00",94.27,29.59,14.49
"2022-07-18 21:00:00",77.49,29.46,14.2
"2022-07-18 22:00:00",45.65,20.48,9.75
"2022-07-18 23:00:00",62.21,24.32,12.49
"2022-07-19 00:00:00",93.01,21.55,11.18
"2022-07-19 01:00:00",76.82,19.63,10.41
"2022-07-19 02:00:00",62.71,17.98,10.34
"2022-07-19 03:00:00",58.36,17.11,9.79
"2022-07-19 04:00:00",42.04,17.24,10.06
"2022-07-19 05:00:00",42.79,18.75,10.58
"2022-07-19 06:00:00",56.2,19.31,11.31
"2022-07-19 07:00:00",99.13,25.07,13.66
"2022-07-19 08:00:00",123.49,26.65,14.25
"2022-07-19 09:00:00",106.92,34.11,14.67
"2022-07-19 10:00:00",88.04,32.52,14.4
"2022-07-19 11:00:00",86.77,36.07,13.98
"2022-07-19 12:00:00",70.59,47.07,15.22
"2022-07-19 13:00:00",42.2,37.01,14.61
"2022-07-19 14:00:00",63.28,34.25,15.07
"2022-07-19 15:00:00",62.52,30.3,14.48
"2022-07-19 16:00:00",56.39,34.21,17.24
"2022-07-19 17:00:00",47.3,32.58,17.65
"2022-07-19 18:00:00",35.78,30.78,18.11
"2022-07-19 19:00:00",80.16,29.29,18.13
"2022-07-19 20:00:00",58.97,25.43,15.66
"2022-07-19 21:00:00",27.44,22.94,13.23
"2022-07-19 22:00:00",22.27,21.15,11.72
"2022-07-19 23:00:00",16.62,13.63,7.05
"2022-07-20 00:00:00",19.79,7.26,4.55
"2022-07-20 01:00:00",13.27,8.85,4.72
"2022-07-20 02:00:00",5.45,6.2,3.36
"2022-07-20 03:00:00",6.05,5.8,2.93
"2022-07-20 04:00:00",12.8,6.2,3.1
"2022-07-20 05:00:00",3.81,5.5,3.11
"2022-07-20 06:00:00",16.03,5.97,3.43
"2022-07-20 07:00:00",51.74,8.85,4.27
"2022-07-20 08:00:00",40.96,11.92,4.73
"2022-07-20 09:00:00",40.88,8.82,2.68
"2022-07-20 10:00:00",39.31,9.82,2.44
"2022-07-20 11:00:00",31.4,9.95,2.37
"2022-07-20 12:00:00",28.08,8.16,2.34
"2022-07-20 13:00:00",31.28,19.34,4.12
"2022-07-20 14:00:00",33.62,10.59,3.29
"2022-07-20 15:00:00",37.79,12.15,3.39
"2022-07-20 16:00:00",34.48,11.9,4.07
"2022-07-20 17:00:00",49.99,14.55,4.57
"2022-07-20 18:00:00",49.24,10.65,3.94
"2022-07-20 19:00:00",41.86,9.6,3.53
"2022-07-20 20:00:00",35.68,7.66,3.48
"2022-07-20 21:00:00",31.85,7.39,2.95
"2022-07-20 22:00:00",30.96,8.23,2.94
"2022-07-20 23:00:00",38.72,7.74,2.41
"2022-07-21 00:00:00",28.66,8.19,2.71
"2022-07-21 01:00:00",26.38,6,2.61
"2022-07-21 02:00:00",16.42,6.79,2.68
"2022-07-21 03:00:00",30.13,5.48,2.47
"2022-07-21 04:00:00",21.3,4.78,2.51
"2022-07-21 05:00:00",10.04,5.99,3.03
"2022-07-21 06:00:00",22.73,8.58,4.08
"2022-07-21 07:00:00",46.18,9.81,5.04
"2022-07-21 08:00:00",45.54,15.99,6.42
"2022-07-21 09:00:00",43,20.52,6.71
"2022-07-21 10:00:00",45.38,19.3,5.75
"2022-07-21 11:00:00",48.25,10.01,4.54
"2022-07-21 12:00:00",31.79,12.48,5.36
"2022-07-21 13:00:00",34.15,10.39,5.19
"2022-07-21 14:00:00",29.21,10.29,5.02
"2022-07-21 15:00:00",33.06,9.32,4.51
"2022-07-21 16:00:00",36.67,15.82,5.62
"2022-07-21 17:00:00",20.03,13.06,5.14
"2022-07-21 18:00:00",29.23,13.4,6.07
"2022-07-21 19:00:00",40.26,13.48,6.42
"2022-07-21 20:00:00",31.17,11.59,6.28
"2022-07-21 21:00:00",28.12,11.53,6.64
"2022-07-21 22:00:00",30.85,12.15,6.65
"2022-07-21 23:00:00",14.83,9.84,5.82
"2022-07-22 00:00:00",16.53,8.68,4.71
"2022-07-22 01:00:00",29.7,8.17,4.71
"2022-07-22 02:00:00",16.29,7.07,3.94
"2022-07-22 03:00:00",4.73,5.96,3.01
"2022-07-22 04:00:00",5.24,5.79,3.14
"2022-07-22 05:00:00",20.26,7.23,3.95
"2022-07-22 06:00:00",34,8.99,4.2
"2022-07-22 07:00:00",58.09,11.13,5.14
"2022-07-22 08:00:00",55.29,16.4,6.29
"2022-07-22 09:00:00",61.28,15.41,5.69
"2022-07-22 10:00:00",44.93,16.74,5.57
"2022-07-22 11:00:00",41.08,12.73,5.1
"2022-07-22 12:00:00",23.7,16.27,5.78
"2022-07-22 13:00:00",28.58,14.34,5.17
"2022-07-22 14:00:00",18.29,15.89,5.39
"2022-07-22 15:00:00",26.28,15.46,5.72
"2022-07-22 16:00:00",22.09,13.49,5.6
"2022-07-22 17:00:00",16.54,10.77,4.73
"2022-07-22 18:00:00",17.93,8.36,4.36
"2022-07-22 19:00:00",18.35,8.97,4.55
"2022-07-22 20:00:00",12.87,8.47,4.74
"2022-07-22 21:00:00",14.26,8.74,4.52
"2022-07-22 22:00:00",13.09,9.58,5.09
"2022-07-22 23:00:00",16.94,10.71,5.45
"2022-07-23 00:00:00",49.85,12.34,6.58
"2022-07-23 01:00:00",46.85,11.86,6.44
"2022-07-23 02:00:00",19.06,6.6,3.58
"2022-07-23 03:00:00",7.39,5.34,2.7
"2022-07-23 04:00:00",9.32,5.99,3.52
"2022-07-23 05:00:00",6.22,7.16,3.74
"2022-07-23 06:00:00",4.6,5.81,3.8
"2022-07-23 07:00:00",10.55,5.9,3.94
"2022-07-23 08:00:00",9.15,6.65,4.45
"2022-07-23 09:00:00",10.96,7.95,5.07
"2022-07-23 10:00:00",9.57,6.91,4.11
"2022-07-23 11:00:00",22.02,5.52,2.86
"2022-07-23 12:00:00",16.55,5.89,2.67
"2022-07-23 13:00:00",12.3,6.6,1.75
"2022-07-23 14:00:00",6.28,7.63,2.02
"2022-07-23 15:00:00",5.61,5.93,1.57
"2022-07-23 16:00:00",6.67,8.55,2.92
"2022-07-23 17:00:00",6.49,3.86,1.59
"2022-07-23 18:00:00",7.37,4.46,1.45
"2022-07-23 19:00:00",9.43,3.22,1.27
"2022-07-23 20:00:00",11.35,2.4,0.85
"2022-07-23 21:00:00",8.46,2.18,0.68
"2022-07-23 22:00:00",7.62,2.62,1.08
"2022-07-23 23:00:00",14.01,4.08,2.31
"2022-07-24 00:00:00",9.61,6.7,3.87
"2022-07-24 01:00:00",10.39,8.77,6.19
"2022-07-24 02:00:00",7.09,9.61,6.5
"2022-07-24 03:00:00",5.23,9.09,5.89
"2022-07-24 04:00:00",4.68,7.94,4.75
"2022-07-24 05:00:00",9.23,6.35,3.95
"2022-07-24 06:00:00",4.58,8.85,5.62
"2022-07-24 07:00:00",4.07,9.24,6.12
"2022-07-24 08:00:00",6.46,8.93,5.95
"2022-07-24 09:00:00",6.1,8.9,5.68
"2022-07-24 10:00:00",5.08,9.52,5.99
"2022-07-24 11:00:00",8.31,9.61,6.58
"2022-07-24 12:00:00",15.7,8.96,6
"2022-07-24 13:00:00",11.42,7.34,4.07
"2022-07-24 14:00:00",12.38,5.88,3.24
"2022-07-24 15:00:00",15.42,7.75,4.67
"2022-07-24 16:00:00",8.13,9.01,4.57
"2022-07-24 17:00:00",5.77,9.82,5.32
"2022-07-24 18:00:00",18.05,7.99,3.51
"2022-07-24 19:00:00",39.74,7.14,2.77
"2022-07-24 20:00:00",24.7,8.59,4.51
"2022-07-24 21:00:00",18.41,11.23,5.42
"2022-07-24 22:00:00",22.53,4.7,2.53
"2022-07-24 23:00:00",17.79,4.38,2.45
"2022-07-25 00:00:00",18.35,6.44,3.34
"2022-07-25 01:00:00",15.75,7.99,3.64
"2022-07-25 02:00:00",9.56,8.57,3.86
"2022-07-25 03:00:00",4.86,11.18,4.39
"2022-07-25 04:00:00",3.75,9.28,3.87
"2022-07-25 05:00:00",3.39,8.81,3.59
"2022-07-25 06:00:00",12.92,7.36,3.44
"2022-07-25 07:00:00",20.7,5.95,2.63
"2022-07-25 08:00:00",35.67,6.69,2.53
"2022-07-25 09:00:00",30.86,8.98,2.77
"2022-07-25 10:00:00",27.29,7.46,2.03
"2022-07-25 11:00:00",30.17,7.89,1.97
"2022-07-25 12:00:00",29.17,7.88,2.04
"2022-07-25 13:00:00",33.87,8.14,1.94
"2022-07-25 14:00:00",31.08,11.92,2.82
"2022-07-25 15:00:00",32.78,14.16,2.98
"2022-07-25 16:00:00",39.23,13.44,3.21
"2022-07-25 17:00:00",45.51,14.39,3.77
"2022-07-25 18:00:00",39.09,10.8,3.44
"2022-07-25 19:00:00",32.68,9.8,3.71
"2022-07-25 20:00:00",29.43,8.63,3.54
"2022-07-25 21:00:00",27.73,8.13,3.53
"2022-07-25 22:00:00",29.39,7.35,3.32
"2022-07-25 23:00:00",27.32,7.48,3.27
"2022-07-26 00:00:00",23.08,5.67,2.56
"2022-07-26 01:00:00",26.72,5.33,2.57
"2022-07-26 02:00:00",23.76,5.34,2.55
"2022-07-26 03:00:00",25.69,4.5,2.17
"2022-07-26 04:00:00",25,3.75,1.83
"2022-07-26 05:00:00",11.08,3.95,1.87
"2022-07-26 06:00:00",17.43,4.68,2
"2022-07-26 07:00:00",43.69,6.32,2.84
"2022-07-26 08:00:00",50.04,10.41,3.7
"2022-07-26 09:00:00",47.53,12.78,4.01
"2022-07-26 10:00:00",38.8,10.49,3.57
"2022-07-26 11:00:00",35.88,9.97,3.15
"2022-07-26 12:00:00",32.47,11,2.99
"2022-07-26 13:00:00",38.39,9.14,2.9
"2022-07-26 14:00:00",42.81,8.05,2.64
"2022-07-26 15:00:00",32.97,7.82,2.62
"2022-07-26 16:00:00",35.59,13.35,3.28
"2022-07-26 17:00:00",43.48,10.42,3.22
"2022-07-26 18:00:00",52.9,11.57,3.55
"2022-07-26 19:00:00",47.12,6.64,2.58
"2022-07-26 20:00:00",37.32,8.24,2.96
"2022-07-26 21:00:00",40.91,6.68,3
"2022-07-26 22:00:00",15.31,6.02,3.1
"2022-07-26 23:00:00",19.63,7.18,3.72
"2022-07-27 00:00:00",54.04,8.07,3.8
"2022-07-27 01:00:00",42.71,8.07,3.82
"2022-07-27 02:00:00",30.95,8.48,4.27
"2022-07-27 03:00:00",40.17,162.27,31.3
"2022-07-27 04:00:00",37.3,225.53,41.49
"2022-07-27 05:00:00",32.87,9.24,4.45
"2022-07-27 06:00:00",31.38,9.81,4.54
"2022-07-27 07:00:00",58.59,14.51,6.64
"2022-07-27 08:00:00",43.02,15.54,6.54
"2022-07-27 09:00:00",21.64,17.63,4.37
"2022-07-27 10:00:00",17.85,8.35,3.07
"2022-07-27 11:00:00",19.67,9.42,3.16
"2022-07-27 12:00:00",17.66,8.79,3.32
"2022-07-27 13:00:00",19.94,7.96,2.94
"2022-07-27 14:00:00",16.22,7.07,2.8
"2022-07-27 15:00:00",13.79,8.31,2.95
"2022-07-27 16:00:00",18.93,10.21,4.07
"2022-07-27 17:00:00",23.54,8.82,3.46
"2022-07-27 18:00:00",27.54,5.88,2.18
"2022-07-27 19:00:00",12.91,5.1,2.04
"2022-07-27 20:00:00",16.3,3.87,2.05
"2022-07-27 21:00:00",24.67,4.14,2.33
"2022-07-27 22:00:00",21.99,3.62,1.99
"2022-07-27 23:00:00",23.24,4.3,2.32
"2022-07-28 00:00:00",15.05,3.47,2.09
"2022-07-28 01:00:00",18.53,3.46,2.11
"2022-07-28 02:00:00",18.09,5.03,2.38
"2022-07-28 03:00:00",9.02,3.82,2.2
"2022-07-28 04:00:00",11.42,3.27,2
"2022-07-28 05:00:00",25.58,4.22,2.45
"2022-07-28 06:00:00",36.37,6.73,2.93
"2022-07-28 07:00:00",38.47,6.81,3.49
"2022-07-28 08:00:00",43.89,9.41,3.92
"2022-07-28 09:00:00",41.41,8.97,3.6
"2022-07-28 10:00:00",36.25,9.31,3.82
"2022-07-28 11:00:00",30.39,8.2,3.83
"2022-07-28 12:00:00",28.26,8.41,4.05
"2022-07-28 13:00:00",21.77,10.29,4.74
"2022-07-28 14:00:00",23.65,10.46,5.22
"2022-07-28 15:00:00",23.09,11.33,4.98
"2022-07-28 16:00:00",19.12,10,4.9
"2022-07-28 17:00:00",39.57,12.57,6.56
"2022-07-28 18:00:00",36.28,13.72,7.37
"2022-07-28 19:00:00",15.01,9.86,5.41
"2022-07-28 20:00:00",31.45,11.58,6.99
"2022-07-28 21:00:00",30.56,12.95,8.03
"2022-07-28 22:00:00",16.66,10.44,7.08
"2022-07-28 23:00:00",54.89,14.83,8.83
"2022-07-29 00:00:00",66.18,17.24,10.11
"2022-07-29 01:00:00",61.14,15.32,9.53
"2022-07-29 02:00:00",46.03,12,8.25
"2022-07-29 03:00:00",46.74,12.84,8.83
"2022-07-29 04:00:00",45.2,14.11,9.27
"2022-07-29 05:00:00",37.26,12.87,8.44
"2022-07-29 06:00:00",41.22,7.1,4.88
"2022-07-29 07:00:00",49.35,6.2,4.34
"2022-07-29 08:00:00",57.29,8.74,5.5
"2022-07-29 09:00:00",52.79,15.93,7.02
"2022-07-29 10:00:00",27.94,12.95,4.88
"2022-07-29 11:00:00",26.26,10.7,4.56
"2022-07-29 12:00:00",41.3,13.04,5.65
"2022-07-29 13:00:00",51.16,18.45,7.11
"2022-07-29 14:00:00",39.35,14.74,6.26
"2022-07-29 15:00:00",25.97,14.25,4.19
"2022-07-29 16:00:00",23.1,9.56,3
"2022-07-29 17:00:00",32.7,10.29,3.29
"2022-07-29 18:00:00",19.7,8.49,3.03
"2022-07-29 19:00:00",26.96,8.47,3.17
"2022-07-29 20:00:00",24.17,9.98,4.78
"2022-07-29 21:00:00",16.67,8.61,3.64
"2022-07-29 22:00:00",15.22,4.8,2.59
"2022-07-29 23:00:00",11.47,3.51,1.61
"2022-07-30 00:00:00",17.32,3.47,1.62
"2022-07-30 01:00:00",8.42,4.6,1.92
"2022-07-30 02:00:00",6.59,4,1.71
"2022-07-30 03:00:00",6.65,4.7,1.66
"2022-07-30 04:00:00",10.87,4.5,2.01
"2022-07-30 05:00:00",4.51,2.9,1.96
"2022-07-30 06:00:00",4.96,4.13,2.43
"2022-07-30 07:00:00",8.1,4.16,2.41
"2022-07-30 08:00:00",15.29,4.24,2.47
"2022-07-30 09:00:00",11.47,5.55,2.11
"2022-07-30 10:00:00",16.49,4.98,2.08
"2022-07-30 11:00:00",20.23,5.63,2.65
"2022-07-30 12:00:00",11.37,6.31,3.06
"2022-07-30 13:00:00",19.71,6.01,4.15
"2022-07-30 14:00:00",17.3,7.72,4.28
"2022-07-30 15:00:00",17.61,6.84,3.76
"2022-07-30 16:00:00",16.85,5.49,3.21
"2022-07-30 17:00:00",19.19,5.25,2.92
"2022-07-30 18:00:00",26.83,5.97,2.89
"2022-07-30 19:00:00",36.88,6.86,3.34
"2022-07-30 20:00:00",34.91,7.03,3.64
"2022-07-30 21:00:00",35.42,6.33,3.43
"2022-07-30 22:00:00",25.83,5.76,2.74
"2022-07-30 23:00:00",30.33,5.62,3.01
"2022-07-31 00:00:00",23.03,5.9,2.86
"2022-07-31 01:00:00",22.08,7.32,3.01
"2022-07-31 02:00:00",19.32,6.97,2.88
"2022-07-31 03:00:00",5.17,3.58,2.02
"2022-07-31 04:00:00",6.37,4.09,2.49
"2022-07-31 05:00:00",7.2,3.97,2.42
"2022-07-31 06:00:00",3.72,3.64,1.94
"2022-07-31 07:00:00",3.09,3.29,1.59
"2022-07-31 08:00:00",13.96,2.69,1.44
