"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-10-08 21:00:00",11.1,-0.91,11.03,6.61
"2022-10-08 22:00:00",7.85,-0.62,12.35,7.2
"2022-10-08 23:00:00",3.89,-0.5,8.47,4.61
"2022-10-09 00:00:00",2.51,-0.77,8.97,4.47
"2022-10-09 01:00:00",2.97,-0.84,10.19,4.63
"2022-10-09 02:00:00",2.07,-0.92,8.01,3.88
"2022-10-09 03:00:00",2.12,-0.77,8.08,3.46
"2022-10-09 04:00:00",1.25,-0.87,6.38,3.28
"2022-10-09 05:00:00",1.15,-0.98,7.31,3.37
"2022-10-09 06:00:00",1.15,-0.9,6.21,3.13
"2022-10-09 07:00:00",2.05,-0.84,7.37,3.49
"2022-10-09 08:00:00",2.16,-0.7,7.68,3.78
"2022-10-09 09:00:00",3.51,-0.66,8.85,4.19
"2022-10-09 10:00:00",3.71,-0.52,8.95,4.51
"2022-10-09 11:00:00",4.46,-0.56,9.91,4.9
"2022-10-09 12:00:00",4.59,-0.57,7.89,3.97
"2022-10-09 13:00:00",9.9,-0.51,10.19,5.04
"2022-10-09 14:00:00",12.97,-0.69,6.91,3.39
"2022-10-09 15:00:00",6.02,-0.62,5.9,3.84
"2022-10-09 16:00:00",5.44,-0.71,4.19,2.84
"2022-10-09 17:00:00",4.18,-0.48,3.92,3.01
"2022-10-09 18:00:00",3.95,-0.04,2.82,2.03
"2022-10-09 19:00:00",4.76,-0.76,2.21,1.76
"2022-10-09 20:00:00",9.17,-1.16,2.63,1.76
"2022-10-09 21:00:00",9.54,-1.35,11.87,6.62
"2022-10-09 22:00:00",15.07,-1.16,15.42,8.33
"2022-10-09 23:00:00",14.05,-1.13,19.56,9.74
"2022-10-10 00:00:00",12.38,-1.11,18.97,8.77
"2022-10-10 01:00:00",8.56,-1.04,14.55,7.46
"2022-10-10 02:00:00",7.54,-1.01,15.21,7.48
"2022-10-10 03:00:00",7.2,-0.95,15.65,7.72
"2022-10-10 04:00:00",6.41,-0.97,14.29,6.78
"2022-10-10 05:00:00",4.71,-0.94,15.82,7.07
"2022-10-10 06:00:00",8.25,-0.88,14.07,6.55
"2022-10-10 07:00:00",12.78,-0.98,12.42,6.48
"2022-10-10 08:00:00",23.67,-1,16.07,7.04
"2022-10-10 09:00:00",26.36,-0.73,15.4,6.89
"2022-10-10 10:00:00",27.76,-0.18,17.36,7.32
"2022-10-10 11:00:00",21.7,0.29,17.82,7.76
"2022-10-10 12:00:00",13.41,0.75,19.79,8.6
"2022-10-10 13:00:00",13.69,0.92,23.85,9.21
"2022-10-10 14:00:00",21.5,0.51,28.04,10.4
"2022-10-10 15:00:00",14.7,-0.66,21.99,8.85
"2022-10-10 16:00:00",14.6,-0.28,20.17,7.86
"2022-10-10 17:00:00",10.95,-0.75,18.16,7.65
"2022-10-10 18:00:00",16.51,-1.53,17.58,8.25
"2022-10-10 19:00:00",27.22,-1.81,19.12,9.59
"2022-10-10 20:00:00",36.7,-1.7,21.34,11.59
"2022-10-10 21:00:00",44.19,-1.43,27.03,17.74
"2022-10-10 22:00:00",42.82,-1.2,25.12,15.56
"2022-10-10 23:00:00",38.8,-1.01,28.17,17.81
"2022-10-11 00:00:00",24.79,-1.2,21.96,13.88
"2022-10-11 01:00:00",26.72,-1.15,21.49,12.01
"2022-10-11 02:00:00",12.97,-1.01,16.72,9.07
"2022-10-11 03:00:00",8.99,-0.87,14.24,7.36
"2022-10-11 04:00:00",7.93,-0.85,12.77,6.89
"2022-10-11 05:00:00",6.09,-0.96,11.31,5.89
"2022-10-11 06:00:00",9.38,-0.87,12,5.78
"2022-10-11 07:00:00",14.27,-1.01,10.98,5.02
"2022-10-11 08:00:00",43.75,-0.29,23.64,6.7
"2022-10-11 09:00:00",63.33,0.74,18.62,6.48
"2022-10-11 10:00:00",27.84,-0.53,20.85,7.1
"2022-10-11 11:00:00",15.99,-0.68,17.74,6.38
"2022-10-11 12:00:00",7.56,-0.34,15.17,5.48
"2022-10-11 13:00:00",4.92,0.31,12.35,4.42
"2022-10-11 14:00:00",5.41,-0.02,12.05,4.7
"2022-10-11 15:00:00",7.95,-1.41,16.11,6.02
"2022-10-11 16:00:00",8.02,-1.29,17.11,6.71
"2022-10-11 17:00:00",15.96,-1.07,20,7.52
"2022-10-11 18:00:00",25.25,-1.17,20.76,8.05
"2022-10-11 19:00:00",20.3,-0.94,14.61,7.57
"2022-10-11 20:00:00",24.31,-0.37,10.87,6.3
"2022-10-11 21:00:00",24.97,-0.45,13.2,7.68
"2022-10-11 22:00:00",8.77,-0.77,11.62,6.78
"2022-10-11 23:00:00",5.81,-0.78,11.21,6.03
"2022-10-12 00:00:00",4,-0.78,10.88,6.04
"2022-10-12 01:00:00",3.14,-0.96,9.27,5.11
"2022-10-12 02:00:00",2.51,-1.09,6.58,4.07
"2022-10-12 03:00:00",1.57,-0.73,2.51,1.63
"2022-10-12 04:00:00",1.23,-0.77,2.99,1.81
"2022-10-12 05:00:00",1.4,-1.02,2.26,1.23
"2022-10-12 06:00:00",1.75,-1.05,1.02,0.43
"2022-10-12 07:00:00",3.27,-1.17,0.5,0.26
"2022-10-12 08:00:00",7.53,-0.95,0.92,0.26
"2022-10-12 09:00:00",13.01,-1.07,2.89,0.69
"2022-10-12 10:00:00",15.51,-0.66,3.86,1.35
"2022-10-12 11:00:00",16.56,-0.24,7.92,2.74
"2022-10-12 12:00:00",15.51,-0.08,10.81,3.86
"2022-10-12 13:00:00",14.59,-0.08,11.99,5.07
"2022-10-12 14:00:00",19.75,-0.76,13.88,6.23
"2022-10-12 15:00:00",20.52,-0.7,14.3,6.38
"2022-10-12 16:00:00",25.92,-0.57,14.39,6.35
"2022-10-12 17:00:00",20.01,-0.82,13.13,5.6
"2022-10-12 18:00:00",19.23,-1.16,13.19,6.45
"2022-10-12 19:00:00",22.31,-1.09,15.36,7.87
"2022-10-12 20:00:00",22.82,-1.23,16.12,8.33
"2022-10-12 21:00:00",28.99,-1.17,17.63,10.56
"2022-10-12 22:00:00",47.48,-1.15,26.05,17.86
"2022-10-12 23:00:00",42.02,-0.64,28.8,20.12
"2022-10-13 00:00:00",30.19,-0.73,21.81,15.42
"2022-10-13 01:00:00",25.65,-0.53,18.11,12.47
"2022-10-13 02:00:00",33.39,-0.24,21.85,15.26
"2022-10-13 03:00:00",23.47,-0.6,15.6,9.26
"2022-10-13 04:00:00",18.48,-0.9,12.41,7.73
"2022-10-13 05:00:00",24.09,-0.03,20.68,11.17
"2022-10-13 06:00:00",29.39,1.31,30.34,13.61
"2022-10-13 07:00:00",42.25,4.78,36.16,13.6
"2022-10-13 08:00:00",58.86,3.43,75.27,15.26
"2022-10-13 09:00:00",53.84,2,25.56,8.99
"2022-10-13 10:00:00",59.28,3.1,38.8,11.06
"2022-10-13 11:00:00",37.68,2.36,50.31,11.13
"2022-10-13 12:00:00",21.44,1.87,47.56,10.5
"2022-10-13 13:00:00",26.57,1.32,48.75,11.13
"2022-10-13 14:00:00",12.53,-0.47,20.73,6.51
"2022-10-13 15:00:00",7.59,0.23,8.9,4.58
"2022-10-13 16:00:00",10.67,0.05,9.89,4.58
"2022-10-13 17:00:00",16.37,-0.83,11.22,6.26
"2022-10-13 18:00:00",12.7,-0.64,9.58,5.72
"2022-10-13 19:00:00",12.19,-1.13,6.75,4.71
"2022-10-13 20:00:00",17.08,-1.17,7.28,4.76
"2022-10-13 21:00:00",20.33,-1.12,8.29,6.47
"2022-10-13 22:00:00",17.98,-0.95,6.75,4.99
"2022-10-13 23:00:00",13.73,-0.95,5.88,4.11
"2022-10-14 00:00:00",8.98,-0.93,5.47,3.78
"2022-10-14 01:00:00",4.52,-0.87,5.91,3.82
"2022-10-14 02:00:00",3.58,-0.91,6.29,3.56
"2022-10-14 03:00:00",4.26,-0.87,7.79,3.8
"2022-10-14 04:00:00",3.52,-0.91,6.19,3.35
"2022-10-14 05:00:00",2.32,-0.76,5.76,3.2
"2022-10-14 06:00:00",2.25,-0.7,6.56,3.48
"2022-10-14 07:00:00",4.08,-0.56,7.06,3.38
"2022-10-14 08:00:00",14.95,-0.44,6.72,3.26
"2022-10-14 09:00:00",21.75,-0.43,11.49,4.21
"2022-10-14 10:00:00",21.2,-0.42,13.56,4.44
"2022-10-14 11:00:00",16.54,-0.04,13.65,4.99
"2022-10-14 12:00:00",14.62,0.65,12.63,4.47
"2022-10-14 13:00:00",12.48,-0.24,11.12,4.2
"2022-10-14 14:00:00",12.33,-0.69,12.07,4.26
"2022-10-14 15:00:00",10.23,0,10.43,3.6
"2022-10-14 15:01:00",,,,
"2022-10-14 16:01:00",,,,
"2022-10-15 17:00:00",4.34,-0.05,5.9,2.95
"2022-10-15 18:00:00",4.84,-0.73,6.69,3.68
"2022-10-15 19:00:00",4.85,-0.66,8.05,4.67
"2022-10-15 20:00:00",4.71,-0.21,7.37,3.8
"2022-10-15 21:00:00",4.1,-0.12,7.71,3.81
"2022-10-15 22:00:00",4.56,-0.14,7.3,4.01
"2022-10-15 23:00:00",4.72,-0.57,5.46,3.06
"2022-10-16 00:00:00",4.7,-0.7,4.05,2.34
"2022-10-16 01:00:00",3.61,-0.62,4.15,2.03
"2022-10-16 02:00:00",2.81,-0.54,3.19,1.77
"2022-10-16 03:00:00",2.65,-0.54,4.13,1.97
"2022-10-16 04:00:00",2.03,-0.49,4.83,2.06
"2022-10-16 05:00:00",2,-0.56,3.63,1.74
"2022-10-16 06:00:00",1.93,-0.58,4.02,1.77
"2022-10-16 07:00:00",2.31,-0.66,4.97,2.01
"2022-10-16 08:00:00",5.37,-0.61,6.53,2.43
"2022-10-16 09:00:00",9.01,-0.59,7.26,2.46
"2022-10-16 10:00:00",25.91,-0.1,14.63,4.02
"2022-10-16 11:00:00",19.34,0.2,11.74,3.81
"2022-10-16 12:00:00",11.88,-0.03,9.81,3.24
"2022-10-16 13:00:00",10.93,-0.61,8.05,2.93
"2022-10-16 14:00:00",15.22,-0.58,10.84,3.55
"2022-10-16 15:00:00",11.09,-0.82,9.93,3.3
"2022-10-16 16:00:00",8.82,-0.88,7.73,2.96
"2022-10-16 17:00:00",4.74,-0.78,11.51,4.25
"2022-10-16 18:00:00",8.91,-0.77,16.06,5.79
"2022-10-16 19:00:00",12,-0.48,16.11,6.73
"2022-10-16 20:00:00",7.78,-0.47,21.33,8.9
"2022-10-16 21:00:00",4.4,-0.21,19.48,9.78
"2022-10-16 22:00:00",3.82,-0.4,16.48,9.51
"2022-10-16 23:00:00",3.82,-0.6,7.01,3.66
"2022-10-17 00:00:00",2.57,-0.73,9.57,4.76
"2022-10-17 01:00:00",1.59,-0.59,10.36,5.3
"2022-10-17 02:00:00",1.27,-0.39,9.18,5.36
"2022-10-17 03:00:00",1.2,-0.4,9.76,5.09
"2022-10-17 04:00:00",1.31,-0.49,11.75,5.37
"2022-10-17 05:00:00",1.32,-0.44,11.76,5.52
"2022-10-17 06:00:00",1.7,-0.54,10.53,5.06
"2022-10-17 07:00:00",2.31,-0.68,11.05,4.59
"2022-10-17 08:00:00",4.5,-0.69,10.25,3.88
"2022-10-17 09:00:00",5.4,-0.62,9.41,3.61
"2022-10-17 10:00:00",4.72,-0.43,10.2,3.73
"2022-10-17 11:00:00",5.54,0.03,10.64,3.72
"2022-10-17 12:00:00",5.86,0.24,10.38,3.67
"2022-10-17 13:00:00",4.68,0.04,8.62,3.34
"2022-10-17 14:00:00",5.04,-0.28,12.87,3.66
"2022-10-17 15:00:00",5.14,-0.49,9.18,3.06
"2022-10-17 16:00:00",6.72,-0.38,10.12,3.19
"2022-10-17 17:00:00",7.19,-0.37,12.32,3.67
"2022-10-17 18:00:00",11.71,-1.61,12.11,3.96
"2022-10-17 19:00:00",23.57,-1.82,9.96,4.83
"2022-10-17 20:00:00",38.82,-1.57,14.04,7.86
"2022-10-17 21:00:00",27.57,-1.38,12.21,7.73
"2022-10-17 22:00:00",29.27,-1.13,14.71,7.31
"2022-10-17 23:00:00",25.21,-1.1,15.49,8.83
"2022-10-18 00:00:00",30.53,-1.05,16.07,8.94
"2022-10-18 01:00:00",27.22,-1.06,14.85,10.17
"2022-10-18 02:00:00",24.2,-1.17,12.82,8.57
"2022-10-18 03:00:00",14.95,-1.84,10.55,6.12
"2022-10-18 04:00:00",22.61,-0.99,12.54,8.03
"2022-10-18 05:00:00",22.15,-0.11,14.43,9.15
"2022-10-18 06:00:00",20.1,-0.22,12.2,7.29
"2022-10-18 07:00:00",23.78,0.65,13.01,6.41
"2022-10-18 08:00:00",58.55,10.5,42.6,14.41
"2022-10-18 09:00:00",69.45,11.3,33.99,12.23
"2022-10-18 10:00:00",60.97,6.86,29.14,10.76
"2022-10-18 11:00:00",57.07,4.82,32.62,10.12
"2022-10-18 12:00:00",45.8,3.14,45.82,11.32
"2022-10-18 13:00:00",32.7,1.34,44.59,11.77
"2022-10-18 14:00:00",28.78,2.09,39.86,9.77
"2022-10-18 15:00:00",28.2,1.85,38.95,9.6
"2022-10-18 16:00:00",36.56,0.43,37.87,8.39
"2022-10-18 17:00:00",49.06,0.05,30.52,7.82
"2022-10-18 18:00:00",42.54,-0.07,23.44,7.94
"2022-10-18 19:00:00",43.84,-1.03,18.87,7.72
"2022-10-18 20:00:00",44.41,-1.31,20.41,9.43
"2022-10-18 21:00:00",46.66,0,23.64,11.27
"2022-10-18 22:00:00",54.94,0.33,20.19,8.94
"2022-10-18 23:00:00",49.29,0.04,17.73,7.57
"2022-10-19 00:00:00",15.32,-0.92,18.86,7.33
"2022-10-19 01:00:00",9.66,-0.78,16.55,6.7
"2022-10-19 02:00:00",13.76,-0.62,17.94,6.63
"2022-10-19 03:00:00",19.26,-0.8,15.39,6.14
"2022-10-19 04:00:00",10.11,-0.92,14.82,6.27
"2022-10-19 05:00:00",12.99,-0.76,19.59,6.96
"2022-10-19 06:00:00",21.86,-0.83,18,8.57
"2022-10-19 07:00:00",28.24,-0.85,20,9.4
"2022-10-19 08:00:00",32.69,-0.52,25.53,11.3
"2022-10-19 09:00:00",32.48,-0.35,17.32,8.87
"2022-10-19 10:00:00",27.55,-0.33,22.06,9.76
"2022-10-19 11:00:00",37.12,-0.02,21.4,9.32
"2022-10-19 12:00:00",42.26,0.46,20.28,7.55
"2022-10-19 13:00:00",40.85,0.36,25.1,11.74
"2022-10-19 14:00:00",37.42,-0.07,42.24,18.7
"2022-10-19 15:00:00",39.33,0.26,31.58,12.63
"2022-10-19 16:00:00",38.86,-0.1,32.48,12.94
"2022-10-19 17:00:00",32.99,-0.24,32.7,13.28
"2022-10-19 18:00:00",46.71,0.6,29.9,12.14
"2022-10-19 19:00:00",40.76,0.19,33.56,12.57
"2022-10-19 20:00:00",29.33,-0.34,29.59,11.69
"2022-10-19 21:00:00",30.26,0.17,32.06,12.68
"2022-10-19 22:00:00",45.27,0.63,30.72,11.97
"2022-10-19 23:00:00",19.99,-0.77,35.95,14.48
"2022-10-20 00:00:00",10.75,-0.8,32.98,12.29
"2022-10-20 01:00:00",12.73,-0.49,39.61,13.67
"2022-10-20 02:00:00",28.34,-0.96,40.15,15.17
"2022-10-20 03:00:00",7.55,-0.68,43.33,16.35
"2022-10-20 04:00:00",7.85,-0.58,37.85,15.87
"2022-10-20 05:00:00",9.15,-0.71,45.32,18.18
"2022-10-20 06:00:00",23.96,-0.61,50.77,20.15
"2022-10-20 07:00:00",39.72,0.21,26.94,13.32
"2022-10-20 08:00:00",52.32,1.34,23.34,10.89
"2022-10-20 09:00:00",60.49,2.87,26.51,12.6
"2022-10-20 10:00:00",57.31,0.81,24.25,11.02
"2022-10-20 11:00:00",45.91,1.09,20.67,9.44
"2022-10-20 12:00:00",36.51,1.92,21.62,10.36
"2022-10-20 13:00:00",30.55,1.4,24.13,10.89
"2022-10-20 14:00:00",30.3,0.38,22.28,10.51
"2022-10-20 15:00:00",28.76,0.35,24.17,10.62
"2022-10-20 16:00:00",30.02,0.08,34.91,12.02
"2022-10-20 17:00:00",24.78,-0.08,31.49,11.91
"2022-10-20 18:00:00",26.28,-0.61,25.56,11.08
"2022-10-20 19:00:00",29.69,-0.73,22.89,10.49
"2022-10-20 20:00:00",22.07,-0.75,23.06,11.93
"2022-10-20 21:00:00",12.46,-0.63,18.83,10.24
"2022-10-20 22:00:00",9.2,-0.51,18.45,9.88
"2022-10-20 23:00:00",8.68,-0.38,17.07,8.93
"2022-10-21 00:00:00",13.2,-0.34,13.97,7.71
"2022-10-21 01:00:00",4.78,-0.45,12.98,6.83
"2022-10-21 02:00:00",8.46,-0.45,16.31,7.85
"2022-10-21 03:00:00",8.01,-0.27,17.03,8.09
"2022-10-21 04:00:00",6.09,-0.27,17.22,7.61
"2022-10-21 05:00:00",8.03,-0.3,18.38,7.23
"2022-10-21 06:00:00",10.29,-0.28,19.33,7.15
"2022-10-21 07:00:00",15.42,-0.06,23.39,9.55
"2022-10-21 08:00:00",17.14,-0.07,19.73,8.28
"2022-10-21 09:00:00",16.14,0.05,20.94,8.74
"2022-10-21 10:00:00",16.89,0.15,21.66,10.08
"2022-10-21 11:00:00",15.43,0.13,20.28,10.43
"2022-10-21 12:00:00",13.97,0.35,18.83,10.33
"2022-10-21 13:00:00",23.36,1.12,25.38,12.36
"2022-10-21 14:00:00",12.94,1.47,15.99,8.05
"2022-10-21 15:00:00",23.16,0.34,26.57,13.82
"2022-10-21 16:00:00",21.82,0.05,32.41,15.87
"2022-10-21 17:00:00",15.59,0.1,36.72,17.62
"2022-10-21 18:00:00",10.41,-0.3,27.61,15.34
"2022-10-21 19:00:00",8.38,-0.46,27.27,14.54
"2022-10-21 20:00:00",5.25,-0.45,19.97,11.82
"2022-10-21 21:00:00",4.62,-0.43,22.4,11.66
"2022-10-21 22:00:00",6.43,-0.28,23.88,11.61
"2022-10-21 23:00:00",7.03,-0.22,28.18,13.09
"2022-10-22 00:00:00",9.67,-0.11,22.79,11.13
"2022-10-22 01:00:00",7.18,-0.24,13.2,7.05
"2022-10-22 02:00:00",4.29,-0.46,4.26,2
"2022-10-22 03:00:00",2.09,-0.44,2.74,1.33
"2022-10-22 04:00:00",1.77,-0.44,2.97,1.34
"2022-10-22 05:00:00",1.54,-0.56,3.58,1.68
"2022-10-22 06:00:00",1.55,-0.59,6.03,2.96
"2022-10-22 07:00:00",2.13,-0.71,8.13,4.07
"2022-10-22 08:00:00",4.14,-0.82,8.17,4.04
"2022-10-22 09:00:00",7.05,-0.68,8.36,3.72
"2022-10-22 10:00:00",10.6,-0.42,7.34,3.2
"2022-10-22 11:00:00",9.1,0.19,7.7,3.07
"2022-10-22 12:00:00",15.76,1.32,14.04,4.37
"2022-10-22 13:00:00",9.96,1.68,10.36,4.08
"2022-10-22 14:00:00",5.51,0.52,6.39,2.73
"2022-10-22 15:00:00",4.95,-0.8,6.96,3.12
"2022-10-22 16:00:00",9.08,-0.21,7.19,3.66
"2022-10-22 17:00:00",8.08,-0.71,7.29,4.07
"2022-10-22 18:00:00",6.25,-0.82,6.05,3.49
"2022-10-22 19:00:00",8.22,-0.93,8.48,4.76
"2022-10-22 20:00:00",17.86,-0.79,7.03,5.27
"2022-10-22 21:00:00",15.2,-0.54,10.45,7.02
"2022-10-22 22:00:00",9.49,-0.48,7.83,4.99
"2022-10-22 23:00:00",4.44,-0.62,6.86,4.44
"2022-10-23 00:00:00",7.46,-0.54,9.55,5.97
"2022-10-23 01:00:00",4.75,-0.53,11.31,7.4
"2022-10-23 02:00:00",4.72,-0.63,14.03,7.94
"2022-10-23 03:00:00",5.66,-0.76,9.43,4.79
"2022-10-23 04:00:00",11.32,-0.49,5.64,3.02
"2022-10-23 05:00:00",3.81,-0.37,10.33,5.7
"2022-10-23 06:00:00",5.18,-0.42,10.13,5.54
"2022-10-23 07:00:00",5.9,-0.31,12.35,5.81
"2022-10-23 08:00:00",8.79,-0.32,11.84,5.41
"2022-10-23 09:00:00",10,-0.33,12.74,5.71
"2022-10-23 10:00:00",11.35,-0.4,12.24,5.71
"2022-10-23 11:00:00",4.1,-0.4,17.8,8.04
"2022-10-23 12:00:00",5.07,-0.05,15.35,7.5
"2022-10-23 13:00:00",6.1,0.65,15.92,7.96
"2022-10-23 14:00:00",8.48,1.51,17.39,8.11
"2022-10-23 15:00:00",7.05,1.57,10.96,5.44
"2022-10-23 16:00:00",7.63,0.76,16.63,8.59
"2022-10-23 17:00:00",9.33,-0.71,13.47,7.38
"2022-10-23 18:00:00",13.89,-0.64,11.67,6.52
"2022-10-23 19:00:00",25.77,-0.31,13.34,7.67
"2022-10-23 20:00:00",29.95,-0.28,16.38,10.81
"2022-10-23 21:00:00",28.86,-0.16,18.62,13.1
"2022-10-23 22:00:00",28.19,-0.31,19.59,14.67
"2022-10-23 23:00:00",18.85,-0.5,15.26,9.3
"2022-10-24 00:00:00",17.47,-0.4,14.35,8.44
"2022-10-24 01:00:00",5.4,-0.39,13.96,7.69
"2022-10-24 02:00:00",4.99,-0.43,14.93,7.85
"2022-10-24 03:00:00",4.22,-0.27,14.35,7.82
"2022-10-24 04:00:00",2.94,-0.41,12.8,7.21
"2022-10-24 05:00:00",2.28,-0.23,11.74,6.58
"2022-10-24 06:00:00",3.38,-0.25,9.07,5.51
"2022-10-24 07:00:00",7.27,-0.33,9.54,5.86
"2022-10-24 08:00:00",13.41,-0.52,9.15,5.36
"2022-10-24 09:00:00",23.51,-0.23,8.17,4.31
"2022-10-24 10:00:00",23.71,0.11,7.29,2.89
"2022-10-24 11:00:00",17.52,-0.06,6,2.1
"2022-10-24 12:00:00",14.1,0.37,6.71,2.14
"2022-10-24 13:00:00",8.57,0.91,5.84,1.85
"2022-10-24 14:00:00",8.59,-0.05,5.06,1.55
"2022-10-24 15:00:00",7.47,-0.48,5.12,1.42
"2022-10-24 16:00:00",10.18,-0.32,3.27,1.21
"2022-10-24 17:00:00",9.7,0.18,3.46,1.41
"2022-10-24 18:00:00",11.44,-0.63,6,2.74
"2022-10-24 19:00:00",13.25,-1.08,5.28,3.43
"2022-10-24 20:00:00",11.23,-0.88,4.82,3.07
"2022-10-24 21:00:00",8.96,-0.7,3.48,2.72
"2022-10-24 22:00:00",7.37,-0.54,3.05,2.21
"2022-10-24 23:00:00",5.3,-0.46,3.45,2.42
"2022-10-25 00:00:00",3.97,-0.48,3.29,2.07
"2022-10-25 01:00:00",2.73,-0.65,3.93,2.14
"2022-10-25 02:00:00",2.11,-0.61,3.45,1.76
"2022-10-25 03:00:00",2.76,-0.69,4.57,1.81
"2022-10-25 04:00:00",2.35,-0.59,4.51,1.9
"2022-10-25 05:00:00",5.56,-0.54,6.25,2.09
"2022-10-25 06:00:00",5.86,-0.68,7.04,2.07
"2022-10-25 07:00:00",17.94,-0.54,10.51,2.64
"2022-10-25 08:00:00",47.88,0.65,26.11,5.34
"2022-10-25 09:00:00",51.65,0.89,17.34,4.36
"2022-10-25 10:00:00",38.97,0.51,33.25,6.78
"2022-10-25 11:00:00",32.74,0.92,82.52,13.36
"2022-10-25 12:00:00",38.53,1.75,89.39,15.15
"2022-10-25 13:00:00",26.64,0.82,49.38,8.77
"2022-10-25 14:00:00",20.86,0,33.07,6.15
"2022-10-25 15:00:00",14.66,-0.07,27.01,6.1
"2022-10-25 16:00:00",26.32,0.16,46.85,9.71
"2022-10-25 17:00:00",23.73,-0.65,7.87,4.57
"2022-10-25 18:00:00",19.69,-0.73,18.26,8.11
"2022-10-25 19:00:00",11.58,-0.85,9.38,5.68
"2022-10-25 20:00:00",5.79,-0.81,11.83,6.28
"2022-10-25 21:00:00",3.76,-0.58,9.35,4.8
"2022-10-25 22:00:00",3.45,-0.45,12.5,5.78
"2022-10-25 23:00:00",2.94,-0.43,15.2,7.69
"2022-10-26 00:00:00",3.34,-0.33,11.18,5.64
"2022-10-26 01:00:00",3.17,-0.22,10.43,4.2
"2022-10-26 02:00:00",2.64,-0.15,12.64,4.57
"2022-10-26 03:00:00",2.46,-0.19,7.21,2.53
"2022-10-26 04:00:00",1.85,-0.24,7.96,3.13
"2022-10-26 05:00:00",2.32,-0.22,6.09,2.7
"2022-10-26 06:00:00",2.3,-0.43,3.21,1.47
"2022-10-26 07:00:00",16.33,-0.41,3.95,1.82
"2022-10-26 08:00:00",18.78,-0.24,9.65,4.63
"2022-10-26 09:00:00",29.85,-0.04,8.81,4.62
"2022-10-26 10:00:00",11.17,-0.07,8.81,4.72
"2022-10-26 11:00:00",7.4,0.21,9.24,4.44
"2022-10-26 12:00:00",6.66,0.62,10.93,4.89
"2022-10-26 13:00:00",5.39,0.3,11.66,5.03
"2022-10-26 14:00:00",5.31,-0.14,11.87,5.09
"2022-10-26 15:00:00",5.8,0.3,10.77,5.05
"2022-10-26 16:00:00",9.38,-0.14,8.05,3.54
"2022-10-26 17:00:00",9.78,-1.36,8.09,4.67
"2022-10-26 18:00:00",7.7,-0.87,10.65,5.68
"2022-10-26 19:00:00",15.61,-0.67,18.31,7.77
"2022-10-26 20:00:00",10.68,-0.78,17.05,6.78
"2022-10-26 21:00:00",7.46,-0.72,15.96,7.33
"2022-10-26 22:00:00",10.37,-0.7,14.21,7.65
"2022-10-26 23:00:00",3.72,-0.7,13.79,7.17
"2022-10-27 00:00:00",3.5,-0.61,14.77,8.27
"2022-10-27 01:00:00",3,-0.62,16.37,8.82
"2022-10-27 02:00:00",3.06,-0.57,18.41,9.12
"2022-10-27 03:00:00",1.07,-0.6,18.29,9.54
"2022-10-27 04:00:00",1.31,-0.5,19.24,10.4
"2022-10-27 05:00:00",3.08,-0.45,13.32,7.47
"2022-10-27 06:00:00",9.4,-0.66,8.24,4.56
"2022-10-27 07:00:00",9.41,-0.57,2.28,1.24
"2022-10-27 08:00:00",27.24,-0.24,4.78,2.47
"2022-10-27 09:00:00",23.02,-0.3,2.58,1.41
"2022-10-27 10:00:00",23.91,-0.12,5.4,3.45
"2022-10-27 11:00:00",16.59,-0.08,3.87,2.13
"2022-10-27 12:00:00",13.19,-0.08,2.97,1.59
"2022-10-27 13:00:00",18.88,0.02,9.1,3.55
"2022-10-27 14:00:00",14.16,0.03,14.66,6
"2022-10-27 15:00:00",16.07,-0.04,29.9,9.95
"2022-10-27 16:00:00",17.68,-0.42,24.29,9.5
"2022-10-27 17:00:00",14.7,-0.54,8.33,4.26
"2022-10-27 18:00:00",13.76,-0.68,6.05,3.22
"2022-10-27 19:00:00",9.57,-0.86,8.64,5.05
"2022-10-27 20:00:00",9.8,-0.84,10.34,6.28
"2022-10-27 21:00:00",5.94,-0.71,11.8,6.9
"2022-10-27 22:00:00",5.71,-0.6,11.99,7.97
"2022-10-27 23:00:00",5.6,-0.6,12.96,8.58
"2022-10-28 00:00:00",3.72,-0.4,14.67,8.88
"2022-10-28 01:00:00",2.95,-0.42,14.04,8.55
"2022-10-28 02:00:00",3.1,-0.47,13.88,8.85
"2022-10-28 03:00:00",2.76,-0.58,17.57,9.99
"2022-10-28 04:00:00",2.52,-0.49,17.56,9.68
"2022-10-28 05:00:00",2.36,-0.48,17.21,9.46
"2022-10-28 06:00:00",2.41,-0.42,8.48,5.33
"2022-10-28 07:00:00",5.23,-0.86,1.4,0.55
"2022-10-28 08:00:00",14.87,-0.97,2.08,0.85
"2022-10-28 09:00:00",20.73,-0.65,3.37,1.06
"2022-10-28 10:00:00",20.45,-0.31,6.46,3.4
"2022-10-28 11:00:00",11.74,0.15,4.92,2.26
"2022-10-28 12:00:00",9.69,0.42,7.8,3.23
"2022-10-28 13:00:00",21.33,0.1,12.01,4.51
"2022-10-28 14:00:00",13.64,0.02,15.71,5.38
"2022-10-28 15:00:00",6.36,0.45,13.36,5.44
"2022-10-28 16:00:00",5.52,-0.24,12.72,6.19
"2022-10-28 17:00:00",6.69,-0.62,13.33,6.96
