"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-04-12 12:00:00",52.24,1.19,40.64,35.6
"2022-04-12 13:00:00",47.57,0.51,40.43,34.95
"2022-04-12 14:00:00",47.01,0.8,30.82,27.42
"2022-04-12 15:00:00",50.02,0.51,32.43,27.77
"2022-04-12 16:00:00",45.39,0.51,33.08,27.03
"2022-04-12 17:00:00",41.84,0.45,32.29,27.22
"2022-04-12 18:00:00",39.23,0.64,24.76,22.17
"2022-04-12 19:00:00",43.61,0.4,24.58,22.45
"2022-04-12 20:00:00",31.79,0.38,22.46,20.76
"2022-04-12 21:00:00",35.6,0.27,29.04,26.77
"2022-04-12 22:00:00",41.93,0.13,40.66,36.01
"2022-04-12 23:00:00",28.56,0.07,31.64,29.46
"2022-04-13 00:00:00",23.83,-0.02,32.63,30.45
"2022-04-13 01:00:00",27.29,0.18,32.54,30.41
"2022-04-13 02:00:00",29.12,0.37,34.58,32.56
"2022-04-13 03:00:00",27.02,0.37,35.65,33.07
"2022-04-13 04:00:00",19.76,0.42,34.96,33.01
"2022-04-13 05:00:00",13.31,0.33,33.27,31.16
"2022-04-13 06:00:00",18.9,0.5,29.28,27.41
"2022-04-13 07:00:00",25.23,0.52,23.06,20.63
"2022-04-13 08:00:00",43.55,0.59,17.05,13.5
"2022-04-13 09:00:00",39.27,0.71,16.53,10.92
"2022-04-13 10:00:00",30.76,1.11,16.95,8.6
"2022-04-13 11:00:00",19.86,2.55,13.23,6.64
"2022-04-13 12:00:00",19.2,4.58,14.1,7.8
"2022-04-13 13:00:00",18.19,3.88,15.16,9.06
"2022-04-13 14:00:00",14.07,3.04,13.1,6.36
"2022-04-13 15:00:00",37.8,3.62,96.66,18.38
"2022-04-13 16:00:00",44.2,3.37,138.21,23.28
"2022-04-13 17:00:00",43.52,3.41,77.89,16.99
"2022-04-13 18:00:00",56.9,4.82,67.99,17.46
"2022-04-13 19:00:00",13.02,3.36,9.88,4.75
"2022-04-13 20:00:00",69.17,5.46,46.84,14.79
"2022-04-13 21:00:00",42,3.16,25.85,10.66
"2022-04-13 22:00:00",39.98,3.28,16.03,9.54
"2022-04-13 23:00:00",50.37,3.55,32.39,12.89
"2022-04-14 00:00:00",49.51,3.57,24.78,13.51
"2022-04-14 01:00:00",50.15,3.14,19.22,10.93
"2022-04-14 02:00:00",42.14,2.89,16.43,10.72
"2022-04-14 03:00:00",32.29,3.14,15.11,10.65
"2022-04-14 04:00:00",33.6,3.22,15.16,10.8
"2022-04-14 05:00:00",35.3,3.19,12.64,8.38
"2022-04-14 06:00:00",39.06,3.13,25.78,9.02
"2022-04-14 07:00:00",50.29,4.7,45.45,13.87
"2022-04-14 08:00:00",50.7,5.18,33.8,13.12
"2022-04-14 09:00:00",54.61,5.21,33.83,13.23
"2022-04-14 10:00:00",58.35,5.61,108.92,26.2
"2022-04-14 11:00:00",46.43,4.97,79.92,16.86
"2022-04-14 12:00:00",37.32,4.26,95.03,15.68
"2022-04-14 13:00:00",30.09,3.56,87.1,14.14
"2022-04-14 14:00:00",29.42,3.2,68.74,12.13
"2022-04-14 15:00:00",22.71,3.32,55.74,10.01
"2022-04-14 16:00:00",33.31,3.36,81.09,14.48
"2022-04-14 17:00:00",27.49,3.27,41.3,9.1
"2022-04-14 18:00:00",12.66,2.73,20.38,5.88
"2022-04-14 19:00:00",13.68,2.39,10.94,4.59
"2022-04-14 20:00:00",13.34,2.39,15.16,5.66
"2022-04-14 21:00:00",9.41,2.3,8.35,4.89
"2022-04-14 22:00:00",13.58,2.29,9.32,5.52
"2022-04-14 23:00:00",20.37,2.64,10.53,6.8
"2022-04-15 00:00:00",11,2.5,9.57,5.04
"2022-04-15 01:00:00",5.86,2.53,6.32,4.12
"2022-04-15 02:00:00",5.26,2.4,10,7.4
"2022-04-15 03:00:00",12.55,2.47,12.28,9.01
"2022-04-15 04:00:00",8.21,2.54,13.07,10.12
"2022-04-15 05:00:00",29.67,2.54,32.36,14.25
"2022-04-15 06:00:00",30.17,2.85,32.66,13.39
"2022-04-15 07:00:00",34.8,3.02,32.44,10.01
"2022-04-15 08:00:00",38.75,3.57,46.6,10.05
"2022-04-15 09:00:00",21.22,3.8,49.61,9.37
"2022-04-15 10:00:00",21.24,4.06,63.08,11
"2022-04-15 11:00:00",16.74,2.99,59.84,10.72
"2022-04-15 12:00:00",18.72,3.05,60.92,12.21
"2022-04-15 13:00:00",14.39,3.28,54.37,11.62
"2022-04-15 14:00:00",21.3,3.53,62.76,14.91
"2022-04-15 15:00:00",11.04,2.62,18.24,4.81
"2022-04-15 16:00:00",8.09,2.57,4.49,2.03
"2022-04-15 17:00:00",19.72,3.84,25.23,7.31
"2022-04-15 18:00:00",13.44,2.39,25.99,8.98
"2022-04-15 19:00:00",12.96,2.79,25.85,9.33
"2022-04-15 20:00:00",26.64,2.75,29.77,10.4
"2022-04-15 21:00:00",23.76,2.4,27.6,11.63
"2022-04-15 22:00:00",43.47,2.6,34.99,19.26
"2022-04-15 23:00:00",43.26,2.56,28.06,15.99
"2022-04-16 00:00:00",44.28,2.85,29.37,15.69
"2022-04-16 01:00:00",38.08,2.62,33.97,16.24
"2022-04-16 02:00:00",40.36,2.95,20.93,13.41
"2022-04-16 03:00:00",21.74,2.22,14.79,10.98
"2022-04-16 04:00:00",26.7,2.52,14.43,10.66
"2022-04-16 05:00:00",34.35,2.75,11.98,8.71
"2022-04-16 06:00:00",25.32,2.47,11.73,7.23
"2022-04-16 07:00:00",20.91,2.7,14.83,6.07
"2022-04-16 08:00:00",16.76,2.79,13.34,5.48
"2022-04-16 09:00:00",17.39,2.67,10.43,6.36
"2022-04-16 10:00:00",13.22,2.72,27.51,7.08
"2022-04-16 10:01:00",,,,
"2022-04-16 11:01:00",,,,
"2022-04-18 10:00:00",7.39,2.62,13.37,5.33
"2022-04-18 11:00:00",6.92,2.92,11.37,4.91
"2022-04-18 12:00:00",7.2,2.54,8.62,3.57
"2022-04-18 13:00:00",14.16,2.87,7.57,3.84
"2022-04-18 14:00:00",8.26,2.2,8.63,3.43
"2022-04-18 15:00:00",9.56,1.77,9.62,4.26
"2022-04-18 16:00:00",10.08,2.3,7.25,3.7
"2022-04-18 17:00:00",7.59,2.34,6.72,3.54
"2022-04-18 18:00:00",9.62,3.2,3.96,2.83
"2022-04-18 19:00:00",6.51,3,3.96,2.39
"2022-04-18 20:00:00",8.11,2.47,4.66,2.77
"2022-04-18 21:00:00",9.03,2.17,6.41,4.01
"2022-04-18 22:00:00",15.61,2.66,9.56,5.68
"2022-04-18 23:00:00",19.11,2.78,23.95,16.74
"2022-04-19 00:00:00",26.09,2.71,21.19,15.83
"2022-04-19 01:00:00",17.15,2.5,16.75,13.13
"2022-04-19 02:00:00",10.69,2.42,9.83,6.54
"2022-04-19 03:00:00",6.85,2.37,9.27,4.99
"2022-04-19 04:00:00",5.88,2.29,9.2,4.55
"2022-04-19 05:00:00",10.3,2.36,8.53,4.32
"2022-04-19 06:00:00",13.13,2.19,9.04,4.51
"2022-04-19 07:00:00",20.87,2.33,10.44,5.16
"2022-04-19 08:00:00",40.93,2.65,14.82,6.44
"2022-04-19 09:00:00",40.39,3.18,16.51,6.96
"2022-04-19 10:00:00",28.3,3.22,20.7,7.6
"2022-04-19 11:00:00",18.42,2.96,15.85,6.83
"2022-04-19 12:00:00",17.96,2.63,17.35,6.66
"2022-04-19 13:00:00",15.43,2.51,16.13,5.77
"2022-04-19 14:00:00",28.34,2.85,28.2,7.6
"2022-04-19 15:00:00",37.02,4.07,37.05,11.21
"2022-04-19 16:00:00",39.5,4.45,48.39,11.98
"2022-04-19 17:00:00",22.68,3.19,50.63,11.42
"2022-04-19 18:00:00",18.23,3.07,27.26,7.87
"2022-04-19 19:00:00",10.17,2.17,17.08,6.29
"2022-04-19 20:00:00",11.46,2.05,19.1,6.72
"2022-04-19 21:00:00",14.62,1.87,14.67,6.3
"2022-04-19 22:00:00",21.61,2.57,17.33,8.62
"2022-04-19 23:00:00",30.72,2.55,21.84,12
"2022-04-20 00:00:00",47.03,2.47,26.32,19.28
"2022-04-20 01:00:00",54.38,2.73,30.46,20.96
"2022-04-20 02:00:00",46.58,2.53,27.95,21.95
"2022-04-20 03:00:00",35.15,2.56,25.13,16.52
"2022-04-20 04:00:00",27.28,2.42,15.88,11.97
"2022-04-20 05:00:00",26.69,2.86,14.48,10.45
"2022-04-20 06:00:00",29.04,2.46,14.14,9.48
"2022-04-20 07:00:00",34.92,2.6,15.13,8.91
"2022-04-20 08:00:00",46.6,3.85,25.6,11.85
"2022-04-20 09:00:00",61.47,7.49,55.87,21.05
"2022-04-20 10:00:00",76.36,11.94,59.44,18.91
"2022-04-20 11:00:00",60.99,9.27,40.02,12.56
"2022-04-20 12:00:00",45.24,6.51,30.53,8.46
"2022-04-20 13:00:00",40.52,5.68,29.5,7.58
"2022-04-20 14:00:00",38.59,6.24,35.98,7.62
"2022-04-20 15:00:00",44,10.33,31.69,7.4
"2022-04-20 16:00:00",43.79,7.78,41.64,11.35
"2022-04-20 17:00:00",30.96,7.87,28.31,12.34
"2022-04-20 18:00:00",43.45,9.11,25.62,12.08
"2022-04-20 19:00:00",23.99,4.56,14.75,7.83
"2022-04-20 20:00:00",15.86,2.3,14.38,7.47
"2022-04-20 21:00:00",16.66,2.31,13.65,8.2
"2022-04-20 22:00:00",22,2.8,13.39,9.41
"2022-04-20 23:00:00",26.71,3.06,15.74,10.67
"2022-04-21 00:00:00",37.31,2.78,20.57,13.04
"2022-04-21 01:00:00",60.26,3.02,30.04,16.8
"2022-04-21 02:00:00",65.01,3.3,30.09,19.54
"2022-04-21 03:00:00",39.62,2.86,29.03,21.3
"2022-04-21 04:00:00",56.3,2.77,29.31,22.36
"2022-04-21 05:00:00",32.82,2.81,32.32,24.44
"2022-04-21 06:00:00",36.03,2.87,34.85,21.33
"2022-04-21 07:00:00",54.08,3.11,42.23,19.01
"2022-04-21 08:00:00",63.5,4.65,59,19.94
"2022-04-21 09:00:00",53.69,4.3,55.29,17.6
"2022-04-21 10:00:00",51.65,5.01,38.64,14.61
"2022-04-21 11:00:00",55.21,6.24,50.36,19.21
"2022-04-21 12:00:00",41.86,5.18,75.57,24.72
"2022-04-21 13:00:00",39.43,4.98,64.48,25.89
"2022-04-21 14:00:00",53.59,5.26,85.4,31.97
"2022-04-21 15:00:00",64.2,7.39,75.1,29.75
"2022-04-21 16:00:00",55.33,6.36,54.07,22.88
"2022-04-21 17:00:00",62.83,7.44,51.69,19.04
"2022-04-21 18:00:00",47.69,4.22,35.61,14.72
"2022-04-21 19:00:00",37.05,3.29,28.84,13.25
"2022-04-21 20:00:00",37.55,3.14,32.93,14.02
"2022-04-21 21:00:00",37.92,3.1,29.59,14.64
"2022-04-21 22:00:00",26.13,2.71,29.42,14.14
"2022-04-21 23:00:00",26.87,2.74,34.65,16.06
"2022-04-22 00:00:00",36.35,4.06,46.67,19.9
"2022-04-22 01:00:00",44.99,3.38,36.73,19.57
"2022-04-22 02:00:00",59.12,5.76,38.41,20.61
"2022-04-22 03:00:00",35.92,4.73,35.83,18.73
"2022-04-22 04:00:00",36.69,3.5,29.11,17.6
"2022-04-22 05:00:00",48.17,3.45,32.4,18.38
"2022-04-22 06:00:00",42.47,3.58,32.13,18.73
"2022-04-22 07:00:00",61.33,4.88,32.79,19.94
"2022-04-22 08:00:00",41.47,3.99,32.74,19.32
"2022-04-22 09:00:00",62.75,4.6,35.63,18.22
"2022-04-22 10:00:00",38.66,4.65,28.4,13.92
"2022-04-22 11:00:00",37.44,3.62,28.13,12.56
"2022-04-22 12:00:00",26.82,3.35,29.4,14.39
"2022-04-22 13:00:00",25.62,4.19,29.76,14.28
"2022-04-22 14:00:00",32.36,6.55,30.31,15.56
"2022-04-22 15:00:00",29.05,9.77,27.72,14.16
"2022-04-22 16:00:00",26.33,6.47,32.66,14.43
"2022-04-22 17:00:00",29.06,4.27,29.09,12.86
"2022-04-22 18:00:00",16.48,6.15,24.24,11.17
"2022-04-22 19:00:00",20.57,3.61,23.12,9.94
"2022-04-22 20:00:00",16.71,4.01,19.3,9.94
"2022-04-22 21:00:00",20.67,6.11,22.16,11.05
"2022-04-22 22:00:00",30.88,4.39,24.41,10.74
"2022-04-22 23:00:00",21.77,3.32,20.12,9.75
"2022-04-23 00:00:00",43.68,3.35,19.15,9.34
"2022-04-23 01:00:00",52.36,5.22,21.37,9.02
"2022-04-23 02:00:00",53.29,4.19,26.12,11
"2022-04-23 03:00:00",43.62,3.75,24.64,11.06
"2022-04-23 04:00:00",50.95,3.52,22.46,11.09
"2022-04-23 05:00:00",48.6,4.18,26.52,11.08
"2022-04-23 06:00:00",51.66,4.53,22.06,10.7
"2022-04-23 07:00:00",43.57,4.77,22.36,12.77
"2022-04-23 08:00:00",27.77,5.31,25.82,13.84
"2022-04-23 09:00:00",28.53,5.47,28.56,13.82
"2022-04-23 10:00:00",24.07,5.34,29.69,14.6
"2022-04-23 11:00:00",14.81,5.54,27.5,14.46
"2022-04-23 11:01:00",,,,
"2022-04-23 12:01:00",,,,
"2022-04-24 10:00:00",20.18,3.68,21.18,10.26
"2022-04-24 11:00:00",21.52,3.75,19.81,9.48
"2022-04-24 12:00:00",24.31,4.4,18.64,9.49
"2022-04-24 13:00:00",21.19,3.94,18.37,8.28
"2022-04-24 14:00:00",20.78,3.71,17.33,9.06
"2022-04-24 15:00:00",23.74,8.36,32.57,13.56
"2022-04-24 16:00:00",17.78,3.66,18.88,8.29
"2022-04-24 17:00:00",25.61,3.91,17.23,7.66
"2022-04-24 18:00:00",18.34,2.92,14.5,6.89
"2022-04-24 19:00:00",21.3,2.65,13.24,6.15
"2022-04-24 20:00:00",40.96,2.82,14.13,6.37
"2022-04-24 21:00:00",52.83,4.53,20.66,9.34
"2022-04-24 22:00:00",49.57,3.37,20.9,10.89
"2022-04-24 23:00:00",42.84,2.91,23.75,13.87
"2022-04-25 00:00:00",56.7,3.28,23.57,13.76
"2022-04-25 01:00:00",44.85,3.07,22.45,11.84
"2022-04-25 02:00:00",40.85,3.79,23.9,12.95
"2022-04-25 03:00:00",29.06,5.38,22.28,11.75
"2022-04-25 04:00:00",18.09,2.93,21.04,10.78
"2022-04-25 05:00:00",38.54,2.26,20.59,11.47
"2022-04-25 06:00:00",56.66,4.38,24.37,14.01
"2022-04-25 07:00:00",42.46,5.19,49.02,17.26
"2022-04-25 08:00:00",65.72,6.35,30.67,14.28
"2022-04-25 09:00:00",50.67,7.57,34.26,12.19
"2022-04-25 10:00:00",33.77,5.58,26.06,9.92
"2022-04-25 11:00:00",40.3,5.31,42.36,12.9
"2022-04-25 12:00:00",26.51,4.53,34.25,11.38
"2022-04-25 13:00:00",27.64,4.48,28.66,9.93
"2022-04-25 14:00:00",32.46,3.91,26.82,9
"2022-04-25 15:00:00",27.52,3.96,31.38,9.77
"2022-04-25 16:00:00",30.11,5.43,40.97,11.32
"2022-04-25 17:00:00",20.42,2.93,29.01,8.81
"2022-04-25 18:00:00",26.63,3.21,15.32,6.78
"2022-04-25 19:00:00",49.09,8.36,15.57,8.65
"2022-04-25 20:00:00",27.11,3.36,9.38,5.44
"2022-04-25 21:00:00",42.99,4.14,11.33,6.28
"2022-04-25 22:00:00",54.89,4.63,14.78,7.58
"2022-04-25 23:00:00",33.75,2.86,17.86,7.49
"2022-04-26 00:00:00",29.69,3.43,10.65,7.04
"2022-04-26 01:00:00",31.04,3.02,13.62,9.54
"2022-04-26 02:00:00",31.05,2.78,14.78,11.15
"2022-04-26 03:00:00",27.94,2.66,14.99,11.6
"2022-04-26 04:00:00",29.18,2.63,14.82,11.56
"2022-04-26 05:00:00",34.28,2.74,20.99,11.51
"2022-04-26 06:00:00",42.46,2.84,26.46,15.19
"2022-04-26 07:00:00",37.22,3.24,36.09,15.76
"2022-04-26 08:00:00",55.19,5.19,72.35,21.8
"2022-04-26 09:00:00",50.5,4.05,59.05,18.28
"2022-04-26 10:00:00",48.92,4.44,53.79,18.79
"2022-04-26 11:00:00",34.3,7.41,48.56,20.25
"2022-04-26 12:00:00",32.28,5.91,53.02,20.38
"2022-04-26 13:00:00",30.38,4.96,40.05,19.75
"2022-04-26 14:00:00",44.92,4.82,49.54,23.54
"2022-04-26 15:00:00",48.12,5.87,46.65,28.37
"2022-04-26 16:00:00",53.19,7.36,54.4,30.14
"2022-04-26 17:00:00",39.68,5.48,36.43,24.16
"2022-04-26 18:00:00",43.79,6.08,31.92,20.47
"2022-04-26 19:00:00",26.26,4.22,27.51,17.81
"2022-04-26 20:00:00",18.18,2.56,20.94,14.34
"2022-04-26 21:00:00",28.07,2.19,24.04,14.65
"2022-04-26 22:00:00",47.43,2.83,25.16,14.44
"2022-04-26 23:00:00",36.76,3.09,20.25,10.15
"2022-04-27 00:00:00",53.5,2.94,12.76,8.35
"2022-04-27 01:00:00",62.73,2.71,12.81,8.89
"2022-04-27 02:00:00",52.2,2.31,14.55,11.2
"2022-04-27 03:00:00",26.27,1.74,18.66,15.42
"2022-04-27 04:00:00",26.79,2.21,18.66,13.12
"2022-04-27 05:00:00",23.63,2.27,14.32,9.82
"2022-04-27 06:00:00",32.02,2.26,15.58,10.7
"2022-04-27 07:00:00",39.98,2.42,20.57,12.21
"2022-04-27 08:00:00",52.2,3.5,29.87,16.13
"2022-04-27 09:00:00",57.97,5.62,62.62,23.13
"2022-04-27 10:00:00",41.53,5.08,58.72,21.74
"2022-04-27 11:00:00",34.36,5.96,56.19,19.82
"2022-04-27 12:00:00",39.74,5.47,50.4,17.71
"2022-04-27 13:00:00",29.95,5.53,40.88,18.41
"2022-04-27 14:00:00",35.58,5.22,39.55,17.04
"2022-04-27 15:00:00",37.64,4.41,38.46,16.43
"2022-04-27 16:00:00",45.55,5.13,37.52,15.19
"2022-04-27 17:00:00",28.52,4.43,25.56,10.91
"2022-04-27 18:00:00",39.96,4.69,18.55,8.83
"2022-04-27 19:00:00",23.52,2.76,16.38,7.87
"2022-04-27 20:00:00",21.12,2.3,12.64,5.83
"2022-04-27 21:00:00",39.28,4.07,12.68,6.92
"2022-04-27 22:00:00",46.59,4.07,12.48,6.12
"2022-04-27 23:00:00",35.65,3.29,12.02,6.65
"2022-04-28 00:00:00",26.15,2.57,10.85,6.41
"2022-04-28 01:00:00",36.14,2.54,13.44,7.37
"2022-04-28 02:00:00",52.6,2.94,13.87,7.3
"2022-04-28 03:00:00",36.86,2.99,13.73,7.98
"2022-04-28 04:00:00",23.77,2.45,15.69,9.17
"2022-04-28 05:00:00",23.91,2.26,14.64,9.52
"2022-04-28 06:00:00",30.85,2.24,30.09,11.24
"2022-04-28 07:00:00",48.41,2.81,47.15,13.03
"2022-04-28 08:00:00",57.63,4.11,145.72,26.71
"2022-04-28 09:00:00",47.26,3.07,88.06,19.46
"2022-04-28 10:00:00",46.11,3.1,99.78,21.54
"2022-04-28 11:00:00",38.58,2.99,89.29,22.3
"2022-04-28 12:00:00",32.63,2.85,99.83,24.66
"2022-04-28 13:00:00",33.08,3.07,62.75,19.93
"2022-04-28 14:00:00",44.8,4.06,65.16,20.88
"2022-04-28 15:00:00",31.97,4.09,56.9,20
"2022-04-28 16:00:00",34.71,5.09,50.16,20.14
"2022-04-28 17:00:00",34.62,5.24,40.74,19.62
"2022-04-28 18:00:00",25.6,4.34,36.86,19.13
"2022-04-28 19:00:00",20.6,3.04,32,16.98
"2022-04-28 20:00:00",17.73,2.54,26.98,16.69
"2022-04-28 21:00:00",19.63,2.82,27.19,17.36
"2022-04-28 22:00:00",19.83,2.48,25.68,16.4
"2022-04-28 23:00:00",25.06,2.64,20,13.61
"2022-04-29 00:00:00",20.06,2.5,19.1,13.03
"2022-04-29 01:00:00",18.79,2.47,20.24,13.15
"2022-04-29 02:00:00",33.96,2.57,21.17,13.23
"2022-04-29 03:00:00",51.1,2.84,23.63,14.01
"2022-04-29 04:00:00",26.24,2.49,20.2,13.81
"2022-04-29 05:00:00",27.38,2.67,23.3,16.43
"2022-04-29 06:00:00",33.79,2.56,27.3,17.57
"2022-04-29 07:00:00",41.08,2.26,26.03,15.44
"2022-04-29 08:00:00",59.74,3.74,36.24,17.85
"2022-04-29 09:00:00",60.28,7.26,43.87,18.84
"2022-04-29 10:00:00",45.8,5.16,31.15,16.41
"2022-04-29 11:00:00",42.41,4.89,32.84,18.26
"2022-04-29 12:00:00",42.26,4.05,33.33,18.62
"2022-04-29 13:00:00",32.68,4.33,38.31,21.08
"2022-04-29 14:00:00",38.51,5.38,36.97,21.43
"2022-04-29 15:00:00",40.71,4.19,42.92,21.42
"2022-04-29 16:00:00",44.46,3.45,41.81,21.73
"2022-04-29 17:00:00",33.05,2.75,41.03,21.49
"2022-04-29 18:00:00",21.38,2.76,35.4,21.14
"2022-04-29 19:00:00",18.27,2.89,31,20.71
"2022-04-29 20:00:00",16.66,2.86,28.42,20.02
"2022-04-29 21:00:00",16.53,2.39,25.72,19.44
"2022-04-29 22:00:00",12.91,2.37,25.31,19.26
"2022-04-29 23:00:00",12.44,2.41,24.74,19.48
"2022-04-30 00:00:00",10.26,2.33,24.34,19.56
"2022-04-30 01:00:00",10.49,2.37,23.63,19.3
"2022-04-30 02:00:00",10.25,2.47,22.41,17.45
"2022-04-30 03:00:00",16.21,2.24,23.73,19.2
"2022-04-30 04:00:00",18.19,2.18,19.92,16.06
"2022-04-30 05:00:00",17.49,2.31,8.2,7.11
"2022-04-30 06:00:00",29.5,2.33
"2022-04-30 07:00:00",44.07,2.4
"2022-04-30 08:00:00",45.08,2.52
"2022-04-30 09:00:00",25.06,2.37
"2022-04-30 10:00:00",13.84,2.05
"2022-04-30 11:00:00",17.24,2.23
"2022-04-30 12:00:00",18.82,2.31
"2022-04-30 13:00:00",21.68,2.42
"2022-04-30 14:00:00",20.31,2.39
"2022-04-30 15:00:00",10.58,2.15
"2022-04-30 16:00:00",13.36,2.3
"2022-04-30 17:00:00",13.85,2.08
"2022-04-30 18:00:00",13.18,2.16
"2022-04-30 19:00:00",18.23,2.16
"2022-04-30 20:00:00",22.43,2.22
"2022-04-30 21:00:00",20.81,2.15
"2022-04-30 22:00:00",13.86,2.09
"2022-04-30 23:00:00",11.11,2
"2022-05-01 00:00:00",8.75,2.13
