"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-05-01 01:00:00",7.72,-0.93,11.47,10.58
"2022-05-01 02:00:00",14.5,-0.97,10.17,9.29
"2022-05-01 03:00:00",1.8,-1.1,10.25,9.12
"2022-05-01 04:00:00",1.25,-1.03,11.14,9.98
"2022-05-01 05:00:00",1.63,-0.98,11.21,9.68
"2022-05-01 06:00:00",2.27,-1.22,11.51,9.89
"2022-05-01 07:00:00",6.85,-1.07,12.3,10.48
"2022-05-01 08:00:00",7.03,-0.94,13.64,11.22
"2022-05-01 09:00:00",12.95,-0.85,10.97,9.4
"2022-05-01 10:00:00",30.43,-0.28,10.25,8.72
"2022-05-01 11:00:00",8.68,-0.95,10.95,8.88
"2022-05-01 12:00:00",12.6,-0.93,5.85,4.85
"2022-05-01 13:00:00",10.93,-0.95,2.02,1.01
"2022-05-01 14:00:00",12.27,-0.74,2.14,1.38
"2022-05-01 15:00:00",13.56,-0.75,2.23,1.65
"2022-05-01 16:00:00",9.44,-0.99,1.99,1.59
"2022-05-01 17:00:00",9.39,-0.85,2.05,1.4
"2022-05-01 18:00:00",30.15,-0.62,3.5,2.02
"2022-05-01 19:00:00",33.12,-0.4,7.56,3.4
"2022-05-01 20:00:00",45.01,-0.4,10.33,6.87
"2022-05-01 21:00:00",43.2,-0.24,13.52,7.99
"2022-05-01 22:00:00",47.31,-0.24,18.6,11.03
"2022-05-01 23:00:00",47.71,-0.49,21.66,16.64
"2022-05-02 00:00:00",41.37,-0.09,25.73,23.49
"2022-05-02 01:00:00",39.06,-0.01,27.45,24.46
"2022-05-02 02:00:00",36.62,-0.38,23.46,20.56
"2022-05-02 03:00:00",15.3,-0.88,13.79,12.22
"2022-05-02 04:00:00",17.79,-0.72,16.11,14.99
"2022-05-02 05:00:00",16.13,-0.87,15.9,15.25
"2022-05-02 06:00:00",11.17,-1.01,19.99,19.11
"2022-05-02 07:00:00",5.6,-0.85,12.85,12.37
"2022-05-02 08:00:00",10.42,-0.6,6.47,5.48
"2022-05-02 09:00:00",7.76,-0.72,7.2,6.45
"2022-05-02 10:00:00",7.05,-1.06,8.28,7.37
"2022-05-02 11:00:00",8.27,-0.85,6.86,4.86
"2022-05-02 12:00:00",1.98,-1.04,3.99,3.2
"2022-05-02 13:00:00",3.12,-0.97,5.92,4.99
"2022-05-02 14:00:00",6.53,-1.04,9.59,7.47
"2022-05-02 15:00:00",27.21,-0.69,12.78,9.61
"2022-05-02 16:00:00",34.33,-0.44,8.82,7.16
"2022-05-02 17:00:00",46.07,-0.22,8.46,6.38
"2022-05-02 18:00:00",48.1,-0.22,9.74,6.72
"2022-05-02 19:00:00",16.85,-0.7,7.13,5.4
"2022-05-02 20:00:00",43.46,-0.62,7.76,6.83
"2022-05-02 21:00:00",37.12,-0.75,10.21,7.07
"2022-05-02 22:00:00",17.27,-1.16,7.27,6.4
"2022-05-02 23:00:00",12.56,-0.86,16.17,7.66
"2022-05-03 00:00:00",29,-0.88,8.49,6.83
"2022-05-03 01:00:00",16.2,-0.83,7.39,6.15
"2022-05-03 02:00:00",12.23,-0.99,10.22,8.81
"2022-05-03 03:00:00",6.05,-1.01,10.34,9.52
"2022-05-03 04:00:00",29.95,-0.77,9.11,7.96
"2022-05-03 05:00:00",33.32,-0.91,8.95,8.43
"2022-05-03 06:00:00",46.67,-0.66,9.32,8.84
"2022-05-03 07:00:00",61.92,1.17,9.52,8.78
"2022-05-03 08:00:00",57.94,2.05,13.33,9.63
"2022-05-03 09:00:00",49.57,0.73,12.74,10.42
"2022-05-03 10:00:00",42.93,0.41,14.26,10.44
"2022-05-03 11:00:00",22.77,-0.58,28.46,12.7
"2022-05-03 12:00:00",37.59,-0.09,31.04,11.62
"2022-05-03 13:00:00",42.97,0.81,26.62,12.83
"2022-05-03 14:00:00",48.23,1.11,34.55,14.54
"2022-05-03 15:00:00",50.87,1.76,23.28,12.65
"2022-05-03 16:00:00",47.46,1.1,25.76,14.23
"2022-05-03 17:00:00",48.91,1.78,21.18,12.54
"2022-05-03 18:00:00",59.15,1.9,29.42,14.24
"2022-05-03 19:00:00",62.59,1.75,17.13,8.67
"2022-05-03 20:00:00",53.32,1.28,17.46,9.21
"2022-05-03 21:00:00",28.18,0.49,12.4,6.8
"2022-05-03 22:00:00",27.62,-0.06,11.81,7.63
"2022-05-03 23:00:00",10.01,0.07,10.34,5.94
"2022-05-04 00:00:00",9.2,-0.05,7.83,5.05
"2022-05-04 01:00:00",28.32,-0.01,10.5,5.74
"2022-05-04 02:00:00",8.41,-0.38,9.23,4.41
"2022-05-04 03:00:00",8.03,-0.53,6.39,3.67
"2022-05-04 04:00:00",10.09,-0.69,4.23,2.67
"2022-05-04 05:00:00",15.72,0.22,3.79,2.25
"2022-05-04 06:00:00",18.39,0.49,5.37,2.36
"2022-05-04 07:00:00",27.63,0.93,9.54,2.34
"2022-05-04 08:00:00",33.26,0.99,13.3,2.75
"2022-05-04 09:00:00",19.18,0.37,12.14,2.54
"2022-05-04 10:00:00",24.55,0.81,22.19,7.91
"2022-05-04 11:00:00",21.57,0.6,28.95,7.37
"2022-05-04 12:00:00",20.83,0.23,23,4.54
"2022-05-04 13:00:00",15.29,0.57,19.15,6.78
"2022-05-04 14:00:00",16.11,1.01,36.27,18.53
"2022-05-04 15:00:00",20.64,0.47,26.47,12.23
"2022-05-04 16:00:00",13.59,0.23,19.38,7.59
"2022-05-04 17:00:00",9.54,-0.08,16.89,6.04
"2022-05-04 18:00:00",8.13,-0.37,11.63,4.7
"2022-05-04 19:00:00",9.55,-0.5,10.59,4.12
"2022-05-04 20:00:00",12.14,-0.5,8.25,3.75
"2022-05-04 21:00:00",48.86,-0.02,13.74,6.35
"2022-05-04 22:00:00",35.27,-0.54,11.53,6.66
"2022-05-04 23:00:00",16.73,-0.66,12.14,5.81
"2022-05-05 00:00:00",24.43,-0.9,11.41,6.7
"2022-05-05 01:00:00",50.64,0.13,13.35,8.01
"2022-05-05 02:00:00",12.13,-0.69,14.96,9.29
"2022-05-05 03:00:00",8.56,-0.56,15.08,9.22
"2022-05-05 04:00:00",9.57,-0.46,13.42,8.64
"2022-05-05 05:00:00",12.4,0.28,13.62,8.2
"2022-05-05 06:00:00",26.67,2.27,14.63,8.39
"2022-05-05 07:00:00",50.35,4.03,18.29,8.78
"2022-05-05 08:00:00",52.39,4.45,22.56,7.97
"2022-05-05 09:00:00",49.59,2.4,20.68,6.49
"2022-05-05 10:00:00",39.77,1.65,18.37,5.99
"2022-05-05 11:00:00",35.53,2.84,17.01,6.68
"2022-05-05 12:00:00",42.32,3.04,18.58,6.07
"2022-05-05 13:00:00",36.77,4.97,18.2,5.22
"2022-05-05 14:00:00",35.66,7.29,16.06,4.57
"2022-05-05 15:00:00",36.3,6.92,20.52,4.95
"2022-05-05 16:00:00",27.87,7.98,22.9,6.49
"2022-05-05 17:00:00",41.18,8.13,19.27,6.01
"2022-05-05 18:00:00",38.59,6.11,14.65,5.17
"2022-05-05 19:00:00",33.65,4.28,16.61,5.34
"2022-05-05 20:00:00",21.43,2.13,13.95,6.77
"2022-05-05 21:00:00",36.82,0.93,12.41,7.49
"2022-05-05 22:00:00",30.75,0.4,11.61,7.11
"2022-05-05 23:00:00",34.33,0.48,17.42,7.49
"2022-05-06 00:00:00",18.25,0.39,10.47,5.84
"2022-05-06 01:00:00",33.79,1.26,20.39,7.89
"2022-05-06 02:00:00",19.02,2.68,10.97,4.88
"2022-05-06 03:00:00",17.61,3.18,9.31,4.59
"2022-05-06 04:00:00",18.89,1.85,8.22,4.36
"2022-05-06 05:00:00",21.92,6.37,9.93,4.7
"2022-05-06 06:00:00",32.25,8.46,21.53,7.27
"2022-05-06 07:00:00",37.68,14.99,10.47,3.92
"2022-05-06 08:00:00",37.41,15,9.2,3.13
"2022-05-06 09:00:00",43.14,12.65,13.55,3.64
"2022-05-06 10:00:00",28.79,6.96,23.4,4.6
"2022-05-06 11:00:00",23.12,4.08,24.39,4.54
"2022-05-06 12:00:00",29.08,2.55,14.31,4.14
"2022-05-06 13:00:00",33.98,1.32,6.72,2.59
"2022-05-06 14:00:00",33.06,0.88,8.12,2.72
"2022-05-06 15:00:00",29.91,0.28,33.27,6.29
"2022-05-06 16:00:00",44.15,0.15,8.12,2.74
"2022-05-06 17:00:00",40.51,-0.05,4.92,2.42
"2022-05-06 18:00:00",17.38,-0.55,3.71,1.77
"2022-05-06 19:00:00",15.94,-0.53,2.86,1.53
"2022-05-06 20:00:00",14.91,-0.52,8.34,4.41
"2022-05-06 21:00:00",17.58,-0.57,7.81,3.43
"2022-05-06 22:00:00",28.4,-0.59,8.55,3.97
"2022-05-06 23:00:00",23.64,-0.47,7.17,4.87
"2022-05-07 00:00:00",27.29,-0.37,10.09,7.69
"2022-05-07 01:00:00",19.2,-0.71,11.77,8.55
"2022-05-07 02:00:00",16.63,-0.74,6.96,4.77
"2022-05-07 03:00:00",19.9,-0.71,9.52,6.31
"2022-05-07 04:00:00",22.55,-0.7,11.38,7.99
"2022-05-07 05:00:00",14.61,-0.59,11.52,8.28
"2022-05-07 06:00:00",16.74,-0.41,11.63,8.64
"2022-05-07 07:00:00",23.2,-0.45,11.9,9.11
"2022-05-07 08:00:00",17.7,-0.76,10.33,8.3
"2022-05-07 09:00:00",12.95,-0.84,8.35,5.47
"2022-05-07 10:00:00",10.07,-0.69,8.64,4.82
"2022-05-07 11:00:00",9.19,-0.94,12.15,6.54
"2022-05-07 12:00:00",6.26,-1.01,13.83,8.43
"2022-05-07 13:00:00",14.67,-0.41,16.37,9.67
"2022-05-07 14:00:00",39.36,0.31,16.42,10.09
"2022-05-07 15:00:00",8.54,-1,18.71,10.64
"2022-05-07 16:00:00",14.82,-0.7,20.86,11.33
"2022-05-07 17:00:00",21.15,-0.39,13.93,10.02
"2022-05-07 18:00:00",17.86,-0.74,14.4,9.58
"2022-05-07 19:00:00",35.71,-0.23,18.97,9.47
"2022-05-07 20:00:00",21.14,-0.69,15.7,8.53
"2022-05-07 21:00:00",18.94,-0.86,12.51,7.43
"2022-05-07 22:00:00",32.65,-0.7,8.77,6.66
"2022-05-07 23:00:00",33.9,-0.72,9.25,6.87
"2022-05-08 00:00:00",12.53,-0.95,8.93,6.74
"2022-05-08 01:00:00",29.72,-0.46,10.68,7.72
"2022-05-08 02:00:00",26.21,-0.74,10.27,7.59
"2022-05-08 03:00:00",33.19,-1.04,8.83,6.52
"2022-05-08 04:00:00",23.68,-0.58,8.09,5.56
"2022-05-08 05:00:00",15.65,-0.74,8.36,6.51
"2022-05-08 06:00:00",23.74,-0.48,9.85,7.41
"2022-05-08 07:00:00",37.41,-0.27,10.69,6.46
"2022-05-08 08:00:00",35.54,-0.16,10.34,6.72
"2022-05-08 09:00:00",36.26,-0.06,12.14,7.18
"2022-05-08 10:00:00",19.74,-0.75,10.37,6.48
"2022-05-08 11:00:00",13.7,-0.75,8.69,5.71
"2022-05-08 12:00:00",16.45,-1.17,15.1,9.49
"2022-05-08 13:00:00",22.01,-0.46,18.61,11.31
"2022-05-08 14:00:00",20.47,-0.54,13.31,6.96
"2022-05-08 15:00:00",27.22,-0.18,15.75,9.14
"2022-05-08 16:00:00",14.87,-0.38,15.38,10.65
"2022-05-08 17:00:00",3.85,-0.65,10.77,7.69
"2022-05-08 18:00:00",20.33,-0.51,14.07,9.13
"2022-05-08 19:00:00",35.17,-0.15,18.8,11.62
"2022-05-08 20:00:00",23.38,2.25,9.26,5.27
"2022-05-08 21:00:00",25.79,9.23,6.41,3.4
"2022-05-08 22:00:00",16.43,9.2,5.43,3.07
"2022-05-08 23:00:00",24.41,15.08,5.97,3.63
"2022-05-09 00:00:00",34.54,4.53,10.7,7.15
"2022-05-09 01:00:00",50.07,3.77,10.64,6.61
"2022-05-09 02:00:00",24.21,1.1,9.95,6.24
"2022-05-09 03:00:00",25.27,1.03,7.76,4.97
"2022-05-09 04:00:00",17.01,0.31,10.61,7.53
"2022-05-09 05:00:00",25.43,0.47,9.96,5.99
"2022-05-09 06:00:00",25.04,0.28,11.16,7.12
"2022-05-09 07:00:00",52.17,0.83,18.51,8.56
"2022-05-09 08:00:00",54.18,1.56,20.63,9.82
"2022-05-09 09:00:00",48.64,0.77,15.96,7.85
"2022-05-09 10:00:00",39.23,0.89,17.54,6.53
"2022-05-09 11:00:00",30.93,0.26,23.73,8.54
"2022-05-09 12:00:00",24.04,0.32,32.54,11.98
"2022-05-09 13:00:00",45.26,0.51,27.85,10.84
"2022-05-09 14:00:00",41.89,0.42,14.87,6.36
"2022-05-09 15:00:00",49.07,0.86,11,6.9
"2022-05-09 16:00:00",38.08,1.08,8.83,2.73
"2022-05-09 17:00:00",33.55,0.3,5.78,1.53
"2022-05-09 18:00:00",21.68,0.1,8.83,2.04
"2022-05-09 19:00:00",28.23,0.18,6.48,2.32
"2022-05-09 20:00:00",20.59,-0.05,5.88,2.38
"2022-05-09 21:00:00",17.42,-0.1,4.33,2.22
"2022-05-09 22:00:00",13.1,-0.1,5.17,2.45
"2022-05-09 23:00:00",6.62,-0.03,6.79,3.32
"2022-05-10 00:00:00",15.08,-0.04,9.79,5.04
"2022-05-10 01:00:00",18.58,0.41,9.27,4.71
"2022-05-10 02:00:00",10.63,0.05,14.27,6.7
"2022-05-10 03:00:00",11.04,0.28,15.41,7.15
"2022-05-10 04:00:00",11.85,3.65,14.3,6.65
"2022-05-10 05:00:00",12.94,8.22,14.76,6.72
"2022-05-10 06:00:00",25.34,9.49,15.15,7
"2022-05-10 07:00:00",37.17,11.07,18.27,7.58
"2022-05-10 08:00:00",36.73,10.94,21.3,7.6
"2022-05-10 09:00:00",30.15,9.68,278.72,46.07
"2022-05-10 10:00:00",18.68,6.5,33.24,8.12
"2022-05-10 11:00:00",19.24,5.39,38.42,8.87
"2022-05-10 12:00:00",19.66,4.45,41.48,8.23
"2022-05-10 13:00:00",25.7,5.15,36.27,7.74
"2022-05-10 14:00:00",18.98,4.36,33.05,7.42
"2022-05-10 15:00:00",20.42,3.97,24.07,5.82
"2022-05-10 16:00:00",33.73,5.94,68.69,12.2
"2022-05-10 17:00:00",35.83,6.72,122.6,14.59
"2022-05-10 18:00:00",26.56,4.26,26.21,6.11
"2022-05-10 19:00:00",24.01,2.61,21.38,5.85
"2022-05-10 20:00:00",19.24,2,18.1,4.17
"2022-05-10 21:00:00",22.83,6.93,7.87,3.54
"2022-05-10 22:00:00",20.43,6.95,7.96,3.9
"2022-05-10 23:00:00",9.12,5.52,8.7,3.98
"2022-05-11 00:00:00",5.55,4.67,9.44,4.65
"2022-05-11 01:00:00",7.7,5.11,10,4.67
"2022-05-11 02:00:00",2.72,3.86,7.59,3.97
"2022-05-11 03:00:00",1.77,2.84,6.21,3.46
"2022-05-11 04:00:00",1.36,1.73,7.37,4.13
"2022-05-11 05:00:00",4.77,1.5,8.67,4.29
"2022-05-11 06:00:00",23.3,3.6,9.89,4.87
"2022-05-11 07:00:00",47.71,5.99,12.5,5.54
"2022-05-11 08:00:00",41.8,4.84,17.59,6.16
"2022-05-11 09:00:00",46.04,5.77,39.45,7.97
"2022-05-11 10:00:00",34.35,6.62,24.41,6.89
"2022-05-11 11:00:00",17.56,4.32,15.4,4.6
"2022-05-11 12:00:00",10.49,2.75,16.2,3.99
"2022-05-11 13:00:00",16.76,3.26,18.89,4.51
"2022-05-11 14:00:00",12.36,2.5,19.7,4.72
"2022-05-11 15:00:00",12.63,1.31,18.19,4.46
"2022-05-11 16:00:00",24.61,2.18,19.59,4.99
"2022-05-11 17:00:00",14.36,2.53,15.8,4.1
"2022-05-11 18:00:00",14.91,1.28,13.91,3.78
"2022-05-11 19:00:00",17.43,0.56,9.49,2.42
"2022-05-11 20:00:00",13.37,0.35,7.63,2.44
"2022-05-11 21:00:00",28.28,0.47,8.55,3.94
"2022-05-11 22:00:00",22.95,0.38,9.49,5.09
"2022-05-11 23:00:00",15.35,0.04,10.71,5.5
"2022-05-12 00:00:00",13.11,-0.03,8.79,4.4
"2022-05-12 01:00:00",18.58,0.09,9.78,4.66
"2022-05-12 02:00:00",9.1,-0.06,9.3,4.86
"2022-05-12 03:00:00",5.58,-0.34,10.21,5.43
"2022-05-12 04:00:00",9.37,0.39,11.46,5.63
"2022-05-12 05:00:00",15.73,3.03,12.92,6.03
"2022-05-12 06:00:00",24.68,6.03,14.67,6.31
"2022-05-12 07:00:00",43.71,10.87,21.92,7.74
"2022-05-12 08:00:00",47.71,14.2,28.53,8.38
"2022-05-12 09:00:00",36.28,10.6,42.05,9.23
"2022-05-12 10:00:00",27.1,7.4,47.73,9.91
"2022-05-12 11:00:00",27.8,9.8,22.39,6.59
"2022-05-12 12:00:00",39.16,14.29,21.19,6.38
"2022-05-12 13:00:00",38.09,14.69,25.94,6.34
"2022-05-12 14:00:00",34.9,15.21,38.66,7.34
"2022-05-12 15:00:00",28.01,14.43,33.03,6.04
"2022-05-12 16:00:00",26.24,7.49,16.1,3.39
"2022-05-12 17:00:00",22.97,6.91,18.06,3.11
"2022-05-12 18:00:00",22.1,4.02,18.27,3.8
"2022-05-12 19:00:00",25.21,2.77,10.61,3.06
"2022-05-12 20:00:00",24.32,2.19,12.2,3.8
"2022-05-12 21:00:00",12.73,1.48,11.84,4.36
"2022-05-12 22:00:00",21.89,0.68,11.79,6.1
"2022-05-12 23:00:00",25.29,1.31,16.82,9.22
"2022-05-13 00:00:00",8.54,0.8,18.16,8.95
"2022-05-13 01:00:00",15.16,0.48,18.25,9.5
"2022-05-13 02:00:00",0.86,0.17,19.17,9.4
"2022-05-13 03:00:00",0.84,0.08,17.19,8.91
"2022-05-13 04:00:00",3.27,0.45,18.94,9.17
"2022-05-13 05:00:00",7.28,1.5,20.86,9.47
"2022-05-13 06:00:00",12.53,3.26,22.03,9.31
"2022-05-13 07:00:00",28.77,4.28,22.21,9.43
"2022-05-13 08:00:00",27.29,4.86,32.2,10.43
"2022-05-13 09:00:00",24.97,4.56,39.72,11.97
"2022-05-13 10:00:00",26.15,5.68,37.54,12.93
"2022-05-13 11:00:00",28.43,4.8,38.97,14.07
"2022-05-13 12:00:00",24.11,3.55,40.52,14.91
"2022-05-13 13:00:00",27.15,3.35,35.13,14.17
"2022-05-13 14:00:00",20.37,1.89,41.55,14.66
"2022-05-13 15:00:00",15.21,0.51,42.38,14.45
"2022-05-13 16:00:00",14.16,0.41,37.29,13.76
"2022-05-13 17:00:00",15.51,0.51,28.88,12.87
"2022-05-13 18:00:00",17.09,0.41,27.08,11.89
"2022-05-13 19:00:00",15.98,-0.09,22.24,9.65
"2022-05-13 20:00:00",10.76,-0.21,21.03,10.02
"2022-05-13 21:00:00",12.12,-0.26,18.67,10.29
"2022-05-13 22:00:00",12.04,-0.1,21.43,11.37
"2022-05-13 23:00:00",10.06,-0.16,21.43,11.82
"2022-05-14 00:00:00",12.18,0.16,23.31,13.43
"2022-05-14 01:00:00",15.03,0.14,26.93,14.24
"2022-05-14 02:00:00",9.14,-0.17,25.69,14.51
"2022-05-14 03:00:00",5.47,-0.23,27.84,14.52
"2022-05-14 04:00:00",9.62,-0.4,25.32,13.97
"2022-05-14 05:00:00",31.02,0.12,25.73,15.22
"2022-05-14 06:00:00",20.91,-0.4,24.68,13.53
"2022-05-14 07:00:00",38.78,-0.09,25.76,13.75
"2022-05-14 08:00:00",35.85,-0.3,26.48,13.39
"2022-05-14 09:00:00",23.06,-0.4,25.76,13.08
"2022-05-14 10:00:00",22.73,-0.18,22.63,12.52
"2022-05-14 11:00:00",22.61,-0.12,23.83,14.04
"2022-05-14 12:00:00",40.37,0.44,25.49,14.88
"2022-05-14 13:00:00",45.99,0.66,24.5,15.24
"2022-05-14 14:00:00",41.7,0.89,18.41,11.96
"2022-05-14 15:00:00",19.47,-0.27,9.12,6.38
"2022-05-14 16:00:00",16.22,-0.27,7.68,6.13
"2022-05-14 17:00:00",31.34,0.05,9.91,7.41
"2022-05-14 18:00:00",36.22,0.27,11.64,8.09
"2022-05-14 19:00:00",27.71,-0.12,12.69,7.44
"2022-05-14 20:00:00",25.68,-0.24,14.31,8.7
"2022-05-14 21:00:00",39.45,-0.06,11.69,7.9
"2022-05-14 22:00:00",36.33,-0.21,8.63,6.7
"2022-05-14 23:00:00",42.72,0.11,9.38,6.88
"2022-05-15 00:00:00",11.88,-0.61,10.29,7.82
"2022-05-15 01:00:00",39.52,-0.35,12.47,9.1
"2022-05-15 02:00:00",20.76,-0.69,20.47,12.49
"2022-05-15 03:00:00",20.74,-0.65,20.41,12.6
"2022-05-15 04:00:00",12.3,-0.76,19.1,12.43
"2022-05-15 05:00:00",7.56,-0.71,16.4,11.06
"2022-05-15 06:00:00",7.22,-0.69,16.19,11.31
"2022-05-15 07:00:00",1.96,-0.76,15.87,10.71
"2022-05-15 08:00:00",4.75,-0.87,16.71,10.5
"2022-05-15 09:00:00",0.16,-0.83,21.94,12.74
"2022-05-15 10:00:00",0.35,-0.85,18.36,11.61
"2022-05-15 11:00:00",2.54,-0.75,20.9,13.1
"2022-05-15 12:00:00",4.79,-0.78,21.02,12.88
"2022-05-15 13:00:00",11.41,-0.82,17.71,11.96
"2022-05-15 14:00:00",3.7,-0.81,17.22,11.69
"2022-05-15 15:00:00",4.72,-0.74,17.77,11.9
"2022-05-15 16:00:00",3.23,-0.96,15.38,10.92
"2022-05-15 17:00:00",9.01,-0.95,14.37,9.87
"2022-05-15 18:00:00",9.12,-0.74,18.04,13.12
"2022-05-15 19:00:00",20.29,-0.62,20.36,14.83
"2022-05-15 20:00:00",18.36,-0.74,22.99,15.73
"2022-05-15 21:00:00",33.63,-0.49,20.61,13.87
"2022-05-15 22:00:00",52.3,-0.22,19.3,13.26
"2022-05-15 23:00:00",15.89,-0.87,16.7,10.78
"2022-05-16 00:00:00",31.88,-0.41,14.34,8.66
"2022-05-16 01:00:00",48.92,-0.14,13.53,8.56
"2022-05-16 02:00:00",42,-0.03,8.74,6.35
"2022-05-16 03:00:00",48.49,0.03,11.14,6.92
"2022-05-16 04:00:00",21.35,-0.47,10.88,7.58
"2022-05-16 05:00:00",34.26,-0.37,7.21,5.84
"2022-05-16 06:00:00",39.01,0.17,6.67,5.86
"2022-05-16 07:00:00",48.54,0.39,9.06,6.78
"2022-05-16 08:00:00",52.82,0.96,11.38,6.54
"2022-05-16 09:00:00",56.31,1.34,14.09,10.39
"2022-05-16 10:00:00",48.7,0.77,16.19,11.03
"2022-05-16 11:00:00",46.37,0.83,22.74,13.82
"2022-05-16 12:00:00",36.21,0.36,23.81,9.9
"2022-05-16 13:00:00",48.52,2.07,39.77,18.61
"2022-05-16 14:00:00",39.13,0.35,32.63,17.94
"2022-05-16 15:00:00",42.01,0.6,29.98,15
"2022-05-16 16:00:00",31.5,-0.32,26.67,13.57
"2022-05-16 17:00:00",37.47,-0.18,34.34,17
"2022-05-16 18:00:00",25.79,-0.11,27.47,13.56
"2022-05-16 19:00:00",31.63,2.15,15.84,6.88
"2022-05-16 20:00:00",23,2.43,14.74,7.81
"2022-05-16 21:00:00",12.25,2.17,14.06,7.11
"2022-05-16 22:00:00",13.52,1.22,16.67,8.64
"2022-05-16 23:00:00",12.33,0.55,19.84,9.92
"2022-05-17 00:00:00",19.29,0.07,25.83,13.77
"2022-05-17 01:00:00",21.92,-0.38,36.18,19.84
"2022-05-17 02:00:00",30.25,-0.37,29.86,16.05
"2022-05-17 03:00:00",52.39,0.7,29.74,16.33
"2022-05-17 04:00:00",23.39,-0.34,26.94,14.63
"2022-05-17 05:00:00",13.68,-0.4,27.93,15.21
"2022-05-17 06:00:00",23.35,-0.41,23.14,12.95
"2022-05-17 07:00:00",45.83,0.43,22.14,12.08
"2022-05-17 08:00:00",56.2,0.83,10.41,4.83
"2022-05-17 09:00:00",48.07,0.85,19.9,7.77
"2022-05-17 10:00:00",50.34,0.53,20.01,8.73
"2022-05-17 11:00:00",44.37,0.08,23.09,11.95
"2022-05-17 12:00:00",49.25,0.38,24.73,11.87
"2022-05-17 13:00:00",65.81,2.29,27.83,13.84
"2022-05-17 14:00:00",57.04,0.43,14.63,5.55
"2022-05-17 15:00:00",49.91,0.52,7.14,3
"2022-05-17 16:00:00",58.71,0.15,10.59,5.13
"2022-05-17 17:00:00",59.74,0.16,12.37,6.87
"2022-05-17 18:00:00",31.42,-0.56,8.19,5.25
"2022-05-17 19:00:00",57.5,0.22,7.79,5.41
"2022-05-17 20:00:00",45.71,0.07,7.16,4.86
"2022-05-17 21:00:00",43.75,0.4,4,2.63
"2022-05-17 22:00:00",45.73,0.18,6.21,2.85
"2022-05-17 23:00:00",44.72,0.56,9.06,4.9
"2022-05-18 00:00:00",24.34,0.08,11.33,5.15
"2022-05-18 01:00:00",58.98,0.69,9.29,4.34
"2022-05-18 02:00:00",27.41,0.49,12.63,5.37
"2022-05-18 03:00:00",31.16,1.65,16.07,7.38
"2022-05-18 04:00:00",11.94,2.86,14.36,6.4
"2022-05-18 05:00:00",17.14,4.54,16.11,7.17
"2022-05-18 06:00:00",37.77,3.45,17.29,7.89
"2022-05-18 07:00:00",49.52,3.6,18,8.13
"2022-05-18 08:00:00",37.66,5.28,16.15,7.12
"2022-05-18 09:00:00",34.18,10.96,22.6,8.25
"2022-05-18 10:00:00",29.97,9.68,27.84,9.21
"2022-05-18 11:00:00",23.47,4.59,20.33,7.84
"2022-05-18 12:00:00",17.23,2.41,26.47,10.11
"2022-05-18 13:00:00",24.8,1.4,30.24,13.52
"2022-05-18 14:00:00",36.89,2.05,29.97,13.56
"2022-05-18 15:00:00",45.56,2.91,30.4,13.72
"2022-05-18 16:00:00",32.2,1.59,36.39,15.21
"2022-05-18 17:00:00",24.54,1.47,28.35,11.02
"2022-05-18 18:00:00",17.21,1.51,31.27,10.9
"2022-05-18 19:00:00",16.65,1.31,20.51,9.26
"2022-05-18 20:00:00",12.78,0.8,20.22,9.06
"2022-05-18 21:00:00",16.01,0.64,7.38,4.39
"2022-05-18 22:00:00",3.65,0.69,8,4.5
"2022-05-18 23:00:00",26.46,0.61,11.51,5.91
"2022-05-19 00:00:00",9.77,1.13,9.29,4.79
"2022-05-19 01:00:00",15.85,1.35,8.71,3.66
"2022-05-19 02:00:00",0.14,0.69,7.95,3.52
"2022-05-19 03:00:00",2.56,0.95,9.81,3.76
"2022-05-19 04:00:00",23.47,4.39,12.02,5.27
"2022-05-19 05:00:00",29.34,7.67,12.12,5.09
"2022-05-19 06:00:00",43.02,8.57,15.1,5.82
"2022-05-19 07:00:00",41.48,6.79,20.43,7.1
"2022-05-19 08:00:00",34.85,8.84,20.57,8.17
"2022-05-19 09:00:00",33.33,17.92,25.53,7.83
"2022-05-19 10:00:00",29.88,19.33,15.91,6.21
"2022-05-19 11:00:00",29.76,20.65,16.45,6.11
"2022-05-19 12:00:00",55.34,23.54,18.94,6.19
"2022-05-19 13:00:00",66.3,16.42,15.58,5.12
"2022-05-19 14:00:00",23.85,16.64,14.54,4.79
"2022-05-19 15:00:00",27.48,15.42,24.29,6.16
"2022-05-19 16:00:00",26.54,19.7,16.64,4.93
"2022-05-19 17:00:00",21.06,14.54,19.26,5.04
"2022-05-19 18:00:00",24.03,12.11,16.14,4.53
"2022-05-19 19:00:00",27.62,10.83,18.28,4.73
"2022-05-19 20:00:00",19.83,10.06,12.61,4.16
"2022-05-19 21:00:00",22.07,6.17,9.2,3.85
"2022-05-19 22:00:00",22.86,3.23,7.73,3.56
"2022-05-19 23:00:00",25.1,4.69,8.01,3.65
"2022-05-20 00:00:00",11.05,11.33,8.58,3.76
"2022-05-20 01:00:00",29.45,6.69,8.65,4.05
"2022-05-20 02:00:00",14.14,3.56,9.77,4.68
"2022-05-20 03:00:00",27.36,6.84,10.09,4.54
