"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-12-03 21:00:00",5.23,1.45,7.97,3.73
"2022-12-03 22:00:00",8.16,1.01,6.98,3.98
"2022-12-03 23:00:00",13.33,1.01,6.83,2.94
"2022-12-04 00:00:00",13.24,1.45,4.97,2.77
"2022-12-04 01:00:00",9.04,1.44,5.91,2.87
"2022-12-04 02:00:00",1.68,1.25,6.48,3.22
"2022-12-04 03:00:00",8.39,1.54,7.96,3.71
"2022-12-04 04:00:00",2.81,1.28,6.71,3.46
"2022-12-04 05:00:00",0.78,1.28,7.64,3.59
"2022-12-04 06:00:00",8.74,1.36,10.5,4.78
"2022-12-04 07:00:00",1.88,1.18,8.26,3.6
"2022-12-04 08:00:00",2.88,1.5,5.6,2.56
"2022-12-04 09:00:00",4.57,1.25,16.48,5.42
"2022-12-04 10:00:00",0.55,1.19,9.8,3.79
"2022-12-04 11:00:00",0.34,1.06,9.57,3.53
"2022-12-04 12:00:00",2.16,1.36,8.57,3.46
"2022-12-04 13:00:00",1.57,1.28,13.28,4.49
"2022-12-04 14:00:00",2.59,1.31,15.8,5.03
"2022-12-04 15:00:00",4.9,1.21,12.15,4.33
"2022-12-04 16:00:00",2.82,1.31,11.42,3.93
"2022-12-04 17:00:00",2.58,1.47,11.24,4.52
"2022-12-04 18:00:00",8.39,1.16,15.08,5.47
"2022-12-04 19:00:00",8.03,1.43,8.24,3.31
"2022-12-04 20:00:00",4.41,1.17,8.81,3.83
"2022-12-04 21:00:00",4.65,1.24,12.35,5.16
"2022-12-04 22:00:00",12.11,1.52,17.38,6.3
"2022-12-04 23:00:00",8.58,1.14,8.65,4.29
"2022-12-05 00:00:00",9.49,1.25,10.43,6
"2022-12-05 01:00:00",9.76,1.38,15.95,8.44
"2022-12-05 02:00:00",7.25,1.44,15.91,7.43
"2022-12-05 03:00:00",3.09,1.2,14.48,6.08
"2022-12-05 04:00:00",2.21,1.36,16.39,6.69
"2022-12-05 05:00:00",2.64,1.24,14.37,6.55
"2022-12-05 06:00:00",5.13,1.25,13.12,6.03
"2022-12-05 07:00:00",6.65,1.55,15.13,5.89
"2022-12-05 08:00:00",5.94,1.15,10.62,4.35
"2022-12-05 09:00:00",3.75,1.5,14.81,4.89
"2022-12-05 10:00:00",4.24,1.15,11.53,4.13
"2022-12-05 11:00:00",4.71,1.2,10.79,3.83
"2022-12-05 12:00:00",4.25,1.25,9.59,3.59
"2022-12-05 13:00:00",6.62,1.24,10.69,3.75
"2022-12-05 14:00:00",2.89,1.08,11.22,3.9
"2022-12-05 15:00:00",5.16,1.29,13.54,4.29
"2022-12-05 16:00:00",2.75,1.22,9.64,3.69
"2022-12-05 17:00:00",3.01,1.05,11.48,4.4
"2022-12-05 18:00:00",3.29,1.26,13.64,4.71
"2022-12-05 19:00:00",8.06,1.33,11.76,4.19
"2022-12-05 20:00:00",3.86,1.17,11.79,4.09
"2022-12-05 21:00:00",8.81,1.23,11.22,4.14
"2022-12-05 22:00:00",10.2,1.3,9.03,3.55
"2022-12-05 23:00:00",4.88,1.16,10.83,4.06
"2022-12-06 00:00:00",3.73,1.17,8.55,3.25
"2022-12-06 01:00:00",1.45,0.96,7.33,2.75
"2022-12-06 02:00:00",0.61,1.15,9.7,3.06
"2022-12-06 03:00:00",0.24,1.12,10.75,3.12
"2022-12-06 04:00:00",-0.22,0.99,10.61,3.28
"2022-12-06 05:00:00",1.14,0.82,5.51,2.17
"2022-12-06 06:00:00",3.18,1.01,4.42,1.85
"2022-12-06 07:00:00",6.85,1.17,4.14,1.79
"2022-12-06 08:00:00",19.45,1.18,3.52,1.52
"2022-12-06 09:00:00",9.68,1.13,4.54,1.65
"2022-12-06 10:00:00",24.28,1.19,5.23,2.16
"2022-12-06 11:00:00",41.21,1.15,8.35,3.8
"2022-12-06 12:00:00",10.57,1.01,4.03,1.83
"2022-12-06 13:00:00",17.74,1.17,4.1,2.19
"2022-12-06 14:00:00",27.81,1.31,7.44,3.98
"2022-12-06 15:00:00",19.45,1.34,5.16,2.74
"2022-12-06 16:00:00",13.06,1.39,38.73,9.41
"2022-12-06 17:00:00",29.09,1.22,7.38,5.13
"2022-12-06 18:00:00",41.06,1.75,11.25,8.63
"2022-12-06 19:00:00",35.73,1.93,13.7,10.63
"2022-12-06 20:00:00",38.51,1.84,16.43,13.03
"2022-12-06 21:00:00",28.61,2.26,15.3,11.83
"2022-12-06 22:00:00",26.38,2.22,16.4,12.96
"2022-12-06 23:00:00",18.33,2.23,13.66,10.38
"2022-12-07 00:00:00",16.89,1.78,12.86,9.99
"2022-12-07 01:00:00",9.14,1.93,9.93,7.58
"2022-12-07 02:00:00",29.94,1.86,11.63,9.16
"2022-12-07 03:00:00",36.91,1.98,10.87,8.67
"2022-12-07 04:00:00",28.73,2.06,11.33,9.43
"2022-12-07 05:00:00",31.16,2.5,12.65,10.34
"2022-12-07 06:00:00",33.21,2.44,12.17,9.84
"2022-12-07 07:00:00",52.75,5.28,12.42,9.17
"2022-12-07 08:00:00",57.48,5.7,12.4,8.66
"2022-12-07 09:00:00",57.95,5.82,13.32,9.14
"2022-12-07 10:00:00",57.52,5.95,16.23,9.81
"2022-12-07 11:00:00",65.48,9.06,25.44,9.8
"2022-12-07 12:00:00",61.26,7.66,24.28,10.05
"2022-12-07 13:00:00",55.53,7.68,22.48,9.75
"2022-12-07 14:00:00",23.36,2.93,9.63,3.98
"2022-12-07 15:00:00",19.61,2.78,8.29,3.51
"2022-12-07 16:00:00",23.62,2.46,9.91,3.9
"2022-12-07 17:00:00",31.69,2.01,10.41,5.55
"2022-12-07 18:00:00",41.77,2.3,13.15,8.46
"2022-12-07 19:00:00",60.47,4.2,26.76,16.99
"2022-12-07 20:00:00",55.33,3.88,25.33,18.8
"2022-12-07 21:00:00",51.91,3.08,22.42,17.28
"2022-12-07 22:00:00",48.41,3.24,22.99,19.19
"2022-12-07 23:00:00",43.85,2.69,22.73,19.01
"2022-12-08 00:00:00",37.7,2.86,19.97,17.36
"2022-12-08 01:00:00",41.13,3.36,17.29,15.08
"2022-12-08 02:00:00",29.16,2.33,14.59,12.45
"2022-12-08 03:00:00",26.68,1.99,10.42,8.77
"2022-12-08 04:00:00",23.2,2.49,9.94,8.08
"2022-12-08 05:00:00",26.98,3.79,11.24,9.37
"2022-12-08 06:00:00",34.06,3.32,11.16,8.58
"2022-12-08 07:00:00",45.54,5.91,11.2,8.64
"2022-12-08 08:00:00",51.55,5.69,11.78,8
"2022-12-08 09:00:00",51.22,4.57,11.08,8.22
"2022-12-08 10:00:00",52.5,5.57,15.08,9.61
"2022-12-08 11:00:00",49.29,5.55,14.71,9.92
"2022-12-08 12:00:00",41.64,3.67,12.06,7.59
"2022-12-08 13:00:00",35.61,2.95,13.5,6.58
"2022-12-08 14:00:00",33.98,2.55,12.04,6.25
"2022-12-08 15:00:00",16.8,2.1,8.93,3.65
"2022-12-08 16:00:00",24.14,2.06,9.41,4.36
"2022-12-08 17:00:00",40.75,2.04,37.35,11.97
"2022-12-08 18:00:00",43.58,2.08,14.77,9.58
"2022-12-08 19:00:00",36.94,2.03,14.34,11.87
"2022-12-08 20:00:00",46.67,2.75,17.03,13.4
"2022-12-08 21:00:00",60.74,4,26.26,19.95
"2022-12-08 22:00:00",56.82,3.8,27.53,22.96
"2022-12-08 23:00:00",57.64,3.33,24.98,20.8
"2022-12-09 00:00:00",55.92,2.77,20.44,18.51
"2022-12-09 01:00:00",54.25,3.72,22.28,18.45
"2022-12-09 02:00:00",35.07,2.31,18.45,16.25
"2022-12-09 03:00:00",28.67,2.58,15.82,13.61
"2022-12-09 04:00:00",29.26,2.73,15.13,12.19
"2022-12-09 05:00:00",28.65,3.05,14.45,11.37
"2022-12-09 06:00:00",31.09,2.43,14.15,11.49
"2022-12-09 07:00:00",46,6.86,16.08,12.86
"2022-12-09 08:00:00",54.91,7.22,16.28,11.77
"2022-12-09 09:00:00",52.8,4.6,16.06,11.48
"2022-12-09 10:00:00",48.91,4.36,14.82,11.57
"2022-12-09 11:00:00",39.85,4.6,15.04,12
"2022-12-09 12:00:00",47.01,4.83,15.44,11.59
"2022-12-09 13:00:00",41.53,3.68,14.57,9.34
"2022-12-09 14:00:00",40.57,3.54,12.6,9.65
"2022-12-09 15:00:00",49.67,4.3,15.71,11.74
"2022-12-09 16:00:00",45.69,3.17,16.04,13.11
"2022-12-09 17:00:00",44.37,2.64,20.24,17.84
"2022-12-09 18:00:00",39.62,2.56,23.56,21.84
"2022-12-09 19:00:00",38.19,2.58,23.68,22.16
"2022-12-09 20:00:00",31.3,2.19,18.76,17.44
"2022-12-09 21:00:00",30.46,2.09,20.16,18.21
"2022-12-09 22:00:00",28.15,2.09,15.83,14.9
"2022-12-09 23:00:00",30.06,2.29,15.13,14.09
"2022-12-10 00:00:00",28.1,2.26,13.07,12.08
"2022-12-10 01:00:00",27.09,2.2,11.49,10.75
"2022-12-10 02:00:00",22.3,2.06,10.38,9.59
"2022-12-10 03:00:00",15.32,2.03,11.23,10.54
"2022-12-10 04:00:00",14.53,1.97,11.88,10.82
"2022-12-10 05:00:00",12.81,1.99,12.15,11.45
"2022-12-10 06:00:00",15.44,1.84,13.24,11.62
"2022-12-10 07:00:00",24.2,2.14,13.74,12.44
"2022-12-10 08:00:00",26.24,2.14,12.2,11.05
"2022-12-10 09:00:00",25.05,2.12,11.48,9.64
"2022-12-10 10:00:00",26.75,2.17,10.71,8.98
"2022-12-10 11:00:00",22.86,2.14,10.8,8.69
"2022-12-10 12:00:00",27,2.18,11.66,9.56
"2022-12-10 13:00:00",27.13,2.31,14.22,12.57
"2022-12-10 14:00:00",26.8,2.38,18.35,16.58
"2022-12-10 15:00:00",26.69,2.07,20.01,18.38
"2022-12-10 16:00:00",27.21,2.01,17.83,16.04
"2022-12-10 17:00:00",23.64,1.83,18.47,17.86
"2022-12-10 18:00:00",20.83,1.82,16.18,15.87
"2022-12-10 19:00:00",26.24,2.05,17.61,16.92
"2022-12-10 20:00:00",24.08,1.99,19.31,18.45
"2022-12-10 21:00:00",21.07,2.09,21.23,20.29
"2022-12-10 22:00:00",22.74,2.13,23.28,22.08
"2022-12-10 23:00:00",19.32,2.18,22.54,21.76
"2022-12-11 00:00:00",16.51,2.1,20.3,19.59
"2022-12-11 01:00:00",24.66,2.3,19.13,18.54
"2022-12-11 02:00:00",21.49,1.98,20.25,19.03
"2022-12-11 03:00:00",14.32,1.86,15.17,14.09
"2022-12-11 04:00:00",12.74,1.83,13.27,11.56
"2022-12-11 05:00:00",16.38,1.88,13.96,12.4
"2022-12-11 06:00:00",19.8,2.18,13.55,12.19
"2022-12-11 07:00:00",30.43,2.4,12.08,9.75
"2022-12-11 08:00:00",28.7,1.97,8.9,7
"2022-12-11 09:00:00",22.94,1.84,8.31,5.93
"2022-12-11 10:00:00",14.6,1.52,6.17,4.96
"2022-12-11 11:00:00",16.88,1.84,7.47,5.98
"2022-12-11 12:00:00",28.21,2.24,8.51,6.7
"2022-12-11 13:00:00",39.89,3.01,12.96,10.15
"2022-12-11 14:00:00",42.69,3.2,13.37,10.86
"2022-12-11 15:00:00",38.14,3.02,14.94,13.18
"2022-12-11 16:00:00",36.79,3.18,17.64,16.1
"2022-12-11 17:00:00",37.96,3.19,19.14,17.89
"2022-12-11 18:00:00",33.37,3.18,23.79,22.72
"2022-12-11 19:00:00",35.55,3.55,25.83,24.37
"2022-12-11 20:00:00",31.19,3.2,23.17,22.06
"2022-12-11 21:00:00",28.77,2.73,24.49,23.51
"2022-12-11 22:00:00",23.27,2.42,24.86,24.19
"2022-12-11 23:00:00",20.72,2.35,26.46,25.56
"2022-12-12 00:00:00",17.06,1.76,23.42,22.66
"2022-12-12 01:00:00",18.47,2.28,20.63,19.43
"2022-12-12 02:00:00",16.87,2.21,19,18.52
"2022-12-12 03:00:00",17.45,2.22,17.8,17.31
"2022-12-12 04:00:00",15.85,2.26,16.27,15.85
"2022-12-12 05:00:00",20.3,2.74,15.44,14.86
"2022-12-12 06:00:00",23.01,2.22,13.05,12.54
"2022-12-12 07:00:00",50.52,5.36,13.22,12.27
"2022-12-12 08:00:00",48.12,3.6,10.63,10.02
"2022-12-12 09:00:00",53.01,6.82,16.71,15.3
"2022-12-12 10:00:00",47.8,5.18,18.05,16.71
"2022-12-12 11:00:00",56.92,7.72,19.17,16.61
"2022-12-12 12:00:00",25.2,6.56,17.24,15.35
"2022-12-12 13:00:00",77.93,66.69,30.45,26.34
"2022-12-12 14:00:00",76.02,13.11,29.03,26.33
"2022-12-12 15:00:00",57.1,7.94,21.36,20.34
"2022-12-12 16:00:00",49.34,5.78,19.45,18.47
"2022-12-12 17:00:00",48.37,4.97,16.46,15.64
"2022-12-12 18:00:00",48.92,4.91,16.8,16.29
"2022-12-12 19:00:00",42.6,5.04,20.81,20.4
"2022-12-12 20:00:00",57.59,6.02,18.87,18.45
"2022-12-12 21:00:00",60.65,6.95,27.73,26.61
"2022-12-12 22:00:00",63.18,8.27,45.08,42.3
"2022-12-12 23:00:00",59.79,10.71,47.98,45.16
"2022-12-13 00:00:00",60.47,12.24,57.1,54.52
"2022-12-13 01:00:00",66.98,12.2,57.3,52.98
"2022-12-13 02:00:00",59.43,9.87,47.27,45.34
"2022-12-13 03:00:00",46.29,8.33,37.51,35.44
"2022-12-13 04:00:00",49.55,8.83,36.67,33.54
"2022-12-13 05:00:00",47.65,8.3,31.95,28.74
"2022-12-13 06:00:00",43.99,7.63,23.12,19.62
"2022-12-13 07:00:00",22.67,6.25,9.1,6.47
"2022-12-13 08:00:00",10.24,5.31,9.78,7.27
"2022-12-13 09:00:00",12.66,4.87,9.56,7.44
"2022-12-13 10:00:00",11.06,4.49,9.59,8.17
"2022-12-13 11:00:00",6.59,4.48,9.28,6.83
"2022-12-13 12:00:00",3.16,4.37,7.68,5.42
"2022-12-13 13:00:00",6.59,4.42,6.75,4.44
"2022-12-13 14:00:00",5.93,4.3,7.54,4.76
"2022-12-13 15:00:00",9.41,4.32,9.03,5.05
"2022-12-13 16:00:00",11.4,4.53,11.43,6.86
"2022-12-13 17:00:00",7.62,4.41,7.22,4.92
"2022-12-13 18:00:00",5.97,4.08,7.18,4.98
"2022-12-13 19:00:00",5.27,4.02,6.52,4.61
"2022-12-13 20:00:00",5.58,4.17,7.15,5
"2022-12-13 21:00:00",3.2,3.94,5.72,4.05
"2022-12-13 22:00:00",2.3,3.91,9.06,5.95
"2022-12-13 23:00:00",5.61,3.94,12.07,7.16
"2022-12-14 00:00:00",7.31,3.95,10.3,6.87
"2022-12-14 01:00:00",8.44,3.92,10.72,7.01
"2022-12-14 02:00:00",9.24,4.12,10.4,7.16
"2022-12-14 03:00:00",4.87,4.05,8.5,5.51
"2022-12-14 04:00:00",5.93,4.01,8.21,4.76
"2022-12-14 05:00:00",8.13,4.1,5.91,3.44
"2022-12-14 06:00:00",9.3,3.85,6.82,2.92
"2022-12-14 07:00:00",9.92,3.67,7.84,3.26
"2022-12-14 08:00:00",6.56,3.74,8.05,3.04
"2022-12-14 09:00:00",4.14,3.65,7.18,2.72
"2022-12-14 10:00:00",8.65,3.84,10.29,3.07
"2022-12-14 11:00:00",7.84,3.63,9.31,3.21
"2022-12-14 12:00:00",9.92,3.84,11.97,3.87
"2022-12-14 13:00:00",5.68,3.92,14.76,4.2
"2022-12-14 14:00:00",2.23,3.78,10.21,3.36
"2022-12-14 15:00:00",4.97,3.91,10.73,3.83
"2022-12-14 16:00:00",8.57,3.9,9.9,4.38
"2022-12-14 17:00:00",28.21,4.01,15.02,7.49
"2022-12-14 18:00:00",46.38,4.33,16.69,9.26
"2022-12-14 19:00:00",50.98,4.64,19.49,13.33
"2022-12-14 20:00:00",46.45,4.61,19.04,14.64
"2022-12-14 21:00:00",35.68,4.99,22.39,17.95
"2022-12-14 22:00:00",26.17,4.8,19.35,15.81
"2022-12-14 23:00:00",21.84,4.56,15.71,12.41
"2022-12-15 00:00:00",26.42,4.74,14.99,11.13
"2022-12-15 01:00:00",48.55,5.41,16.21,12.66
"2022-12-15 02:00:00",38.18,4.54,16.31,13.21
"2022-12-15 03:00:00",37.46,4.29,16.53,14.3
"2022-12-15 04:00:00",30.07,4.46,15.06,12.72
"2022-12-15 05:00:00",32.97,5.45,15.45,12.49
"2022-12-15 06:00:00",45.92,6.33,13.31,10.64
"2022-12-15 07:00:00",55.08,7.7,12.17,9.14
"2022-12-15 08:00:00",66.75,8.38,13.17,9.1
"2022-12-15 09:00:00",65.59,10.06,15.74,9.08
"2022-12-15 10:00:00",70.51,12.11,16.94,9.44
"2022-12-15 11:00:00",62.98,11.63,17.54,9.8
"2022-12-15 12:00:00",63.35,11.9,19.86,13.33
"2022-12-15 13:00:00",64.11,13.11,26.29,14.08
"2022-12-15 14:00:00",63,9.79,20.03,11.25
"2022-12-15 15:00:00",59.23,8.24,20.24,11.48
"2022-12-15 16:00:00",67.03,8.61,20.1,12.1
"2022-12-15 17:00:00",71.2,8.21,28.61,13.16
"2022-12-15 18:00:00",70.14,7.76,27.96,18.19
"2022-12-15 19:00:00",64.33,8.08,28.25,23.26
"2022-12-15 20:00:00",60.19,6.44,27.32,22.86
"2022-12-15 21:00:00",56.47,6.13,30.82,27.1
"2022-12-15 22:00:00",53.07,5.77,30.33,26.84
"2022-12-15 23:00:00",53.47,6.55,28.26,24.94
"2022-12-16 00:00:00",50.03,5.93,31.79,28.43
"2022-12-16 01:00:00",49.56,6.55,31.88,28.8
"2022-12-16 02:00:00",44.5,4.92,26.16,24.06
"2022-12-16 03:00:00",38.01,4.39,23.11,21.82
"2022-12-16 04:00:00",33.15,4.24,18.27,17.19
"2022-12-16 05:00:00",32.01,4.24,14.85,13.8
"2022-12-16 06:00:00",47,4.61,13.71,11.97
"2022-12-16 07:00:00",63.73,6.38,14.98,11.71
"2022-12-16 08:00:00",61.87,6.26,14.33,10.71
"2022-12-16 09:00:00",68.18,7.53,16.77,10.5
"2022-12-16 10:00:00",78.41,8.8,27.06,13.43
"2022-12-16 11:00:00",78.63,9.09,29.84,14.33
"2022-12-16 12:00:00",79.24,9.14,28.08,12.29
"2022-12-16 13:00:00",73.06,8.4,28.76,8.4
"2022-12-16 14:00:00",62.64,11.76,14.72,6.61
"2022-12-16 15:00:00",50.97,10.58,14.02,4.81
"2022-12-16 16:00:00",54.59,7.29,20.06,5.91
"2022-12-16 17:00:00",52.56,7.03,13.05,6.54
"2022-12-16 18:00:00",55.53,8.39,13.46,8.3
"2022-12-16 19:00:00",38.85,6.12,10.71,6.45
"2022-12-16 20:00:00",26.94,5.63,9.72,6.47
"2022-12-16 21:00:00",35.35,5.88,8.52,6.63
"2022-12-16 22:00:00",23.77,5.34,8.23,6.65
"2022-12-16 23:00:00",22.53,4.93,7.75,6.17
"2022-12-17 00:00:00",11.43,4.64,6.73,5.12
"2022-12-17 01:00:00",25.49,4.92,6.71,4.89
"2022-12-17 02:00:00",8.69,4.32,5.61,4.26
"2022-12-17 03:00:00",6,4.08,3.93,3.04
"2022-12-17 04:00:00",7.56,3.9,2.99,2.18
"2022-12-17 05:00:00",8.86,4.04,2.95,2.17
"2022-12-17 06:00:00",16.35,3.97,2.77,1.96
"2022-12-17 07:00:00",29.33,4.24,4.13,2.16
"2022-12-17 08:00:00",49.29,4.62,5.72,2.83
"2022-12-17 09:00:00",68.2,5.67,7.93,3.87
"2022-12-17 10:00:00",63.34,5.89,10.07,4.76
"2022-12-17 11:00:00",63.09,5.09,7.63,3.77
"2022-12-17 12:00:00",59.58,5.94,7.69,4.19
"2022-12-17 13:00:00",72.13,6.24,9.82,5.33
"2022-12-17 14:00:00",55.31,5.47,7.83,4.39
"2022-12-17 15:00:00",44.59,5.14,8.29,5.71
"2022-12-17 16:00:00",42.55,4.84,6.32,4.6
"2022-12-17 17:00:00",41.44,4.17,5.01,3.4
"2022-12-17 18:00:00",70.19,4.89,8.8,7.35
"2022-12-17 19:00:00",75.43,7.04,15.89,13.46
"2022-12-17 20:00:00",70.95,5.21,20.27,18.67
"2022-12-17 21:00:00",71.57,6.25,24.61,20.17
"2022-12-17 22:00:00",48.99,5.31,17.78,14.48
"2022-12-17 23:00:00",56.12,5.09,17.76,15.26
"2022-12-18 00:00:00",36.04,4.36,13.64,11.55
"2022-12-18 01:00:00",55.3,5.49,13.97,11.61
"2022-12-18 02:00:00",50.7,5.31,10.73,7.62
"2022-12-18 03:00:00",44.23,5.35,14.5,6.67
"2022-12-18 04:00:00",14.51,4.64,16.27,7.27
"2022-12-18 05:00:00",13.29,4.19,22.04,11.45
"2022-12-18 06:00:00",29.22,5.79,25.74,14.42
"2022-12-18 07:00:00",36.6,6.07,23.87,13.18
"2022-12-18 08:00:00",27.25,5.76,16.17,8.77
"2022-12-18 09:00:00",35.04,7.48,21.58,13.17
"2022-12-18 10:00:00",8.03,4.55,18.71,11.46
"2022-12-18 11:00:00",11.57,4.43,14.26,9.03
"2022-12-18 12:00:00",7.08,4.1,13.47,8.71
"2022-12-18 13:00:00",27.96,4.91,12.89,7.38
"2022-12-18 14:00:00",39.92,6.13,11.57,6.21
"2022-12-18 15:00:00",23.21,4.76,13.47,6.12
"2022-12-18 16:00:00",26.25,4.65,15.84,7.38
"2022-12-18 17:00:00",35.23,4.72,20.88,8.94
"2022-12-18 18:00:00",26.27,4.35,11.09,4.71
"2022-12-18 19:00:00",37.27,4.57,16.3,6.22
"2022-12-18 20:00:00",35.64,4.58,14.5,7.42
"2022-12-18 21:00:00",38.12,5.35,15.58,10.8
"2022-12-18 22:00:00",38.6,4.9,12.52,6.53
"2022-12-18 23:00:00",42.51,4.7,11.18,5.26
"2022-12-19 00:00:00",50.01,5.11,13.7,5.93
"2022-12-19 01:00:00",62.86,6.62,16.18,8.04
"2022-12-19 02:00:00",54.97,5.98,17.81,8.44
"2022-12-19 03:00:00",32.65,4.71,17.96,8.82
"2022-12-19 04:00:00",19.19,4.29,15.41,8.12
"2022-12-19 05:00:00",33.91,4.52,19.6,8.85
"2022-12-19 06:00:00",41.71,4.92,21.83,10.23
"2022-12-19 07:00:00",55.09,5.35,22.35,10.82
"2022-12-19 08:00:00",74.45,6.8,19.64,8.56
"2022-12-19 09:00:00",75.78,8.27,30.11,12.71
"2022-12-19 10:00:00",50.99,5.3,23.09,8.9
"2022-12-19 11:00:00",33.33,4.81,30.22,15.02
"2022-12-19 12:00:00",51.93,5.53,15.38,6.62
"2022-12-19 13:00:00",60.12,6.31,15.44,7.66
"2022-12-19 14:00:00",56.14,6.17,64.9,13.51
"2022-12-19 15:00:00",58.46,7.93,19.37,12.43
"2022-12-19 16:00:00",43.42,6.83,13.59,9.42
"2022-12-19 17:00:00",52.56,10.74,5.75,2.77
"2022-12-19 18:00:00",37.04,9.18,5.28,2.99
"2022-12-19 19:00:00",36.27,8.25,6.93,3.65
"2022-12-19 20:00:00",30.64,7.03,12.63,6.08
"2022-12-19 21:00:00",19.95,6.28,14.27,6.99
"2022-12-19 22:00:00",24.27,6.11,16.47,7.86
"2022-12-19 23:00:00",17.55,5.73,15.01,7.15
"2022-12-20 00:00:00",13.65,5.49,16.84,7.72
"2022-12-20 01:00:00",23.34,5.39,16.03,7.61
"2022-12-20 02:00:00",20.17,5.13,18.73,8.57
"2022-12-20 03:00:00",21.9,7.02,19.47,9.25
"2022-12-20 04:00:00",19.66,10.95,19.08,9.15
"2022-12-20 05:00:00",20.95,16.05,17.24,8.38
"2022-12-20 06:00:00",32.35,15.28,14.2,6.84
"2022-12-20 07:00:00",50.56,18.22,13.35,6.46
"2022-12-20 08:00:00",52.76,17.01,11.41,5.47
"2022-12-20 09:00:00",56.05,11.88,13.97,5.67
"2022-12-20 10:00:00",52.44,15.27,22.38,7.52
"2022-12-20 11:00:00",39.05,14.07,27.59,8.44
"2022-12-20 12:00:00",35.28,18.86,31.53,9.99
"2022-12-20 13:00:00",35.21,18.35,31.91,10.51
"2022-12-20 14:00:00",36.84,22.26,26.74,9.67
"2022-12-20 15:00:00",35.47,20.22,26.42,8.89
"2022-12-20 16:00:00",33.08,23.17,26.08,8.54
"2022-12-20 17:00:00",40.45,10.39,22.4,8.72
"2022-12-20 18:00:00",44.12,9.32,20.09,8.29
"2022-12-20 19:00:00",45.86,9.34,25.87,10.54
"2022-12-20 20:00:00",36.14,12.56,25.07,10.49
"2022-12-20 21:00:00",19.46,9.96,24.2,10.3
"2022-12-20 22:00:00",22.59,8.41,22.17,10.17
"2022-12-20 23:00:00",38.98,9.84,20.94,10.14
"2022-12-21 00:00:00",15.38,15.24,20.18,8.87
"2022-12-21 01:00:00",14.44,11.25,11.09,5.82
"2022-12-21 02:00:00",5.58,10.6,8.1,3.34
"2022-12-21 03:00:00",6.24,8.7,6.27,2.84
"2022-12-21 04:00:00",6.14,9.26,11.51,4.04
"2022-12-21 05:00:00",3.08,7.38,16.85,5.36
"2022-12-21 06:00:00",19.85,7.41,18.52,6.51
"2022-12-21 07:00:00",29.94,7.51,20.28,7.15
"2022-12-21 08:00:00",31.49,6.72,25.39,8.56
"2022-12-21 09:00:00",35.51,6.94,33.44,9.95
"2022-12-21 10:00:00",35.75,8.22,26.53,8.97
"2022-12-21 11:00:00",35.2,13.19,26.53,8.82
"2022-12-21 12:00:00",40.65,13.18,33.71,9.77
"2022-12-21 13:00:00",32.24,8.56,32.3,9.48
"2022-12-21 14:00:00",30.67,8.3,33.62,10.05
"2022-12-21 15:00:00",37.16,9.28,32.48,10.46
"2022-12-21 16:00:00",44.23,13.62,24.15,10.31
"2022-12-21 17:00:00",33.33,10.25,20.7,9.39
"2022-12-21 18:00:00",42.83,8.67,24.91,10.6
"2022-12-21 19:00:00",39.59,8.95,23.29,10.68
"2022-12-21 20:00:00",39.69,7.72,22.28,11.39
"2022-12-21 21:00:00",34.12,7.24,22.18,11.45
"2022-12-21 22:00:00",25.91,6.24,20.71,11.14
"2022-12-21 23:00:00",18.52,5.63,21.31,10.67
"2022-12-22 00:00:00",21,5.43,18.49,9.36
"2022-12-22 01:00:00",34.95,5.81,16.01,7.87
"2022-12-22 02:00:00",41.54,5.52,14.13,7.62
"2022-12-22 03:00:00",37.23,5.04,13.2,8.43
"2022-12-22 04:00:00",36.37,5.25,11.73,7.08
"2022-12-22 05:00:00",44.79,4.94,7.38,5.29
"2022-12-22 06:00:00",42.34,4.82,7.3,5.69
"2022-12-22 07:00:00",50.51,4.91,9.24,6.57
"2022-12-22 08:00:00",37.65,4.36,8.94,5.67
"2022-12-22 09:00:00",51.57,4.44,7.51,5.13
"2022-12-22 10:00:00",30.26,3.98,4.79,3.24
"2022-12-22 11:00:00",60.28,4.7,6.34,4.03
"2022-12-22 12:00:00",52.87,4.45,7.96,5.95
"2022-12-22 13:00:00",73.16,6.02,12.22,6.74
"2022-12-22 14:00:00",56.33,4.97,8.71,6.05
"2022-12-22 15:00:00",45.49,4.63,7.43,5.72
"2022-12-22 16:00:00",52.88,4.85,9.25,6.77
"2022-12-22 17:00:00",59.05,4.96,12.1,9.75
"2022-12-22 18:00:00",62.95,5.54,16.19,12.72
"2022-12-22 19:00:00",68.33,6.36,20.6,16.92
"2022-12-22 20:00:00",59.55,5.23,25.47,22.79
"2022-12-22 21:00:00",54.91,5.09,27.99,26.85
"2022-12-22 22:00:00",51.96,5.21,31.82,30.92
"2022-12-22 23:00:00",51.68,5.84,34.73,33.72
"2022-12-23 00:00:00",48.07,5.25,28.77,28.33
"2022-12-23 01:00:00",47.72,5.91,24.91,24.53
"2022-12-23 02:00:00",33.51,4.71,20.65,19.43
"2022-12-23 03:00:00",20.7,4.07,12.27,11.93
"2022-12-23 04:00:00",13.29,4.34,11.07,9.92
"2022-12-23 05:00:00",22.17,4.21,6.5,3.08
