"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-03-19 03:00:00",15.54,-0.01,13,8.34
"2022-03-19 04:00:00",7.95,-0.18,11.97,6.82
"2022-03-19 05:00:00",11.44,-0.15,11.83,6.83
"2022-03-19 06:00:00",35.2,-0.17,13.66,6.97
"2022-03-19 07:00:00",49.09,1.17,17.46,8.84
"2022-03-19 08:00:00",39.32,0.84,21.99,13.15
"2022-03-19 09:00:00",44.35,1.94,26.74,16.6
"2022-03-19 10:00:00",32.33,0.51,24.92,14.51
"2022-03-19 11:00:00",27.94,0.97,26.93,13.13
"2022-03-19 12:00:00",26.75,0.67,20.33,10.18
"2022-03-19 13:00:00",42.5,2.44,16.57,8.49
"2022-03-19 14:00:00",15.47,0.95,15.01,6.74
"2022-03-19 15:00:00",10.26,0.7,28.41,8.31
"2022-03-19 16:00:00",5.43,0.6,31.37,10.99
"2022-03-19 17:00:00",8.81,0.52,29.75,10.73
"2022-03-19 18:00:00",28.11,0.43,30.28,10.66
"2022-03-19 19:00:00",22.06,0.19,31.17,11.7
"2022-03-19 20:00:00",23.34,0.12,27.09,10.6
"2022-03-19 21:00:00",45.86,2.25,35.81,11.67
"2022-03-19 22:00:00",33.33,0.98,35.19,11.93
"2022-03-19 23:00:00",35.77,1.24,21.9,10.82
"2022-03-20 00:00:00",37.08,1.75,20.07,10.79
"2022-03-20 01:00:00",47.96,2.76,22.2,11.5
"2022-03-20 02:00:00",27.48,0.67,26.67,12.6
"2022-03-20 03:00:00",23.35,0.61,29.83,13.11
"2022-03-20 04:00:00",11.7,0.02,28.36,12.74
"2022-03-20 05:00:00",23.82,0.18,25.8,12
"2022-03-20 06:00:00",35.41,2.1,28.98,12.73
"2022-03-20 07:00:00",52.79,2.4,33,14.43
"2022-03-20 08:00:00",44,2.36,31,13.23
"2022-03-20 09:00:00",29.11,2.8,30.23,13.82
"2022-03-20 10:00:00",10.86,1.02,23.66,12.03
"2022-03-20 11:00:00",8.95,1.14,25.72,13.1
"2022-03-20 12:00:00",4.8,0.53,24.54,13.54
"2022-03-20 13:00:00",11.63,1.03,27.26,13.91
"2022-03-20 14:00:00",8.99,0.67,25.2,13.86
"2022-03-20 15:00:00",13.23,0.94,23.5,12.92
"2022-03-20 16:00:00",19.33,0.78,23.22,12.1
"2022-03-20 17:00:00",33.78,0.58,21.67,10.94
"2022-03-20 18:00:00",39.53,0.41,20.49,10.15
"2022-03-20 19:00:00",46.79,0.37,23.42,9.54
"2022-03-20 20:00:00",62.68,0.6,21.96,9.25
"2022-03-20 21:00:00",64.01,1.64,27.24,14.94
"2022-03-20 22:00:00",40.26,0.71,23.92,13.53
"2022-03-20 23:00:00",20.34,0.38,18.62,12.21
"2022-03-21 00:00:00",19.8,0.47,17.93,11.92
"2022-03-21 01:00:00",27.34,0.45,17.83,10.61
"2022-03-21 02:00:00",24.85,0.1,15.2,9.48
"2022-03-21 03:00:00",24.61,0.43,16.38,9.66
"2022-03-21 04:00:00",11.95,0.16,16.36,9.34
"2022-03-21 05:00:00",8.42,0.07,17.28,10.57
"2022-03-21 06:00:00",35.62,0.86,19.49,11.65
"2022-03-21 07:00:00",66.83,3.21,32.08,17.76
"2022-03-21 08:00:00",59.37,2.59,39.29,23.82
"2022-03-21 09:00:00",57.34,4.54,38.02,25.32
"2022-03-21 10:00:00",35.25,1.49,33.9,22.63
"2022-03-21 11:00:00",35.04,1.11,35.24,21.62
"2022-03-21 12:00:00",33.93,1.03,38.56,22.2
"2022-03-21 13:00:00",50.17,2.89,34.31,22.76
"2022-03-21 14:00:00",46.92,3.05,32.94,21.1
"2022-03-21 15:00:00",40.78,2.16,38.32,23.06
"2022-03-21 16:00:00",43.93,1.49,35.76,23.23
"2022-03-21 17:00:00",54.42,2.6,37.52,23.88
"2022-03-21 18:00:00",62.38,1.46,40.42,23.42
"2022-03-21 19:00:00",20.49,0.45,35.2,21.33
"2022-03-21 20:00:00",20.62,0.24,28.68,19.95
"2022-03-21 21:00:00",26.88,0.1,34.96,24.31
"2022-03-21 22:00:00",33.51,0.23,38.31,25.54
"2022-03-21 23:00:00",75.86,1.87,34.68,22.09
"2022-03-22 00:00:00",32.23,0.16,41.87,23.48
"2022-03-22 01:00:00",62,1.21,40.04,26.29
"2022-03-22 02:00:00",60.04,0.84,39.11,29.94
"2022-03-22 03:00:00",42.39,0.61,44.75,35.19
"2022-03-22 04:00:00",20.25,0.13,45.62,36.81
"2022-03-22 05:00:00",23.69,0.24,44.56,36.87
"2022-03-22 06:00:00",40.63,1.25,46.76,37.56
"2022-03-22 07:00:00",57.2,2.33,46.15,35.28
"2022-03-22 08:00:00",56.54,1.97,49.36,35.02
"2022-03-22 09:00:00",67.31,4.15,39.86,27.47
"2022-03-22 10:00:00",40.92,1.76,38.2,23.69
"2022-03-22 11:00:00",36.08,1.29,55.99,24.69
"2022-03-22 12:00:00",47.78,1.82,40.15,21.03
"2022-03-22 13:00:00",55.27,2.84,44.77,22
"2022-03-22 14:00:00",39.06,1.94,44.17,23.22
"2022-03-22 15:00:00",59.91,3.36,38.12,22.09
"2022-03-22 16:00:00",53.94,2.25,44.16,22.74
"2022-03-22 17:00:00",38.12,1.35,36.47,19.59
"2022-03-22 18:00:00",29.79,0.96,32.09,18.38
"2022-03-22 19:00:00",30.9,0.72,29.44,20.17
"2022-03-22 20:00:00",50.47,0.78,31.87,19.41
"2022-03-22 21:00:00",21.75,0.24,24.4,16.75
"2022-03-22 22:00:00",64.76,0.67,31.87,18.13
"2022-03-22 23:00:00",47.3,0.31,24.83,16.09
"2022-03-23 00:00:00",42.99,0.46,23.72,15.21
"2022-03-23 01:00:00",70.05,2.25,23.91,14.67
"2022-03-23 02:00:00",28.54,0.48,22.91,14.73
"2022-03-23 03:00:00",25.97,0.06,23,15.36
"2022-03-23 04:00:00",16.27,-0.12,22.04,14.96
"2022-03-23 05:00:00",30.22,0.18,23.8,16.51
"2022-03-23 06:00:00",45.94,0.06,24.01,15.87
"2022-03-23 07:00:00",49.57,0.34,31.67,17.28
"2022-03-23 08:00:00",66.71,1.09,30.35,17.72
"2022-03-23 09:00:00",80.28,2.72,55.58,22.36
"2022-03-23 10:00:00",62.63,1.66,65.8,24.26
"2022-03-23 11:00:00",51.98,1.57,40.67,20.53
"2022-03-23 12:00:00",57.32,1.62,49.89,21.8
"2022-03-23 13:00:00",54.01,1.96,48.32,23.41
"2022-03-23 14:00:00",53.84,1.69,83.52,29.32
"2022-03-23 15:00:00",45.37,1.73,53.71,25.43
"2022-03-23 16:00:00",51.77,1.51,47.63,24.27
"2022-03-23 17:00:00",70.36,2.28,56.78,25.07
"2022-03-23 18:00:00",87.35,2.87,47.45,22.98
"2022-03-23 19:00:00",89.49,3.5,61.57,27.48
"2022-03-23 20:00:00",92.44,3.53,68.76,32.57
"2022-03-23 21:00:00",60.31,2.42,46.42,30.01
"2022-03-23 22:00:00",34.58,0.93,40.97,31.17
"2022-03-23 23:00:00",46.85,0.79,59.44,32.31
"2022-03-24 00:00:00",52.29,0.76,62.24,34.19
"2022-03-24 01:00:00",30.18,0.6,35.76,29
"2022-03-24 02:00:00",22.36,0.45,33.61,27.08
"2022-03-24 03:00:00",13.03,0.32,34.19,27.14
"2022-03-24 04:00:00",12.73,0.25,34.5,26.37
"2022-03-24 05:00:00",22.89,0.26,32.07,25.81
"2022-03-24 06:00:00",32,0.19,33.05,26.07
"2022-03-24 07:00:00",50.37,1.27,35.24,23.47
"2022-03-24 08:00:00",74.58,2.42,48.09,21.43
"2022-03-24 09:00:00",84.13,3.16,168.88,34.48
"2022-03-24 10:00:00",77.17,2.25,85.89,26.32
"2022-03-24 11:00:00",81.28,4,70.34,24.18
"2022-03-24 12:00:00",90.38,8,96.59,33.22
"2022-03-24 13:00:00",70.89,6.43,73.59,24.97
"2022-03-24 14:00:00",63.98,4.61,53.96,19.68
"2022-03-24 15:00:00",57.03,2.67,47.92,22.81
"2022-03-24 16:00:00",37.62,1.83,37.39,23.98
"2022-03-24 17:00:00",48.91,1.83,39.82,23.98
"2022-03-24 18:00:00",53.42,1.22,43.01,21.88
"2022-03-24 19:00:00",57.18,0.96,47.41,21.1
"2022-03-24 20:00:00",30.17,0.47,31.34,18.08
"2022-03-24 21:00:00",52.85,0.47,27.02,19.44
"2022-03-24 22:00:00",78.7,0.81,41.02,26.98
"2022-03-24 23:00:00",70.04,0.85,66.34,42.71
"2022-03-25 00:00:00",36.63,0.79,49.51,42.71
"2022-03-25 01:00:00",67.63,1.52,56.1,44.14
"2022-03-25 02:00:00",78.1,2.41,59.12,45.33
"2022-03-25 03:00:00",68.74,2.02,63.96,47.74
"2022-03-25 04:00:00",60.16,1.62,53.93,39.8
"2022-03-25 05:00:00",51.62,1.12,50.75,39.07
"2022-03-25 06:00:00",41.8,0.56,43.64,33.2
"2022-03-25 07:00:00",48.78,0.94,51.29,35.42
"2022-03-25 08:00:00",52.22,1.33,56.44,38.3
"2022-03-25 09:00:00",47.56,0.65,53.66,39.28
"2022-03-25 10:00:00",29.54,0.44,42.3,32.95
"2022-03-25 11:00:00",31.44,0.69,49.05,31.12
"2022-03-25 12:00:00",23.67,0.61,40.55,29.05
"2022-03-25 13:00:00",41.05,1.5,60.55,34.16
"2022-03-25 14:00:00",37.62,0.94,67.93,34.27
"2022-03-25 15:00:00",52.17,2.59,72.63,34.74
"2022-03-25 16:00:00",22.38,0.91,41.62,31.01
"2022-03-25 17:00:00",25.88,0.72,39.34,26.49
"2022-03-25 18:00:00",42.77,0.84,46.06,28.68
"2022-03-25 19:00:00",58.29,1.31,50.11,31.41
"2022-03-25 20:00:00",56.72,0.76,44.5,34.55
"2022-03-25 21:00:00",36.67,0.41,50.38,43.82
"2022-03-25 22:00:00",23.28,0.27,59.21,45.01
"2022-03-25 23:00:00",30.81,0.11,69.13,53.16
"2022-03-26 00:00:00",36.43,0.08,75.62,64.55
"2022-03-26 01:00:00",55.4,1.13,72.55,65.55
"2022-03-26 02:00:00",57.11,1.28,79.91,72.71
"2022-03-26 03:00:00",60.53,1.29,79.69,71.9
"2022-03-26 04:00:00",56.38,1.16,80.38,72.35
"2022-03-26 05:00:00",55.01,1.23,80.57,72.22
"2022-03-26 06:00:00",57.47,1.56,84.45,75.52
"2022-03-26 07:00:00",58.47,3.86,83.08,71.37
"2022-03-26 08:00:00",67.99,3.03,84.23,68.81
"2022-03-26 09:00:00",45.5,0.75,74.49,58.83
"2022-03-26 10:00:00",24.32,0.43,73.09,59.35
"2022-03-26 11:00:00",27.33,0.59,85.12,56.78
"2022-03-26 12:00:00",32.39,0.72,59.29,43.85
"2022-03-26 13:00:00",31.99,0.78,63.84,45.93
"2022-03-26 14:00:00",17.37,0.82,57.52,40.98
"2022-03-26 15:00:00",14.6,1.02,61.86,43.84
"2022-03-26 16:00:00",20.19,0.88,63.21,42.05
"2022-03-26 17:00:00",14.16,0.45,57.27,42.6
"2022-03-26 18:00:00",22.18,0.43,62.69,43.71
"2022-03-26 19:00:00",22.61,0.17,57.34,39.77
"2022-03-26 20:00:00",31.24,0.31,56.28,41.67
"2022-03-26 21:00:00",23.62,0.26,50.19,38.64
"2022-03-26 22:00:00",39.57,0.54,57.59,38.39
"2022-03-26 23:00:00",79.87,1.54,107.21,62.47
"2022-03-27 00:00:00",92.06,1.91,88.41,64.75
"2022-03-27 00:01:00",,,,
"2022-03-27 02:01:00",,,,
"2022-03-27 03:00:00",81.96,1.58,66.77,53.07
"2022-03-27 04:00:00",63.44,0.91,51.67,42.24
"2022-03-27 05:00:00",74.92,0.99,55.2,44.67
"2022-03-27 06:00:00",56.29,0.34,48.19,37.96
"2022-03-27 07:00:00",69.92,1.81,48.13,37.26
"2022-03-27 08:00:00",62.39,2.38,52.53,35.91
"2022-03-27 09:00:00",30.3,0.03,40.55,29.85
"2022-03-27 10:00:00",25.45,0.09,39.78,31.05
"2022-03-27 11:00:00",15.53,0.05,36.47,29.13
"2022-03-27 12:00:00",13.81,0.14,40.14,29.46
"2022-03-27 13:00:00",16.94,0.09,33.99,25.9
"2022-03-27 14:00:00",14.26,0.07,32.72,27.04
"2022-03-27 15:00:00",11.83,-0.31,30.74,24.62
"2022-03-27 16:00:00",12.4,0.24,31.67,23.99
"2022-03-27 17:00:00",26.76,0.62,29.47,23.72
"2022-03-27 18:00:00",26.65,0.37,29.27,22.53
"2022-03-27 19:00:00",32.2,0.2,31.69,23.64
"2022-03-27 20:00:00",32.19,0.06,29.19,23.13
"2022-03-27 21:00:00",60.22,0.99,28.2,22.74
"2022-03-27 22:00:00",75.1,1.3,28.91,23.69
"2022-03-27 23:00:00",55.37,0.42,40.84,24.82
"2022-03-28 00:00:00",42.62,0.3,40.46,29.92
"2022-03-28 01:00:00",36.58,0.26,31.74,28.83
"2022-03-28 02:00:00",30.3,0.09,31.13,28.01
"2022-03-28 03:00:00",39.46,0.32,33.44,28.94
"2022-03-28 04:00:00",32.05,0.06,33.1,30.08
"2022-03-28 05:00:00",42.59,0.44,31.13,27.71
"2022-03-28 06:00:00",58.89,1.15,34.7,27.58
"2022-03-28 07:00:00",62.21,2.75,45.45,30.31
"2022-03-28 08:00:00",69.71,4.52,55.07,25.79
"2022-03-28 09:00:00",78.47,6.45,75.23,31.41
"2022-03-28 10:00:00",85.34,6.1,94.2,30.3
"2022-03-28 11:00:00",80.25,3.26,81.98,28.32
"2022-03-28 12:00:00",71.74,2.83,64.42,27.72
"2022-03-28 13:00:00",40.65,1.2,98.21,27.93
"2022-03-28 14:00:00",28.69,0.74,111.44,27.97
"2022-03-28 15:00:00",10.87,0.13,29.17,18.07
"2022-03-28 16:00:00",12.23,0.48,26.36,17.78
"2022-03-28 17:00:00",18.63,0.72,25.23,19.01
"2022-03-28 18:00:00",36.54,0.88,53.71,22.88
"2022-03-28 19:00:00",49.85,1.37,26.51,19.24
"2022-03-28 20:00:00",44.29,0.44,29.94,21.22
"2022-03-28 21:00:00",25.19,0.06,27.49,21.57
"2022-03-28 22:00:00",23.2,0.1,26.41,23
"2022-03-28 23:00:00",23.85,0.23,63.92,31.65
"2022-03-29 00:00:00",36.3,0.35,39.85,33.73
"2022-03-29 01:00:00",23.73,0.21,37.99,36.36
"2022-03-29 02:00:00",22.34,0.16,33.06,31.44
"2022-03-29 03:00:00",9.55,0.05,26.59,25.46
"2022-03-29 04:00:00",9.88,0.04,26.51,25.06
"2022-03-29 05:00:00",13.29,-0.05,23.98,22.71
"2022-03-29 06:00:00",11.8,-0.07,20.39,19.03
"2022-03-29 07:00:00",24.55,0.06,22.45,19.07
"2022-03-29 08:00:00",49.44,0.89,29.84,20.06
"2022-03-29 09:00:00",55.17,1.08,40.6,20.85
"2022-03-29 10:00:00",44.68,0.52,38.19,23.86
"2022-03-29 11:00:00",25.86,0.25,27.25,21.08
"2022-03-29 12:00:00",21.38,0.25,29.56,22.58
"2022-03-29 13:00:00",23.6,0.3,31,24.76
"2022-03-29 14:00:00",15.82,-0.05,38.16,31.97
"2022-03-29 15:00:00",16.7,0.12,49.79,41.53
"2022-03-29 16:00:00",16.6,0.25,48.28,39.54
"2022-03-29 17:00:00",21.55,0.18,46.54,38.49
"2022-03-29 18:00:00",22.16,0.1,44.94,36.37
"2022-03-29 19:00:00",28.39,0.18,41.8,32.87
"2022-03-29 20:00:00",20.76,0.05,38.55,30.92
"2022-03-29 21:00:00",24.75,-0.02,31.28,26.03
"2022-03-29 21:01:00",,,,
"2022-03-29 22:01:00",,,,
"2022-03-29 23:00:00",40.17,0.15,29.37,25.05
"2022-03-30 00:00:00",22.44,-0.1,37.82,26.78
"2022-03-30 01:00:00",34.96,0.01,33.15,29.44
"2022-03-30 02:00:00",44.46,0.21,33.73,29.47
"2022-03-30 03:00:00",44.08,0.35,38.21,33.79
"2022-03-30 04:00:00",47.77,0.46,40.52,34.38
"2022-03-30 05:00:00",58.33,0.97,48.11,40.22
"2022-03-30 06:00:00",55.43,1.05,49.29,41.55
"2022-03-30 07:00:00",57.8,1.43,56.75,43.16
"2022-03-30 08:00:00",55.83,0.83,55.11,42.45
"2022-03-30 09:00:00",31.85,0.17,44.73,28.41
"2022-03-30 10:00:00",13.05,-0.07,28.08,13.66
"2022-03-30 11:00:00",11.13,-0.4,30.48,12.6
"2022-03-30 12:00:00",15.43,-0.13,28.18,10.43
"2022-03-30 13:00:00",11.8,-0.13,17.12,6.57
"2022-03-30 14:00:00",10.51,0.01,14.14,5.51
"2022-03-30 15:00:00",9.13,-0.26,12.43,4.38
"2022-03-30 16:00:00",8.34,-0.12,16.55,4.69
"2022-03-30 17:00:00",8.79,-0.2,14.97,4.38
"2022-03-30 18:00:00",7.92,-0.19,9.65,3.38
"2022-03-30 19:00:00",8.04,-0.16,9.41,3.52
"2022-03-30 20:00:00",7.51,-0.4,12.31,3.9
"2022-03-30 21:00:00",9.76,-0.24,9.48,4.17
"2022-03-30 22:00:00",7.43,-0.2,8.8,4.19
"2022-03-30 23:00:00",6.27,-0.25,9.28,3.72
"2022-03-31 00:00:00",12.8,-0.16,10.55,3.27
"2022-03-31 01:00:00",10.92,-0.16,6.2,2.46
"2022-03-31 02:00:00",10.45,-0.11,6.57,2.47
"2022-03-31 03:00:00",8.09,-0.24,5.74,2.33
"2022-03-31 04:00:00",8.78,-0.45,5.76,2.23
"2022-03-31 05:00:00",6.88,-0.38,7.58,2.74
"2022-03-31 06:00:00",7.3,-0.44,8.18,3.1
"2022-03-31 07:00:00",9.24,-0.39,8.62,3.22
"2022-03-31 08:00:00",10.25,-0.42,9.7,3.37
"2022-03-31 09:00:00",12.46,-0.49,10.25,3.47
"2022-03-31 10:00:00",9.61,-0.35,9.48,3.14
"2022-03-31 11:00:00",8.39,-0.29,11.9,3.41
"2022-03-31 12:00:00",8.07,-0.32,11.26,3.32
"2022-03-31 13:00:00",6.98,-0.29,8.5,2.77
"2022-03-31 14:00:00",6.71,-0.33,12.36,3.3
"2022-03-31 15:00:00",5.9,-0.48,6.98,3.02
"2022-03-31 16:00:00",6.11,-0.35,6.95,2.96
"2022-03-31 17:00:00",7.13,-0.25,7.64,2.89
"2022-03-31 18:00:00",6.37,-0.36,7.4,2.77
"2022-03-31 19:00:00",8.2,-0.39,7.15,2.82
"2022-03-31 20:00:00",11.71,-0.16,7.4,3.4
"2022-03-31 21:00:00",14.27,0.08,8.86,4.26
"2022-03-31 22:00:00",13.62,-0.05,8.85,4.76
"2022-03-31 23:00:00",17.76,-0.02,16.83,7.18
"2022-04-01 00:00:00",14.09,-0.26,34.85,8.57
"2022-04-01 01:00:00",11.4,-0.4,11.02,5.1
"2022-04-01 02:00:00",10.57,-0.51,10.13,5.63
"2022-04-01 03:00:00",8.27,-0.5,10.24,5.58
"2022-04-01 04:00:00",17.2,-0.28,10.82,5.76
"2022-04-01 05:00:00",13.71,-0.4,9.53,5.46
"2022-04-01 06:00:00",34.48,1,12.77,6.39
"2022-04-01 07:00:00",58.46,2.99,23.21,7.44
"2022-04-01 08:00:00",68.21,1.83,62.24,11.17
"2022-04-01 09:00:00",71.78,3.26,123.72,17.64
"2022-04-01 10:00:00",48.51,2.15,75.65,12.4
"2022-04-01 11:00:00",8.95,0.18,19.8,4.76
"2022-04-01 12:00:00",9.43,0.14,14.27,3.64
"2022-04-01 13:00:00",10.79,0.02,8.26,2.94
"2022-04-01 14:00:00",11.92,0.01,7.05,2.72
"2022-04-01 15:00:00",12.17,-0.17,15.81,4.35
"2022-04-01 16:00:00",17.04,0.13,32.53,6.37
"2022-04-01 17:00:00",13.07,0.1,16.58,5.01
"2022-04-01 18:00:00",14.21,-0.18,17.79,4.41
"2022-04-01 19:00:00",17.99,-0.15,9.45,4.38
"2022-04-01 20:00:00",16.72,-0.24,4.46,3.16
"2022-04-01 21:00:00",13.46,-0.33,3.86,3.04
"2022-04-01 22:00:00",12.22,-0.38,3.41,2.6
"2022-04-01 23:00:00",10.85,-0.38,4.25,3.25
"2022-04-02 00:00:00",9.12,-0.32,3.5,2.89
"2022-04-02 01:00:00",10.22,-0.37,3.52,2.64
"2022-04-02 02:00:00",10.65,-0.41,3.41,2.7
"2022-04-02 03:00:00",10.75,-0.39,3.56,2.73
"2022-04-02 04:00:00",9.49,-0.22,3.14,2.46
"2022-04-02 05:00:00",15.28,-0.09,3.94,2.53
"2022-04-02 06:00:00",13.49,-0.11,2.57,1.69
"2022-04-02 07:00:00",31.25,-0.2,2.51,1.86
"2022-04-02 08:00:00",28.07,-0.25,4.92,3.24
"2022-04-02 09:00:00",26.67,-0.17,7.06,4.51
"2022-04-02 10:00:00",14.73,-0.33,5.11,3.33
"2022-04-02 11:00:00",10.45,-0.53,3.3,2.08
"2022-04-02 12:00:00",6.05,-0.47,4.24,1.94
"2022-04-02 13:00:00",6.71,-0.24,7.66,2.38
"2022-04-02 14:00:00",14.06,-0.11,13.66,3.45
"2022-04-02 15:00:00",9.45,-0.29,15.98,4.14
"2022-04-02 16:00:00",4.59,-0.3,13.02,3.28
"2022-04-02 17:00:00",2.22,-0.37,3.45,1.43
"2022-04-02 18:00:00",3.1,-0.47,2.71,1.53
"2022-04-02 19:00:00",2.99,-0.42,2.94,1.54
"2022-04-02 20:00:00",3.19,-0.74,3.01,1.5
"2022-04-02 21:00:00",6.33,-0.54,3.89,2.48
"2022-04-02 22:00:00",17.26,0.05,32.04,12.52
"2022-04-02 23:00:00",38.8,0.71,66.13,29.66
"2022-04-03 00:00:00",59.88,1.15,35.81,32.18
"2022-04-03 01:00:00",54.74,1.05,28.3,25.34
"2022-04-03 02:00:00",72.31,2.33,35.35,30.26
"2022-04-03 03:00:00",67.15,1.66,31.79,26.55
"2022-04-03 04:00:00",53.57,0.58,24.49,21.18
"2022-04-03 05:00:00",42.95,0.35,18.89,16.98
"2022-04-03 06:00:00",44.43,0.18,19.24,17.11
"2022-04-03 07:00:00",32.77,0.23,17.82,15.17
"2022-04-03 08:00:00",37.09,0.1,19.15,15.78
"2022-04-03 09:00:00",38.67,-0.29,17.64,14.63
"2022-04-03 10:00:00",29.53,0.38,13.51,10.67
"2022-04-03 11:00:00",18.89,1.9,17.13,8.87
"2022-04-03 12:00:00",15.77,1.33,40.99,10.12
"2022-04-03 13:00:00",13.81,0.58,19,8.23
"2022-04-03 14:00:00",17.76,1.58,14.78,8.02
"2022-04-03 15:00:00",11.02,1.65,13.35,7.17
"2022-04-03 16:00:00",9.58,1.69,10.54,5.54
"2022-04-03 17:00:00",9.41,2.97,10.7,4.9
"2022-04-03 18:00:00",10.42,1.24,9.82,3.83
"2022-04-03 19:00:00",24.35,2.41,23.75,5.32
"2022-04-03 20:00:00",17.46,3.1,14.35,4.47
"2022-04-03 21:00:00",15.39,2,18.46,6.1
"2022-04-03 22:00:00",11.35,1.1,16.95,4.61
"2022-04-03 23:00:00",11.06,0.86,21.2,5.09
"2022-04-04 00:00:00",9.08,0.5,4.8,3.21
"2022-04-04 01:00:00",12.41,0.48,3.9,3.01
"2022-04-04 02:00:00",11.3,0.34,4.36,3.67
"2022-04-04 03:00:00",7.96,0.35,4.71,3.97
"2022-04-04 04:00:00",5.77,0.2,2.36,1.95
"2022-04-04 05:00:00",5.6,0.14,2.02,1.55
"2022-04-04 06:00:00",11.65,0.14,1.88,1.2
"2022-04-04 07:00:00",28.1,0.54,2.16,1.23
"2022-04-04 08:00:00",33.57,0.88,3.98,2.48
"2022-04-04 09:00:00",36.22,1.19,7.03,2.77
"2022-04-04 10:00:00",31.86,1.2,8.83,2.79
"2022-04-04 11:00:00",23.9,0.95,10.03,2.46
"2022-04-04 12:00:00",21.1,0.65,13.73,2.22
"2022-04-04 13:00:00",19.39,0.56,61,7.19
"2022-04-04 14:00:00",16.6,0.46,117.39,13.14
"2022-04-04 15:00:00",16.67,0.58,139.1,15.74
"2022-04-04 16:00:00",17.93,0.53,165,19.6
"2022-04-04 17:00:00",20.03,0.65,62.53,8.24
"2022-04-04 18:00:00",19.96,0.41,36.76,5.85
"2022-04-04 19:00:00",18.26,0.28,30.44,5.69
"2022-04-04 20:00:00",14.15,0.37,23.81,5.24
"2022-04-04 21:00:00",12.68,0.14,15.26,5.89
"2022-04-04 22:00:00",13.47,0.03,15.19,7.78
"2022-04-04 23:00:00",8.82,0.05,24.86,7.98
"2022-04-05 00:00:00",7.15,0.07,18.88,8.36
"2022-04-05 01:00:00",17.39,0.13,18.75,10.18
"2022-04-05 02:00:00",5.92,0.05,19.67,10.7
"2022-04-05 03:00:00",9.89,0.16,24.69,11.97
"2022-04-05 04:00:00",7.85,0.26,23.8,10.83
"2022-04-05 05:00:00",9.09,0.08,17.74,8.77
"2022-04-05 06:00:00",16.39,0.09,19.47,8.65
"2022-04-05 07:00:00",34.17,1.05,28.74,9.85
"2022-04-05 08:00:00",49.35,2.78,44.72,9.87
"2022-04-05 09:00:00",46.82,3.63,52.84,10.34
"2022-04-05 10:00:00",39.62,3.47,86.67,11.78
"2022-04-05 11:00:00",28.89,3.74,115.36,16.2
"2022-04-05 12:00:00",33.52,3.96,157.17,20.02
"2022-04-05 13:00:00",30.73,4.54,124.33,16.7
"2022-04-05 14:00:00",27.18,6.33,184.34,23.43
"2022-04-05 15:00:00",27.13,7.57,124.18,16.01
"2022-04-05 16:00:00",30.19,6.73,127.63,17.82
"2022-04-05 17:00:00",28.86,6.23,124.66,16.37
"2022-04-05 18:00:00",28.25,4.64,65.67,9.99
"2022-04-05 19:00:00",27.96,2.35,22.05,5.45
"2022-04-05 20:00:00",19.05,1.34,11.61,3.73
"2022-04-05 21:00:00",17.45,0.79,6.5,3.14
"2022-04-05 22:00:00",14.7,0.65,5.13,2.9
"2022-04-05 23:00:00",10.35,0.55,11.15,3.67
"2022-04-06 00:00:00",7.29,0.27,11.48,3.6
"2022-04-06 01:00:00",12.72,0.39,9.22,4.71
"2022-04-06 02:00:00",7.18,0.39,12.36,4.54
"2022-04-06 03:00:00",5.26,0.18,7.86,3.58
"2022-04-06 04:00:00",6.8,0.31,14.29,4.42
"2022-04-06 05:00:00",7.58,0.13,10.78,4.73
"2022-04-06 06:00:00",14.34,0.39,18.78,5.8
"2022-04-06 07:00:00",31.22,0.99,10,2.92
"2022-04-06 08:00:00",47.95,2.17,4.22,1.68
"2022-04-06 09:00:00",40.44,3.18,5.48,2.05
"2022-04-06 10:00:00",25.25,1.47,7.12,2.33
"2022-04-06 11:00:00",24.22,2.07,8.3,3.08
"2022-04-06 12:00:00",21.47,2.58,19.42,4.27
"2022-04-06 13:00:00",27.09,2.45,34.46,6.25
"2022-04-06 14:00:00",28.73,2.07,41.77,7.41
"2022-04-06 15:00:00",28.55,4.2,27.69,5.3
"2022-04-06 16:00:00",28.71,3.92,63.16,10.91
"2022-04-06 17:00:00",21.72,3.18,44.72,7.8
"2022-04-06 18:00:00",25.99,1.67,11.53,4.39
"2022-04-06 19:00:00",23.6,1.11,8.33,3.47
"2022-04-06 20:00:00",17.66,0.64,8.44,3.58
"2022-04-06 21:00:00",18.26,0.64,16.65,6.71
"2022-04-06 22:00:00",14.3,0.82,16.23,7.32
"2022-04-06 23:00:00",10.3,0.32,11.67,5.63
"2022-04-07 00:00:00",8.37,0.62,12.42,5.92
"2022-04-07 01:00:00",6.73,0.58,16.68,6.55
"2022-04-07 02:00:00",7.44,0.59,15.38,6.29
"2022-04-07 03:00:00",4.3,0.28,14,6.37
"2022-04-07 04:00:00",3.76,0.33,11.22,5.16
"2022-04-07 05:00:00",3.47,0.33,12.22,4.97
"2022-04-07 06:00:00",9.32,0.4,12.35,5.58
"2022-04-07 07:00:00",14.94,0.48,28.7,7.71
"2022-04-07 08:00:00",27.65,1.01,33.26,8.39
"2022-04-07 09:00:00",39.42,1.92,30.37,7.42
