"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-07-06 17:00:00",7.96,9.14,3.25
"2022-07-06 18:00:00",4.92,7.93,3.29
"2022-07-06 19:00:00",7.72,8.59,3.81
"2022-07-06 20:00:00",2.78,7.88,4.21
"2022-07-06 21:00:00",2.67,6.79,3.46
"2022-07-06 22:00:00",1.03,3.69,2.27
"2022-07-06 23:00:00",0.2,2.95,1.83
"2022-07-07 00:00:00",0.31,3.6,1.93
"2022-07-07 01:00:00",-1.48,3.29,2.42
"2022-07-07 02:00:00",-0.6,3.48,2.6
"2022-07-07 03:00:00",-1.8,3.16,2.34
"2022-07-07 04:00:00",-2.05,2.31,1.47
"2022-07-07 05:00:00",-1.8,2.29,1.46
"2022-07-07 06:00:00",3.07,3.82,1.39
"2022-07-07 07:00:00",6.02,2.44,0.87
"2022-07-07 08:00:00",13.1,6.24,1.67
"2022-07-07 09:00:00",12.96,7.06,2.13
"2022-07-07 10:00:00",9.85,7.71,2.58
"2022-07-07 11:00:00",7.85,12.6,3.21
"2022-07-07 12:00:00",6.76,8.14,2.69
"2022-07-07 13:00:00",7.36,6.67,2.95
"2022-07-07 14:00:00",6.66,6.95,3.09
"2022-07-07 15:00:00",9.36,9.78,3.38
"2022-07-07 16:00:00",8.89,7.33,2.92
"2022-07-07 17:00:00",5.35,6.92,3.54
"2022-07-07 18:00:00",5.84,6.97,3.36
"2022-07-07 19:00:00",4.61,5.72,2.37
"2022-07-07 20:00:00",4.3,4.26,1.92
"2022-07-07 21:00:00",8.27,6.16,2.71
"2022-07-07 22:00:00",16.52,6.72,2.91
"2022-07-07 23:00:00",28.26,6.99,3.38
"2022-07-08 00:00:00",7.18,6.22,3.03
"2022-07-08 01:00:00",3.23,5.45,3.01
"2022-07-08 02:00:00",1.97,4.67,2.99
"2022-07-08 03:00:00",0.27,5.58,3.28
"2022-07-08 04:00:00",-0.46,5.38,3.18
"2022-07-08 05:00:00",-0.24,5.91,3.93
"2022-07-08 06:00:00",6.66,7.62,3.43
"2022-07-08 07:00:00",14.99,4.64,2.32
"2022-07-08 08:00:00",8.66,4.35,1.91
"2022-07-08 09:00:00",13,7.4,2.58
"2022-07-08 10:00:00",9.72,9.34,3.53
"2022-07-08 11:00:00",10.35,12,4.91
"2022-07-08 12:00:00",8.34,11.43,4.65
"2022-07-08 13:00:00",8.97,9.61,4.25
"2022-07-08 14:00:00",8.73,8.99,3.81
"2022-07-08 15:00:00",9.32,9.36,4.21
"2022-07-08 16:00:00",5.87,7.09,3.4
"2022-07-08 17:00:00",5.07,7.44,3.62
"2022-07-08 18:00:00",4.55,6.34,3.99
"2022-07-08 19:00:00",7.89,7.71,4.24
"2022-07-08 20:00:00",6.37,7.11,3.9
"2022-07-08 21:00:00",9.2,6.18,3.47
"2022-07-08 22:00:00",15.18,7.9,3.55
"2022-07-08 23:00:00",14.98,6.33,3.42
"2022-07-09 00:00:00",9.55,8.09,4.22
"2022-07-09 01:00:00",5.08,6.44,3.34
"2022-07-09 02:00:00",6.08,6.05,3.72
"2022-07-09 03:00:00",5.17,5.83,3.61
"2022-07-09 04:00:00",3.68,5.97,3.87
"2022-07-09 05:00:00",4.38,6.57,3.86
"2022-07-09 06:00:00",12.59,9.99,4.51
"2022-07-09 07:00:00",6.12,7.9,3.37
"2022-07-09 08:00:00",10.52,7.18,3.41
"2022-07-09 09:00:00",8.39,9.87,3.3
"2022-07-09 10:00:00",7.76,6.85,2.29
"2022-07-09 11:00:00",4.61,4.4,1.92
"2022-07-09 12:00:00",4.34,6.71,2.61
"2022-07-09 13:00:00",2.71,5.86,2.48
"2022-07-09 14:00:00",2.66,5.26,2.29
"2022-07-09 15:00:00",3.21,5.04,2.23
"2022-07-09 16:00:00",4.43,5.05,2.18
"2022-07-09 17:00:00",3.46,4.03,2.3
"2022-07-09 18:00:00",4.52,4.48,2.41
"2022-07-09 19:00:00",4.33,4.48,2.53
"2022-07-09 20:00:00",2.93,4.88,2.59
"2022-07-09 21:00:00",6.9,4.63,2.66
"2022-07-09 22:00:00",13.84,5.53,3.51
"2022-07-09 23:00:00",13.38,7.18,4.64
"2022-07-10 00:00:00",13.22,6.03,3.75
"2022-07-10 01:00:00",10.01,6.89,4.22
"2022-07-10 02:00:00",10.19,6.21,3.66
"2022-07-10 03:00:00",15.44,6.34,4.28
"2022-07-10 04:00:00",16.71,7.14,4.9
"2022-07-10 05:00:00",17.31,7.11,4.98
"2022-07-10 06:00:00",15.74,10.3,7.75
"2022-07-10 07:00:00",22.88,9.21,7.33
"2022-07-10 08:00:00",23.56,5.8,4.53
"2022-07-10 09:00:00",20.81,5.39,4.43
"2022-07-10 10:00:00",9.43,3.01,1.86
"2022-07-10 11:00:00",4.44,2.79,1.87
"2022-07-10 12:00:00",3.24,2.89,2.03
"2022-07-10 13:00:00",4.39,3.31,2.06
"2022-07-10 14:00:00",5.21,3.88,2.2
"2022-07-10 15:00:00",6,3.85,2.34
"2022-07-10 16:00:00",4.91,3.83,2.39
"2022-07-10 17:00:00",2.26,4.48,2.35
"2022-07-10 18:00:00",3.14,3.75,2.13
"2022-07-10 19:00:00",4.42,3.54,2.18
"2022-07-10 20:00:00",8.04,3.87,2.21
"2022-07-10 21:00:00",8.96,4.34,2.4
"2022-07-10 22:00:00",11.31,4.36,2.83
"2022-07-10 23:00:00",10.86,6.39,3.29
"2022-07-11 00:00:00",13.54,6.63,3.91
"2022-07-11 01:00:00",26.89,5.02,3.37
"2022-07-11 02:00:00",25.96,5.13,3.29
"2022-07-11 03:00:00",17.21,5.01,3.55
"2022-07-11 04:00:00",13.94,5.47,3.88
"2022-07-11 05:00:00",11.69,5.61,3.81
"2022-07-11 06:00:00",18.92,7.63,4.39
"2022-07-11 07:00:00",20.49,14.22,5.72
"2022-07-11 08:00:00",30.27,18.03,7.19
"2022-07-11 09:00:00",48.45,20.46,7.28
"2022-07-11 10:00:00",49.12,20.67,6.43
"2022-07-11 11:00:00",18.54,15.13,5.26
"2022-07-11 12:00:00",7.53,14.14,4.82
"2022-07-11 13:00:00",6.36,10.95,4.43
"2022-07-11 14:00:00",4.37,8.38,3.73
"2022-07-11 15:00:00",4.2,7.96,3.27
"2022-07-11 16:00:00",6.27,18.41,3.95
"2022-07-11 17:00:00",4.2,11.13,3.52
"2022-07-11 18:00:00",1.77,8.5,3.34
"2022-07-11 19:00:00",3.14,10.89,4.02
"2022-07-11 20:00:00",2.96,8.36,4.09
"2022-07-11 21:00:00",2.79,10.17,4.48
"2022-07-11 22:00:00",1.96,8.65,4.05
"2022-07-11 23:00:00",0.83,8.32,3.97
"2022-07-12 00:00:00",1.33,7.88,3.91
"2022-07-12 01:00:00",0.4,8.16,4.19
"2022-07-12 02:00:00",1,8.84,4.6
"2022-07-12 03:00:00",1.5,10.1,4.81
"2022-07-12 04:00:00",1.98,10.84,5.38
"2022-07-12 05:00:00",3.16,9.76,5.74
"2022-07-12 06:00:00",12.88,7.62,5.15
"2022-07-12 07:00:00",5.93,8.89,5.52
"2022-07-12 08:00:00",14.69,12.12,5.84
"2022-07-12 09:00:00",21.26,16.78,6.18
"2022-07-12 10:00:00",40.32,17.63,6.61
"2022-07-12 11:00:00",28.69,14.84,6.28
"2022-07-12 12:00:00",20.59,18.79,6.73
"2022-07-12 13:00:00",15.26,17.06,6.37
"2022-07-12 14:00:00",13.33,13.82,5.95
"2022-07-12 15:00:00",10.92,11.81,5.54
"2022-07-12 16:00:00",9.03,13.36,5.45
"2022-07-12 17:00:00",11.58,12.38,6.32
"2022-07-12 18:00:00",10.75,11.5,6.67
"2022-07-12 19:00:00",8.32,10.45,5.36
"2022-07-12 20:00:00",5.94,7.37,3.66
"2022-07-12 21:00:00",2.62,4.32,2.2
"2022-07-12 22:00:00",2.52,4.62,2.99
"2022-07-12 23:00:00",3.79,7.35,4.79
"2022-07-13 00:00:00",0.7,12.86,6.88
"2022-07-13 01:00:00",0.32,11.71,6.26
"2022-07-13 02:00:00",0.23,9.88,5.27
"2022-07-13 03:00:00",-0.83,7.86,4.25
"2022-07-13 04:00:00",3.69,7.13,3.83
"2022-07-13 05:00:00",7.41,6.74,3.28
"2022-07-13 06:00:00",16.29,12.13,4.29
"2022-07-13 07:00:00",18.27,8.19,3.63
"2022-07-13 08:00:00",16.32,10.05,3.77
"2022-07-13 09:00:00",10.83,7.86,3.18
"2022-07-13 10:00:00",9.55,6.79,2.61
"2022-07-13 11:00:00",13.84,12.46,3.39
"2022-07-13 12:00:00",8.87,8.26,2.86
"2022-07-13 13:00:00",7.25,8.05,3.09
"2022-07-13 14:00:00",6.95,7.24,3.02
"2022-07-13 15:00:00",7.05,7.1,3.39
"2022-07-13 16:00:00",7.31,7.02,3.47
"2022-07-13 17:00:00",6.01,6.95,2.93
"2022-07-13 18:00:00",8.35,7.19,2.9
"2022-07-13 19:00:00",4.72,7.05,3.3
"2022-07-13 20:00:00",3.53,9.14,4.4
"2022-07-13 21:00:00",4.2,9.91,4.44
"2022-07-13 22:00:00",3.86,9.97,5.49
"2022-07-13 23:00:00",5.52,11.15,6.08
"2022-07-14 00:00:00",7.23,11.3,6.33
"2022-07-14 01:00:00",7.35,11.53,6.86
"2022-07-14 02:00:00",6.85,10.43,6.38
"2022-07-14 03:00:00",0.36,9.89,5.96
"2022-07-14 04:00:00",1.02,10.39,5.87
"2022-07-14 05:00:00",8.32,10.54,6.33
"2022-07-14 06:00:00",17.09,18.18,7.84
"2022-07-14 07:00:00",13.8,16.01,7.47
"2022-07-14 08:00:00",9.53,13.26,6.71
"2022-07-14 09:00:00",8.38,13.36,5.77
"2022-07-14 10:00:00",10.05,12.67,4.87
"2022-07-14 11:00:00",15.24,11.71,4.51
"2022-07-14 12:00:00",7.71,9.75,3.37
"2022-07-14 13:00:00",6.3,7.77,3.43
"2022-07-14 14:00:00",8.95,7.61,3.19
"2022-07-14 15:00:00",11.14,10.48,3.5
"2022-07-14 16:00:00",5.38,6.44,3.01
"2022-07-14 17:00:00",5.72,9.53,3.37
"2022-07-14 18:00:00",5.51,7.09,3.1
"2022-07-14 19:00:00",7.27,8.21,3.57
"2022-07-14 20:00:00",5.2,10.41,4.75
"2022-07-14 21:00:00",6.21,11.48,5.96
"2022-07-14 22:00:00",6.36,11.68,6.4
"2022-07-14 23:00:00",6.46,11.74,7.36
"2022-07-15 00:00:00",5.28,14.71,8.37
"2022-07-15 01:00:00",1.13,9.96,5.86
"2022-07-15 02:00:00",0.96,11.78,7.16
"2022-07-15 03:00:00",3.48,15.76,8.89
"2022-07-15 04:00:00",0.63,12.02,6.24
"2022-07-15 05:00:00",1.13,7.44,4.93
"2022-07-15 06:00:00",10.31,13.96,6.04
"2022-07-15 07:00:00",9.67,12.68,5.4
"2022-07-15 08:00:00",14.51,13.72,4.95
"2022-07-15 09:00:00",9.71,12.08,4.13
"2022-07-15 10:00:00",11.36,11.72,3.61
"2022-07-15 11:00:00",11.15,12.41,3.83
"2022-07-15 12:00:00",9.81,9.78,3.57
"2022-07-15 13:00:00",11.45,22.97,6.38
"2022-07-15 14:00:00",7.59,10.38,5.11
"2022-07-15 15:00:00",8.97,10.53,4.95
"2022-07-15 16:00:00",9.65,10.97,5.43
"2022-07-15 17:00:00",5.16,9.62,5.62
"2022-07-15 18:00:00",6.35,9.67,5.51
"2022-07-15 19:00:00",18.51,8.98,5.29
"2022-07-15 20:00:00",18.46,8.74,5.15
"2022-07-15 21:00:00",12.46,7.7,4.76
"2022-07-15 22:00:00",10.51,7.76,5.03
"2022-07-15 23:00:00",15.16,9.28,5.82
"2022-07-16 00:00:00",12.16,8.58,6.09
"2022-07-16 01:00:00",10.7,9.22,6.13
"2022-07-16 02:00:00",10.97,7.94,5.79
"2022-07-16 03:00:00",4.1,7.07,5
"2022-07-16 04:00:00",5.26,7.47,5.34
"2022-07-16 05:00:00",7.34,8.2,6
"2022-07-16 06:00:00",19.72,12.95,7.66
"2022-07-16 07:00:00",21.48,13.97,8.5
"2022-07-16 08:00:00",18.04,12.12,8.12
"2022-07-16 09:00:00",36.38,17.32,8.34
"2022-07-16 10:00:00",32.78,18.25,8.22
"2022-07-16 11:00:00",24.64,13.52,7.07
"2022-07-16 12:00:00",17.05,11.18,6.16
"2022-07-16 13:00:00",10.21,21.7,7.67
"2022-07-16 14:00:00",9.15,9.78,5.68
"2022-07-16 15:00:00",9.24,9.42,5.22
"2022-07-16 16:00:00",13.64,12.3,5.96
"2022-07-16 17:00:00",24.28,14.09,7.45
"2022-07-16 18:00:00",33.43,17.54,8.76
"2022-07-16 19:00:00",3.31,12.35,7.34
"2022-07-16 20:00:00",6.61,11.83,7.13
"2022-07-16 21:00:00",3.71,11.22,7.08
"2022-07-16 22:00:00",3.32,11.3,7.4
"2022-07-16 23:00:00",8.25,15.97,9.12
"2022-07-17 00:00:00",10.61,14.21,9.04
"2022-07-17 01:00:00",13.07,11.45,8.07
"2022-07-17 02:00:00",18.03,12.83,9.19
"2022-07-17 03:00:00",30.33,16.1,11.2
"2022-07-17 04:00:00",24.65,14.45,10.3
"2022-07-17 05:00:00",23.51,13.85,9.95
"2022-07-17 06:00:00",20.18,14.86,10.06
"2022-07-17 07:00:00",18.2,11.93,8.63
"2022-07-17 08:00:00",22.57,11.46,7.69
"2022-07-17 09:00:00",11.65,9.24,6.28
"2022-07-17 10:00:00",14.01,12.14,6.99
"2022-07-17 11:00:00",13.92,11.02,6.8
"2022-07-17 12:00:00",18.23,11.49,7.02
"2022-07-17 13:00:00",15.64,13.36,7.2
"2022-07-17 14:00:00",5.99,12.09,6.65
"2022-07-17 15:00:00",6.1,13.24,7.07
"2022-07-17 16:00:00",4,16.4,6.59
"2022-07-17 17:00:00",4.27,16.26,6.84
"2022-07-17 18:00:00",2.34,16.38,6.64
"2022-07-17 19:00:00",6.27,13.88,6.44
"2022-07-17 20:00:00",3.16,14.56,6.68
"2022-07-17 21:00:00",7.42,14.77,6.51
"2022-07-17 22:00:00",2.32,12.83,5.91
"2022-07-17 23:00:00",2.63,12.97,5.57
"2022-07-18 00:00:00",2.55,11.71,5.87
"2022-07-18 01:00:00",3.95,12.88,6.39
"2022-07-18 02:00:00",4.65,12.83,7.38
"2022-07-18 03:00:00",7.24,12.85,7.48
"2022-07-18 04:00:00",9.92,13.84,8.2
"2022-07-18 05:00:00",25.59,16.07,9.87
"2022-07-18 06:00:00",49.87,22.41,10.86
"2022-07-18 07:00:00",56.75,22.71,10.93
"2022-07-18 08:00:00",75.23,35.75,12.82
"2022-07-18 09:00:00",70.43,75.01,17.36
"2022-07-18 10:00:00",49.11,44.67,12.77
"2022-07-18 11:00:00",55.37,22.69,8.62
"2022-07-18 12:00:00",55.29,72.59,17.38
"2022-07-18 13:00:00",26.57,22.13,8.26
"2022-07-18 14:00:00",21.83,17.19,6.76
"2022-07-18 15:00:00",32.88,27.32,8.99
"2022-07-18 16:00:00",38.34,25.99,9.81
"2022-07-18 17:00:00",63.47,34.14,11.6
"2022-07-18 18:00:00",70.5,26.56,11.2
"2022-07-18 19:00:00",91.05,29.22,13
"2022-07-18 20:00:00",78.71,28.59,14.14
"2022-07-18 21:00:00",44.65,20.82,10.24
"2022-07-18 22:00:00",38.48,19.52,10.35
"2022-07-18 23:00:00",46.89,20.09,11.04
"2022-07-19 00:00:00",35.86,17.59,9.96
"2022-07-19 01:00:00",34.48,18.88,10.6
"2022-07-19 02:00:00",27.09,16.08,9.89
"2022-07-19 03:00:00",13.83,16.03,9.81
"2022-07-19 04:00:00",25.12,17.76,10.29
"2022-07-19 05:00:00",23.95,18.39,11.35
"2022-07-19 06:00:00",48,29.72,13.57
"2022-07-19 07:00:00",82.18,27.07,14.12
"2022-07-19 08:00:00",83.35,27.54,13.2
"2022-07-19 09:00:00",70.21,26.27,13.09
"2022-07-19 10:00:00",71.52,31.8,13.16
"2022-07-19 11:00:00",49.56,36.64,13.29
"2022-07-19 12:00:00",20.01,31.84,12.61
"2022-07-19 13:00:00",21.56,32.54,13.77
"2022-07-19 14:00:00",37.37,29.63,13.54
"2022-07-19 15:00:00",41.7,30.06,13.5
"2022-07-19 16:00:00",38.96,24.26,13.35
"2022-07-19 17:00:00",16.96,23.7,14.72
"2022-07-19 18:00:00",27.66,22.46,13.26
"2022-07-19 19:00:00",41.04,25.43,14.74
"2022-07-19 20:00:00",6.81,19.96,11.66
"2022-07-19 21:00:00",4.88,19.06,11.23
"2022-07-19 22:00:00",2.49,12.35,7.53
"2022-07-19 23:00:00",1.24,5.88,4.41
"2022-07-20 00:00:00",0.6,7.22,4.46
"2022-07-20 01:00:00",-0.3,5.84,3.34
"2022-07-20 02:00:00",-0.08,4.57,2.68
"2022-07-20 03:00:00",-1.26,5.51,2.87
"2022-07-20 04:00:00",-1.43,5.03,2.97
"2022-07-20 05:00:00",-0.69,5.79,3.33
"2022-07-20 06:00:00",9.57,11.44,4.15
"2022-07-20 07:00:00",8.35,6.89,3.4
"2022-07-20 08:00:00",13.4,7.45,2.37
"2022-07-20 09:00:00",8.41,8.13,2.01
"2022-07-20 10:00:00",6.72,6.57,1.72
"2022-07-20 11:00:00",8.1,10.48,2.47
"2022-07-20 12:00:00",6.63,6.29,1.94
"2022-07-20 13:00:00",8.08,10.75,3.06
"2022-07-20 14:00:00",7.35,7.42,2.74
"2022-07-20 15:00:00",7.15,8.04,2.79
"2022-07-20 16:00:00",6.96,9.53,3.48
"2022-07-20 17:00:00",7.91,9.86,3.4
"2022-07-20 18:00:00",7.21,7.14,2.84
"2022-07-20 19:00:00",8.03,7.93,3.03
"2022-07-20 20:00:00",6.85,7.28,2.74
"2022-07-20 21:00:00",3.63,5.62,2.64
"2022-07-20 22:00:00",2.95,5.47,2.05
"2022-07-20 23:00:00",1.26,6.86,2.55
"2022-07-21 00:00:00",0.96,6.26,2.46
"2022-07-21 01:00:00",0.39,5.15,2.43
"2022-07-21 02:00:00",-0.14,5.07,2.22
"2022-07-21 03:00:00",-1.61,3.82,2.19
"2022-07-21 04:00:00",-1.18,5.3,2.8
"2022-07-21 05:00:00",-0.63,6.22,3.24
"2022-07-21 06:00:00",5.79,9.28,4.24
"2022-07-21 07:00:00",14.96,9.74,4.84
"2022-07-21 08:00:00",14.81,12.08,5.08
"2022-07-21 09:00:00",15.88,15.67,5.38
"2022-07-21 10:00:00",12.42,14.56,4.64
"2022-07-21 11:00:00",14.05,12.44,4.9
"2022-07-21 12:00:00",17.22,12.63,4.82
"2022-07-21 13:00:00",14.46,11.44,4.74
"2022-07-21 14:00:00",17.12,7.93,3.72
"2022-07-21 15:00:00",12.96,11.29,4.4
"2022-07-21 16:00:00",12.27,10.92,4.55
"2022-07-21 17:00:00",16.98,9.92,4.59
"2022-07-21 18:00:00",20.51,9.94,4.97
"2022-07-21 19:00:00",24.34,9.79,5.2
"2022-07-21 20:00:00",16.35,8.84,4.98
"2022-07-21 21:00:00",16.88,8.68,5.12
"2022-07-21 22:00:00",6.93,8.72,5.2
"2022-07-21 23:00:00",3.92,8.68,4.71
"2022-07-22 00:00:00",6.26,10.32,4.33
"2022-07-22 01:00:00",17.73,6.94,4.29
"2022-07-22 02:00:00",3.46,5.08,3.15
"2022-07-22 03:00:00",2.77,5.08,3.22
"2022-07-22 04:00:00",3.09,6.9,3.83
"2022-07-22 05:00:00",2.51,6.51,3.29
"2022-07-22 06:00:00",23.64,17.42,5.29
"2022-07-22 07:00:00",33.75,11.29,5.19
"2022-07-22 08:00:00",32.7,13.11,5.26
"2022-07-22 09:00:00",30.77,16.9,5.73
"2022-07-22 10:00:00",20.09,12.29,4.79
"2022-07-22 11:00:00",22.54,12.88,4.99
"2022-07-22 12:00:00",16.06,12.73,4.8
"2022-07-22 13:00:00",17.91,12.18,4.5
"2022-07-22 14:00:00",20.77,13.04,4.82
"2022-07-22 15:00:00",13.69,9.1,4.09
"2022-07-22 16:00:00",12.55,8.79,4.05
"2022-07-22 17:00:00",6.92,8.71,3.75
"2022-07-22 18:00:00",8.38,7.29,3.57
"2022-07-22 19:00:00",6.39,8.04,4.1
"2022-07-22 20:00:00",7.75,10.13,4.33
"2022-07-22 21:00:00",8.91,9.92,4.73
"2022-07-22 22:00:00",10.33,10.65,5.3
"2022-07-22 23:00:00",14.89,9.37,5.04
"2022-07-23 00:00:00",26.31,11.8,6.25
"2022-07-23 01:00:00",4.71,6.4,3.62
"2022-07-23 02:00:00",-0.01,4.42,2.55
"2022-07-23 03:00:00",2.63,4.1,2.59
"2022-07-23 04:00:00",2.91,5.4,3.33
"2022-07-23 05:00:00",0.47,4.44,3.26
"2022-07-23 06:00:00",6.61,5.07,3.56
"2022-07-23 07:00:00",0.64,7.39,4.66
"2022-07-23 08:00:00",2.64,5.64,4
"2022-07-23 09:00:00",6.93,5.83,4.08
"2022-07-23 10:00:00",2.39,3.45,2.01
"2022-07-23 11:00:00",8.32,4.31,2.38
"2022-07-23 12:00:00",3.25,3.49,1.29
"2022-07-23 13:00:00",3.04,2.8,1.3
"2022-07-23 14:00:00",1.24,2.98,1.09
"2022-07-23 15:00:00",0.23,6.53,2.54
"2022-07-23 16:00:00",0.34,3.63,1.63
"2022-07-23 17:00:00",0.07,3.26,1.33
"2022-07-23 18:00:00",-0.63,3.13,1.17
"2022-07-23 19:00:00",-0.15,1.2,0.52
"2022-07-23 20:00:00",0.04,1.33,0.57
"2022-07-23 21:00:00",-1.17,1.54,0.68
"2022-07-23 22:00:00",-0.81,2.88,1.78
"2022-07-23 23:00:00",-1.22,5.18,3.24
"2022-07-24 00:00:00",-1.43,8.31,5.59
"2022-07-24 01:00:00",-1.4,9.75,6.71
"2022-07-24 02:00:00",-0.93,9.36,6.21
"2022-07-24 03:00:00",-1.87,7.81,4.98
"2022-07-24 04:00:00",-1.59,6.25,4.13
"2022-07-24 05:00:00",-1.8,7.43,5.04
"2022-07-24 06:00:00",0.76,10.5,6.35
"2022-07-24 07:00:00",-1.97,9.62,5.98
"2022-07-24 08:00:00",-1.66,8.44,5.54
"2022-07-24 09:00:00",-0.28,9.42,5.55
"2022-07-24 10:00:00",-0.21,8.66,5.75
"2022-07-24 11:00:00",0.09,9.62,6.07
"2022-07-24 12:00:00",0.1,6.54,4.19
"2022-07-24 13:00:00",0.69,5.62,3.24
"2022-07-24 14:00:00",0.6,7.77,4.47
"2022-07-24 15:00:00",0.69,8.74,4.13
"2022-07-24 16:00:00",-0.19,9.36,4.9
"2022-07-24 17:00:00",0.83,7.3,3.79
"2022-07-24 18:00:00",4.36,7.42,2.47
"2022-07-24 19:00:00",1.32,6.79,3.72
"2022-07-24 20:00:00",1.81,9.74,5.73
"2022-07-24 21:00:00",2.98,3.96,2.25
"2022-07-24 22:00:00",2.41,3.29,1.96
"2022-07-24 23:00:00",3.67,5.93,2.97
"2022-07-25 00:00:00",2.95,6.56,3.36
"2022-07-25 01:00:00",0.06,7.65,3.66
"2022-07-25 02:00:00",-0.37,9.63,4.17
"2022-07-25 03:00:00",-1.24,8.22,3.76
"2022-07-25 04:00:00",2.34,7.65,3.53
"2022-07-25 05:00:00",5.21,6.64,3.08
"2022-07-25 06:00:00",8.79,7.72,2.78
"2022-07-25 07:00:00",6.36,6.5,2.2
"2022-07-25 08:00:00",7.51,5.06,1.69
"2022-07-25 09:00:00",8.79,5.64,1.54
"2022-07-25 10:00:00",8.15,5.9,1.58
"2022-07-25 11:00:00",7.7,3.99,1.4
"2022-07-25 12:00:00",5.27,5.21,1.26
"2022-07-25 13:00:00",6.71,4.86,1.46
"2022-07-25 14:00:00",5.59,6.39,1.95
"2022-07-25 15:00:00",3.01,6.99,1.92
"2022-07-25 16:00:00",2.58,6.43,1.96
"2022-07-25 17:00:00",3.34,5.87,2.31
"2022-07-25 18:00:00",3.17,6.65,2.62
"2022-07-25 19:00:00",3.48,6.68,3.01
"2022-07-25 20:00:00",3.71,6.92,3.46
"2022-07-25 21:00:00",2.38,6.41,2.83
"2022-07-25 22:00:00",0.99,5.87,2.7
"2022-07-25 23:00:00",0.49,5.52,2.44
"2022-07-26 00:00:00",-0.54,5.35,2.34
"2022-07-26 01:00:00",-0.75,4.5,2.24
"2022-07-26 02:00:00",-1.14,4.08,2.1
"2022-07-26 03:00:00",-1.94,3.22,1.63
"2022-07-26 04:00:00",-1.59,4,1.74
"2022-07-26 05:00:00",-0.16,3.69,1.76
"2022-07-26 06:00:00",8.37,7.57,2.37
"2022-07-26 07:00:00",12.29,7.62,2.52
"2022-07-26 08:00:00",16.07,8.25,2.75
"2022-07-26 09:00:00",12.64,7.88,2.9
"2022-07-26 10:00:00",15.4,8.69,2.92
"2022-07-26 11:00:00",11.6,7.91,2.52
"2022-07-26 12:00:00",8.82,8.51,2.51
"2022-07-26 13:00:00",9.94,7.47,2.2
"2022-07-26 14:00:00",13.84,7.32,2.28
"2022-07-26 15:00:00",10.61,6.97,2.25
"2022-07-26 16:00:00",6.75,5.84,2.24
"2022-07-26 17:00:00",8.05,5.93,2.3
"2022-07-26 18:00:00",8.26,6.57,2.27
"2022-07-26 19:00:00",7.55,5.24,2.1
"2022-07-26 20:00:00",12.55,5.64,2.37
"2022-07-26 21:00:00",16.2,7.58,4.04
"2022-07-26 22:00:00",10.77,7.67,3.07
"2022-07-26 23:00:00",20.86,9.73,4.64
"2022-07-27 00:00:00",18.01,9.35,4.36
"2022-07-27 01:00:00",14.81,8.59,4.37
"2022-07-27 02:00:00",19.2,7.3,4.33
"2022-07-27 03:00:00",13.68,8.05,5.23
"2022-07-27 04:00:00",10.95,6.85,4.33
"2022-07-27 05:00:00",7.2,6.81,3.95
"2022-07-27 06:00:00",25.2,10.22,4.19
"2022-07-27 07:00:00",30.13,13.89,5.41
"2022-07-27 08:00:00",24.78,9.69,3.91
"2022-07-27 09:00:00",16.02,6.02,2.37
"2022-07-27 10:00:00",12.27,6.59,2.41
"2022-07-27 11:00:00",12.59,5.46,2.43
"2022-07-27 12:00:00",10.29,7.01,2.32
"2022-07-27 13:00:00",11.24,6.58,2.38
"2022-07-27 14:00:00",8.58,5.08,2.13
"2022-07-27 15:00:00",11.61,5.53,2.69
"2022-07-27 16:00:00",9.66,5.21,2.39
"2022-07-27 17:00:00",7.42,4.24,1.85
"2022-07-27 18:00:00",12.54,3.47,1.64
"2022-07-27 19:00:00",11.27,3.23,1.88
"2022-07-27 20:00:00",10.51,4.06,2.07
"2022-07-27 21:00:00",9.55,3.21,1.79
"2022-07-27 22:00:00",9.42,3.58,1.9
"2022-07-27 23:00:00",9.44,3.34,2.02
"2022-07-28 00:00:00",9.61,3.01,2.12
"2022-07-28 01:00:00",8.03,4.19,2.64
"2022-07-28 02:00:00",7.37,4.04,2.9
"2022-07-28 03:00:00",8.01,4.81,3.21
"2022-07-28 04:00:00",8.47,5.08,3.49
"2022-07-28 05:00:00",7.08,5.02,3.21
"2022-07-28 06:00:00",30.18,22.6,5.79
"2022-07-28 07:00:00",30.71,8.74,3.45
"2022-07-28 08:00:00",26.71,8.25,2.81
"2022-07-28 09:00:00",27.73,9.1,3.06
"2022-07-28 10:00:00",21.7,9.19,3.42
"2022-07-28 11:00:00",15.03,7.36,3.42
"2022-07-28 12:00:00",20.26,11.17,4.37
"2022-07-28 13:00:00",17.04,11.1,4.79
"2022-07-28 14:00:00",21.86,10.01,4.66
"2022-07-28 15:00:00",15.97,8.67,4.35
"2022-07-28 16:00:00",23.5,9,4.87
"2022-07-28 17:00:00",26.95,11.1,5.76
"2022-07-28 18:00:00",17.36,10.02,5.04
"2022-07-28 19:00:00",15.87,8.04,5
"2022-07-28 20:00:00",19.05,11.32,6.2
"2022-07-28 21:00:00",14.07,8.77,6.1
"2022-07-28 22:00:00",16.23,10.95,7.49
"2022-07-28 23:00:00",38.28,16.58,11.04
"2022-07-29 00:00:00",33.97,16.59,11.81
