"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-03-09 23:00:00",18.63,14.92,14.37
"2022-03-10 00:00:00",11.47,12.06,11.48
"2022-03-10 01:00:00",10.34,11.58,11.22
"2022-03-10 02:00:00",3.46,8.66,8.52
"2022-03-10 03:00:00",6.41,7.55,7.18
"2022-03-10 04:00:00",2.92,6.56,6.18
"2022-03-10 05:00:00",3.7,5.5,5.29
"2022-03-10 06:00:00",13.67,4.71,4.46
"2022-03-10 07:00:00",34.21,4.25,3.46
"2022-03-10 08:00:00",35.85,6.54,5.11
"2022-03-10 09:00:00",20.39,6.75,3.63
"2022-03-10 10:00:00",8.99,6.24,2.87
"2022-03-10 11:00:00",10.98,9.13,3.46
"2022-03-10 12:00:00",8.91,9.26,3.64
"2022-03-10 13:00:00",5.98,10.32,3.49
"2022-03-10 14:00:00",-1.09,6.65,2.97
"2022-03-10 15:00:00",-1.62,7.31,3.3
"2022-03-10 16:00:00",-1.65,7.13,3.46
"2022-03-10 17:00:00",-1.94,8.84,4.08
"2022-03-10 18:00:00",-0.31,10,5.05
"2022-03-10 19:00:00",0.25,12.08,6.54
"2022-03-10 20:00:00",-0.42,11.57,6.4
"2022-03-10 21:00:00",-1.86,10.91,5.77
"2022-03-10 22:00:00",-3.12,13.15,6.65
"2022-03-10 23:00:00",-3.68,13.12,6.97
"2022-03-11 00:00:00",-4.54,7.98,5.15
"2022-03-11 01:00:00",-4.5,14,7.63
"2022-03-11 02:00:00",-4.62,13.79,8.02
"2022-03-11 03:00:00",-4.48,13.56,8.57
"2022-03-11 04:00:00",-4.48,13.89,8.63
"2022-03-11 05:00:00",-4.67,12.48,8.44
"2022-03-11 06:00:00",-1.47,14.6,10.06
"2022-03-11 07:00:00",3.44,12.88,8.01
"2022-03-11 08:00:00",5.65,11.8,8.08
"2022-03-11 09:00:00",4.04,11.41,8.69
"2022-03-11 10:00:00",2.84,10.38,7.11
"2022-03-11 11:00:00",5.85,7.27,5.04
"2022-03-11 12:00:00",5.7,7.44,5.3
"2022-03-11 13:00:00",7.73,4.83,3.77
"2022-03-11 14:00:00",6.89,3.94,2.95
"2022-03-11 15:00:00",3.6,4.59,3.53
"2022-03-11 16:00:00",3.9,6.25,3.49
"2022-03-11 17:00:00",5.91,7.87,4.48
"2022-03-11 18:00:00",8.43,6.32,3.76
"2022-03-11 19:00:00",30.08,20.45,16.8
"2022-03-11 20:00:00",16.31,17.06,16.07
"2022-03-11 21:00:00",17.54,17.96,17.23
"2022-03-11 22:00:00",15.23,11.18,10.02
"2022-03-11 23:00:00",27.36,18.69,17.24
"2022-03-12 00:00:00",6.77,8.77,6.96
"2022-03-12 01:00:00",4.57,5.85,4.51
"2022-03-12 02:00:00",1.08,5.26,3.78
"2022-03-12 03:00:00",2.28,5.01,3.5
"2022-03-12 04:00:00",-2.74,5.09,3.43
"2022-03-12 05:00:00",-3.81,5.3,3.61
"2022-03-12 06:00:00",2.94,6.91,4.93
"2022-03-12 07:00:00",1.57,6.11,4.54
"2022-03-12 08:00:00",7.5,6.7,2.63
"2022-03-12 09:00:00",9.17,6.4,2.81
"2022-03-12 10:00:00",1.09,6.87,3.31
"2022-03-12 11:00:00",-0.07,6.92,3.21
"2022-03-12 12:00:00",1.22,8.26,3.98
"2022-03-12 13:00:00",-2.25,7.26,3.75
"2022-03-12 14:00:00",-1.15,9.45,5.04
"2022-03-12 15:00:00",1.82,12.42,6.8
"2022-03-12 16:00:00",0.01,12.41,6.86
"2022-03-12 17:00:00",1.38,8.99,5.93
"2022-03-12 18:00:00",-0.79,8.44,5.79
"2022-03-12 19:00:00",-2.03,10.82,7.64
"2022-03-12 20:00:00",-2.52,10.72,7.87
"2022-03-12 21:00:00",-3.53,11.3,7.31
"2022-03-12 22:00:00",-3.48,11.75,7.45
"2022-03-12 23:00:00",-4.14,12.74,7.89
"2022-03-13 00:00:00",-5.42,10.03,6.25
"2022-03-13 01:00:00",-5.15,15.09,9.31
"2022-03-13 02:00:00",-5.78,22.68,13.68
"2022-03-13 03:00:00",-6.21,21.5,13.91
"2022-03-13 04:00:00",-6.39,18.86,12.56
"2022-03-13 05:00:00",-6.58,19,12.39
"2022-03-13 06:00:00",-6.15,13.23,8.73
"2022-03-13 07:00:00",-5.26,9.43,6.06
"2022-03-13 08:00:00",-5.18,5.31,3.7
"2022-03-13 09:00:00",-2.91,3.08,1.92
"2022-03-13 10:00:00",-2.69,4.5,2.31
"2022-03-13 11:00:00",-3.24,5.08,2.68
"2022-03-13 12:00:00",-1.31,5.83,3.63
"2022-03-13 13:00:00",-2.28,4.97,2.97
"2022-03-13 14:00:00",-2.13,4.08,2.2
"2022-03-13 15:00:00",-1.6,3.21,1.58
"2022-03-13 16:00:00",-0.27,5.34,2.92
"2022-03-13 17:00:00",0.69,8.16,4.12
"2022-03-13 18:00:00",1.66,7.49,4.51
"2022-03-13 19:00:00",4.51,12.19,7.25
"2022-03-13 20:00:00",3.29,11.91,7.46
"2022-03-13 21:00:00",-1.14,11.43,6.68
"2022-03-13 22:00:00",-3.04,11.79,7.31
"2022-03-13 23:00:00",-3.56,11.19,6.51
"2022-03-14 00:00:00",-4.75,11.77,6.42
"2022-03-14 01:00:00",-5.15,11.7,6.47
"2022-03-14 02:00:00",-5.5,12.35,6.24
"2022-03-14 03:00:00",-5.39,12.78,6.36
"2022-03-14 04:00:00",-4.14,11.04,5.74
"2022-03-14 05:00:00",-4.4,11.18,5.65
"2022-03-14 06:00:00",2.1,10.19,5.12
"2022-03-14 07:00:00",9.73,11.15,5.34
"2022-03-14 08:00:00",9.65,16.69,6.27
"2022-03-14 09:00:00",12.13,13.55,5.61
"2022-03-14 10:00:00",4.98,7.68,4.28
"2022-03-14 11:00:00",10.31,6.54,3.87
"2022-03-14 12:00:00",16.46,10.57,6.47
"2022-03-14 13:00:00",15.09,15.03,4.88
"2022-03-14 14:00:00",15.48,11.6,4.5
"2022-03-14 15:00:00",19.3,12.28,4.89
"2022-03-14 16:00:00",15.56,15.96,5.09
"2022-03-14 17:00:00",12.84,15.86,6.36
"2022-03-14 18:00:00",33.43,24.97,9.08
"2022-03-14 19:00:00",48.83,37.27,22.48
"2022-03-14 20:00:00",49.8,53.23,43.19
"2022-03-14 21:00:00",25.65,41.23,34.97
"2022-03-14 22:00:00",18.17,23.18,18.31
"2022-03-14 23:00:00",13.09,20.04,15.62
"2022-03-15 00:00:00",6.27,12.82,8.41
"2022-03-15 01:00:00",6.82,14.7,8.46
"2022-03-15 02:00:00",14.46,14.08,8.11
"2022-03-15 03:00:00",17.05,10.55,5.99
"2022-03-15 04:00:00",7.83,7.92,4.8
"2022-03-15 05:00:00",10.68,4.58,2.27
"2022-03-15 06:00:00",31.16,12.26,3.34
"2022-03-15 07:00:00",35.85,14.52,3.84
"2022-03-15 08:00:00",13.28,6.61,2.31
"2022-03-15 09:00:00",25.43,8.53,3.32
"2022-03-15 10:00:00",17.93,14.24,3.8
"2022-03-15 11:00:00",6.74,7.03,2.9
"2022-03-15 12:00:00",4.97,9.48,3.54
"2022-03-15 13:00:00",3.88,9.3,3.87
"2022-03-15 14:00:00",1.41,6.79,3.25
"2022-03-15 15:00:00",4.75,11.34,4.14
"2022-03-15 16:00:00",6.06,10.48,5.1
"2022-03-15 17:00:00",4.65,10.21,5.37
"2022-03-15 18:00:00",7.34,12.08,7.08
"2022-03-15 19:00:00",6.32,11.78,7.95
"2022-03-15 20:00:00",4.92,11.74,8.88
"2022-03-15 21:00:00",2.17,10.12,7.44
"2022-03-15 22:00:00",-0.82,8.4,5.63
"2022-03-15 23:00:00",-3.05,6.34,4.15
"2022-03-16 00:00:00",-4.88,5.62,3.87
"2022-03-16 01:00:00",-1.41,5.89,4.58
"2022-03-16 02:00:00",-0.43,3.5,3
"2022-03-16 03:00:00",3.95,4.54,3.81
"2022-03-16 04:00:00",7.89,6.88,6.02
"2022-03-16 05:00:00",10.8,7.29,6.11
"2022-03-16 06:00:00",9.46,7.88,6.55
"2022-03-16 07:00:00",23.98,10.68,7.9
"2022-03-16 08:00:00",31.14,11.15,8.34
"2022-03-16 09:00:00",28.47,10.76,7.7
"2022-03-16 10:00:00",24.67,16.34,7.82
"2022-03-16 11:00:00",13.54,20.38,7.49
"2022-03-16 12:00:00",13.99,16.35,5.49
"2022-03-16 13:00:00",11.48,20.05,5.82
"2022-03-16 14:00:00",9.67,12.34,4.39
"2022-03-16 15:00:00",8.47,10.53,3.68
"2022-03-16 16:00:00",6.95,10.96,4.51
"2022-03-16 17:00:00",9.95,12.14,4.76
"2022-03-16 18:00:00",22.9,17.45,7.27
"2022-03-16 19:00:00",39.05,25.22,11.78
"2022-03-16 20:00:00",45.82,30.79,16.91
"2022-03-16 21:00:00",61.43,37.3,20.52
"2022-03-16 22:00:00",47.25,29.89,20.06
"2022-03-16 23:00:00",34.37,32.28,23.24
"2022-03-17 00:00:00",15.82,19.91,14.77
"2022-03-17 01:00:00",9.43,15.61,11.55
"2022-03-17 02:00:00",5.77,15.38,10.04
"2022-03-17 03:00:00",-1.57,10.01,6.38
"2022-03-17 04:00:00",-3.33,5.66,3.3
"2022-03-17 05:00:00",-4.38,3.7,1.78
"2022-03-17 06:00:00",0.91,5.23,1.99
"2022-03-17 07:00:00",0.08,6.12,2.21
"2022-03-17 08:00:00",1.27,6.57,2.89
"2022-03-17 09:00:00",-2.34,8.12,3.46
"2022-03-17 10:00:00",-3.02,9.19,4.44
"2022-03-17 11:00:00",-0.29,16.33,6.54
"2022-03-17 12:00:00",-1.82,12.45,6.25
"2022-03-17 13:00:00",-0.31,14.19,7.29
"2022-03-17 14:00:00",0.29,16.09,7.55
"2022-03-17 15:00:00",1.46,13.33,7.01
"2022-03-17 16:00:00",2,14.19,7.38
"2022-03-17 17:00:00",3.68,12.07,6.34
"2022-03-17 18:00:00",8.52,16.49,5.99
"2022-03-17 19:00:00",22.11,18.61,11.97
"2022-03-17 20:00:00",42.22,44.66,32.6
"2022-03-17 21:00:00",30.95,33.99,27.54
"2022-03-17 22:00:00",25.08,30.9,22.13
"2022-03-17 23:00:00",27.14,38.51,20.16
"2022-03-18 00:00:00",33.25,34.93,23.04
"2022-03-18 01:00:00",39.08,35.5,25.42
"2022-03-18 02:00:00",36.96,32.97,22.76
"2022-03-18 03:00:00",35.01,30.4,21.59
"2022-03-18 04:00:00",31.61,23.27,15.47
"2022-03-18 05:00:00",35.6,25.39,16.55
"2022-03-18 06:00:00",33.67,23.62,16.02
"2022-03-18 07:00:00",33.48,38.78,15.36
"2022-03-18 08:00:00",35.24,31.05,15.6
"2022-03-18 09:00:00",19.11,15.12,8.38
"2022-03-18 10:00:00",4.31,9.21,6.28
"2022-03-18 11:00:00",3.67,6.95,4.81
"2022-03-18 12:00:00",9.08,9.81,5.65
"2022-03-18 13:00:00",-0.6,10.87,7.31
"2022-03-18 14:00:00",-1.09,9.91,6.65
"2022-03-18 15:00:00",-1.12,8.5,5.7
"2022-03-18 16:00:00",-1.52,9.18,6.03
"2022-03-18 17:00:00",2.76,8.93,5.46
"2022-03-18 18:00:00",4.07,9.58,6.2
"2022-03-18 19:00:00",2.31,9.14,6.63
"2022-03-18 20:00:00",11.6,15.51,11.2
"2022-03-18 21:00:00",8.92,17.8,13.97
"2022-03-18 22:00:00",5.92,18.56,14.94
"2022-03-18 23:00:00",5.48,17.68,14.34
"2022-03-19 00:00:00",2.89,14.26,11.36
"2022-03-19 01:00:00",2.83,11.5,8.84
"2022-03-19 02:00:00",-1.69,9.49,7.47
"2022-03-19 03:00:00",-1.93,9.72,7.29
"2022-03-19 04:00:00",-2.84,8.95,5.9
"2022-03-19 05:00:00",-0.91,10.17,5.95
"2022-03-19 06:00:00",1.31,11.81,6.62
"2022-03-19 07:00:00",0.61,14.33,9.71
"2022-03-19 08:00:00",-0.32,20.39,15.17
"2022-03-19 09:00:00",0.58,20.49,14.94
"2022-03-19 10:00:00",2.94,19.2,12.84
"2022-03-19 11:00:00",0,16.3,9.82
"2022-03-19 12:00:00",-0.53,14.19,7.87
"2022-03-19 13:00:00",-1.24,11.74,6.9
"2022-03-19 14:00:00",0.18,11.58,6.36
"2022-03-19 15:00:00",2.93,10.72,6.09
"2022-03-19 16:00:00",8.42,12.22,6.95
"2022-03-19 17:00:00",10.07,15.5,8.67
"2022-03-19 18:00:00",10.22,17.21,10.22
"2022-03-19 19:00:00",7.11,18.04,12.61
"2022-03-19 20:00:00",5.46,16.95,11.81
"2022-03-19 21:00:00",3.85,18.38,10.65
"2022-03-19 22:00:00",2.94,16.29,9.24
"2022-03-19 23:00:00",-0.37,17.78,11.35
"2022-03-20 00:00:00",-1.32,18.3,12.07
"2022-03-20 01:00:00",-1.04,14.9,9.61
"2022-03-20 02:00:00",-1.45,17.25,10.7
"2022-03-20 03:00:00",-1.45,17.92,10.78
"2022-03-20 04:00:00",-1.2,18.51,10.65
"2022-03-20 05:00:00",-1.53,18.59,10.53
"2022-03-20 06:00:00",2.42,18.64,10.37
"2022-03-20 07:00:00",4.13,19.17,10.2
"2022-03-20 08:00:00",3.75,19.9,10.58
"2022-03-20 09:00:00",0.53,17.79,10.28
"2022-03-20 10:00:00",0.46,18.46,11.01
"2022-03-20 11:00:00",-0.13,19.51,12.4
"2022-03-20 12:00:00",0.17,18.79,12.54
"2022-03-20 13:00:00",1.16,20.29,12.89
"2022-03-20 14:00:00",2.3,20.67,13.13
"2022-03-20 15:00:00",0.77,19.42,12.2
"2022-03-20 16:00:00",2.79,18.4,12.12
"2022-03-20 17:00:00",6,16.95,11.75
"2022-03-20 18:00:00",10.88,19.44,13.53
"2022-03-20 19:00:00",12.04,20.07,13.97
"2022-03-20 20:00:00",10.31,19.69,15.23
"2022-03-20 21:00:00",19.64,25.86,17.89
"2022-03-20 22:00:00",25.64,26.86,20.64
"2022-03-20 23:00:00",17.35,26.58,16.99
"2022-03-21 00:00:00",29.79,27.54,19.97
"2022-03-21 01:00:00",26.77,23.37,17.06
"2022-03-21 02:00:00",5.86,14.17,9.43
"2022-03-21 03:00:00",3.27,16.24,11.33
"2022-03-21 04:00:00",-2.58,15.16,9.91
"2022-03-21 05:00:00",-1.16,16.96,11.7
"2022-03-21 06:00:00",7.54,18.71,12.98
"2022-03-21 07:00:00",11.32,18.1,13.08
"2022-03-21 08:00:00",15.87,24.31,17.14
"2022-03-21 09:00:00",20.68,26.65,19.39
"2022-03-21 10:00:00",10.95,26.23,19.7
"2022-03-21 11:00:00",11.8,28.14,20.33
"2022-03-21 12:00:00",6.37,29.97,21.42
"2022-03-21 13:00:00",11.22,31.17,21.2
"2022-03-21 14:00:00",15.51,29.66,19.94
"2022-03-21 15:00:00",10.35,29.65,20.56
"2022-03-21 16:00:00",11.84,31,22.7
"2022-03-21 17:00:00",15.41,32.25,24.34
"2022-03-21 18:00:00",17.08,35.04,26.27
"2022-03-21 19:00:00",19.59,34.74,26.69
"2022-03-21 20:00:00",22.03,33.25,25.74
"2022-03-21 21:00:00",40.06,36.65,27.8
"2022-03-21 22:00:00",43.59,35.83,27.19
"2022-03-21 23:00:00",15.27,38.01,29.51
"2022-03-22 00:00:00",10.86,34.37,27.23
"2022-03-22 01:00:00",3.92,31.64,26.2
"2022-03-22 02:00:00",0.57,31.06,25.86
"2022-03-22 03:00:00",3.92,32.37,26.82
"2022-03-22 04:00:00",5.05,40.09,32.92
"2022-03-22 05:00:00",2.1,36.82,31.35
"2022-03-22 06:00:00",6.64,37.98,32.4
"2022-03-22 07:00:00",11.31,37.68,31.82
"2022-03-22 08:00:00",19.04,29.04,23.68
"2022-03-22 09:00:00",12.96,24.74,19.17
"2022-03-22 10:00:00",10.39,25.08,17.48
"2022-03-22 11:00:00",4.3,23.2,16.35
"2022-03-22 12:00:00",10.38,25.55,17.58
"2022-03-22 13:00:00",9.64,26.2,18.3
"2022-03-22 13:01:00",
"2022-03-22 14:00:00",,20.51,15.17
"2022-03-22 14:01:00",
"2022-03-22 15:00:00",9.86,21.05,15.3
"2022-03-22 16:00:00",18.01,27.46,18.04
"2022-03-22 17:00:00",33.11,29.36,19.01
"2022-03-22 18:00:00",72.41,38.84,22.89
"2022-03-22 19:00:00",64.78,32.04,23.64
"2022-03-22 20:00:00",58.83,34.39,27.51
"2022-03-22 21:00:00",57.94,39.76,31.65
"2022-03-22 22:00:00",37.99,33.42,27.83
"2022-03-22 23:00:00",45.5,35.24,29.35
"2022-03-23 00:00:00",50.29,39.46,29.61
"2022-03-23 01:00:00",26.86,21.94,16.73
"2022-03-23 02:00:00",4.47,20.33,15.1
"2022-03-23 03:00:00",29.97,23.22,16.25
"2022-03-23 04:00:00",30.06,24.55,17.27
"2022-03-23 05:00:00",26.6,22.61,16.94
"2022-03-23 06:00:00",63.04,41.23,20.45
"2022-03-23 07:00:00",82.84,39.86,21.1
"2022-03-23 08:00:00",66.5,37.63,21.5
"2022-03-23 09:00:00",55.23,34.23,21.19
"2022-03-23 10:00:00",28.1,31.38,19.89
"2022-03-23 11:00:00",21.87,27.37,18.85
"2022-03-23 12:00:00",22.03,29.95,19.05
"2022-03-23 13:00:00",12.14,23.42,15.1
"2022-03-23 14:00:00",4.68,19.09,12.41
"2022-03-23 15:00:00",9.67,19.53,11.8
"2022-03-23 16:00:00",25.05,24.77,12.56
"2022-03-23 17:00:00",17.39,26.64,13.09
"2022-03-23 18:00:00",18.19,21.29,12.96
"2022-03-23 19:00:00",25.46,25.38,16.87
"2022-03-23 20:00:00",24.94,25.76,18.47
"2022-03-23 21:00:00",86.58,45.6,30.96
"2022-03-23 22:00:00",92.64,56.01,37.35
"2022-03-23 23:00:00",80.43,50.85,35.05
"2022-03-24 00:00:00",72.82,52.47,39.25
"2022-03-24 01:00:00",71.16,36.97,26.71
"2022-03-24 02:00:00",51.63,30.15,22.21
"2022-03-24 03:00:00",34.93,31.88,23.74
"2022-03-24 04:00:00",33.01,29.21,20.09
"2022-03-24 05:00:00",33.25,28.59,20.05
"2022-03-24 06:00:00",56.29,47.48,22.89
"2022-03-24 07:00:00",66.94,45.77,23.74
"2022-03-24 08:00:00",70.62,43.48,24.26
"2022-03-24 09:00:00",81.86,54.02,25.56
"2022-03-24 10:00:00",82.53,60.16,26.82
"2022-03-24 11:00:00",81.18,50.05,23.96
"2022-03-24 12:00:00",58.93,38.31,19.28
"2022-03-24 13:00:00",47.83,35.47,18.03
"2022-03-24 14:00:00",55.81,31.84,17.35
"2022-03-24 15:00:00",56.71,32.18,16.82
"2022-03-24 16:00:00",76.97,40.93,20.92
"2022-03-24 17:00:00",85.67,45.75,24.87
"2022-03-24 18:00:00",112.79,62.34,31.34
"2022-03-24 19:00:00",118.31,62.09,33.03
"2022-03-24 20:00:00",103.03,54.71,35.35
"2022-03-24 21:00:00",97.81,62.96,47.57
"2022-03-24 22:00:00",99.84,64.14,47.58
"2022-03-24 23:00:00",93.4,70.52,54.74
"2022-03-25 00:00:00",88.69,66.99,50.51
"2022-03-25 01:00:00",79.85,62.35,44.74
"2022-03-25 02:00:00",59.99,52.31,39.39
"2022-03-25 03:00:00",48.36,45.28,34.14
"2022-03-25 04:00:00",40.13,43.52,32.21
"2022-03-25 05:00:00",27.73,36.52,29.6
"2022-03-25 06:00:00",39.36,52.48,32.25
"2022-03-25 07:00:00",44.45,75.26,35.59
"2022-03-25 08:00:00",64.08,64.6,41
"2022-03-25 09:00:00",83.84,60.04,42.47
"2022-03-25 10:00:00",84.17,51.12,33.03
"2022-03-25 11:00:00",72.3,51.11,29.54
"2022-03-25 12:00:00",56.13,51.93,32.88
"2022-03-25 13:00:00",41.86,42.83,31.12
"2022-03-25 14:00:00",37.09,37.78,26.34
"2022-03-25 15:00:00",36.35,37.44,26.99
"2022-03-25 16:00:00",60.75,47.22,31.95
"2022-03-25 17:00:00",51.64,41.97,30.11
"2022-03-25 18:00:00",48.88,38.35,29.01
"2022-03-25 19:00:00",62.48,40.5,31.87
"2022-03-25 20:00:00",79.02,45.09,36.69
"2022-03-25 21:00:00",83.96,53.99,45.88
"2022-03-25 22:00:00",71.51,66.26,59.51
"2022-03-25 23:00:00",71.64,76.8,67.22
"2022-03-26 00:00:00",67.61,82.62,68.67
"2022-03-26 01:00:00",61.83,82.44,69.13
"2022-03-26 02:00:00",49.82,75.22,66.34
"2022-03-26 03:00:00",44.82,71.94,65.19
"2022-03-26 04:00:00",44.61,63.57,57.25
"2022-03-26 05:00:00",33.2,61.8,53.84
"2022-03-26 06:00:00",37.3,62,51.52
"2022-03-26 07:00:00",39.55,69.91,52.52
"2022-03-26 08:00:00",46.9,77.48,56.48
"2022-03-26 09:00:00",75.21,81.42,63.04
"2022-03-26 10:00:00",87.73,87.25,69.57
"2022-03-26 11:00:00",60.14,70.2,53.72
"2022-03-26 12:00:00",37.61,56.55,40.84
"2022-03-26 13:00:00",26,53.11,38.79
"2022-03-26 14:00:00",40.71,56,39.56
"2022-03-26 15:00:00",29.34,55.81,41.72
"2022-03-26 16:00:00",27.75,46.7,30.06
"2022-03-26 17:00:00",24.15,36.37,24.45
"2022-03-26 18:00:00",38.12,38.15,28.37
"2022-03-26 19:00:00",45.43,50.37,36.94
"2022-03-26 20:00:00",54.54,50.11,38.67
"2022-03-26 21:00:00",100.85,64.71,47.64
"2022-03-26 22:00:00",105.74,75.3,56.71
"2022-03-26 23:00:00",90.51,80.35,65.79
"2022-03-27 00:00:00",85.24,83.49,67.84
"2022-03-27 00:01:00",,,
"2022-03-27 02:01:00",,,
"2022-03-27 03:00:00",69.73,71.06,57.58
"2022-03-27 04:00:00",61.62,65.92,55.1
"2022-03-27 05:00:00",60.37,58.2,49.08
"2022-03-27 06:00:00",54.1,57.48,47.26
"2022-03-27 07:00:00",45.96,60.87,46.19
"2022-03-27 08:00:00",47.4,57.66,46.02
"2022-03-27 09:00:00",55.88,56.63,43.75
"2022-03-27 10:00:00",69.42,53.06,38.46
"2022-03-27 11:00:00",57.7,39.81,31.23
"2022-03-27 12:00:00",27.05,36.4,29.18
"2022-03-27 13:00:00",20.08,32.65,26.62
"2022-03-27 14:00:00",24.63,29.19,24.23
"2022-03-27 15:00:00",20.78,28.8,22.63
"2022-03-27 16:00:00",24.3,29.94,24.24
"2022-03-27 17:00:00",18.19,24.53,20.31
"2022-03-27 18:00:00",21.84,25.22,20.43
"2022-03-27 19:00:00",27.87,27.62,23.35
"2022-03-27 20:00:00",28.96,27.39,23.95
"2022-03-27 21:00:00",32.89,30.61,26.83
"2022-03-27 22:00:00",52.5,33.71,27.86
"2022-03-27 23:00:00",72.54,35.84,28.17
"2022-03-28 00:00:00",71.33,43.13,33.62
"2022-03-28 01:00:00",63.9,65.45,42.89
"2022-03-28 02:00:00",55.39,44.25,38.39
"2022-03-28 03:00:00",48.31,38.05,33.49
"2022-03-28 04:00:00",41,35.87,32.39
"2022-03-28 05:00:00",41.76,41.69,35.17
"2022-03-28 06:00:00",46.76,54.42,36.65
"2022-03-28 07:00:00",47.65,47.01,33.89
"2022-03-28 08:00:00",56.07,39.66,21.17
"2022-03-28 09:00:00",61.86,40.26,22.03
"2022-03-28 10:00:00",59.49,50.5,25.6
"2022-03-28 11:00:00",100.61,45.31,25.77
"2022-03-28 12:00:00",69.36,49.12,24.02
"2022-03-28 13:00:00",37.98,43.37,21.79
"2022-03-28 14:00:00",32.97,39.58,21.84
"2022-03-28 15:00:00",32.15,32.83,20.12
"2022-03-28 16:00:00",26.11,29.36,18.14
"2022-03-28 17:00:00",25.05,22.88,17.79
"2022-03-28 18:00:00",30.47,22.73,18.79
"2022-03-28 19:00:00",28.73,20.5,17.73
"2022-03-28 20:00:00",36.61,23.77,20.98
"2022-03-28 21:00:00",56.55,30.45,26.94
"2022-03-28 22:00:00",50.96,35.8,32.96
"2022-03-28 23:00:00",57.53,48.47,43.34
"2022-03-29 00:00:00",48.02,43.97,37.86
"2022-03-29 01:00:00",41.98,32.77,26.83
"2022-03-29 02:00:00",40.42,34.86,30.98
"2022-03-29 03:00:00",32.41,34.31,32.73
"2022-03-29 04:00:00",24.46,33.68,30.42
"2022-03-29 05:00:00",12.49,27.23,24.77
"2022-03-29 06:00:00",23.06,28.2,21.51
"2022-03-29 07:00:00",32.78,29.34,22.16
"2022-03-29 08:00:00",45.34,31.54,21.17
"2022-03-29 09:00:00",49.43,41.94,22.48
"2022-03-29 10:00:00",48.33,45.73,23.41
"2022-03-29 11:00:00",46.99,44.26,23.35
"2022-03-29 12:00:00",44.19,39.08,24.16
"2022-03-29 13:00:00",55.5,43.34,28.39
"2022-03-29 14:00:00",43.77,48.83,34.7
"2022-03-29 15:00:00",28.45,53.98,42.95
"2022-03-29 16:00:00",29.91,53.6,42
"2022-03-29 17:00:00",22.24,51.67,41.83
"2022-03-29 18:00:00",29.24,43.72,34.19
"2022-03-29 19:00:00",50.15,39.99,33.43
"2022-03-29 20:00:00",55.22,43.09,37.54
"2022-03-29 21:00:00",66.2,51.52,40.95
"2022-03-29 22:00:00",64.92,52.17,45.35
"2022-03-29 23:00:00",48.32,49.67,44.04
"2022-03-30 00:00:00",46.71,42.19,37.82
"2022-03-30 01:00:00",46.66,39.58,35.13
"2022-03-30 02:00:00",51.4,51.62,40.38
"2022-03-30 03:00:00",57.63,54.36,43.19
"2022-03-30 04:00:00",52.23,46.08,40.36
"2022-03-30 05:00:00",60.17,46.63,40.68
"2022-03-30 06:00:00",59.77,65.77,42.48
"2022-03-30 07:00:00",60.15,57.9,41.15
"2022-03-30 08:00:00",59.26,62.48,43.16
"2022-03-30 09:00:00",50.93,50.93,31.67
"2022-03-30 10:00:00",31.78,27.2,14.01
"2022-03-30 11:00:00",37.2,33.49,13.95
"2022-03-30 12:00:00",28.52,25.72,10.54
"2022-03-30 13:00:00",29.73,16.88,6.77
"2022-03-30 14:00:00",22.9,15.06,5.84
"2022-03-30 15:00:00",25.29,17.5,5.22
"2022-03-30 16:00:00",18.78,14.09,4.45
"2022-03-30 17:00:00",19.2,13.58,4.58
"2022-03-30 18:00:00",30.18,13.35,4.84
"2022-03-30 19:00:00",16.97,11.86,3.98
"2022-03-30 20:00:00",12.07,11.61,4.7
"2022-03-30 21:00:00",22.45,9.38,6.8
"2022-03-30 22:00:00",14.91,9.79,5.5
"2022-03-30 23:00:00",9.14,7.51,4.47
"2022-03-31 00:00:00",15.49,8.4,4.53
"2022-03-31 01:00:00",13.32,6.5,2.65
"2022-03-31 02:00:00",5.91,5.75,2.29
"2022-03-31 03:00:00",6.19,5.14,2.14
"2022-03-31 04:00:00",4.17,6.09,2.28
"2022-03-31 05:00:00",4.53,6.53,2.79
"2022-03-31 06:00:00",16.34,9.46,3.62
"2022-03-31 07:00:00",29.12,13.28,4.54
"2022-03-31 08:00:00",33.79,12.8,4.23
"2022-03-31 09:00:00",27.31,13.96,4.2
"2022-03-31 10:00:00",15.11,12.06,3.6
"2022-03-31 11:00:00",18.51,13.16,3.88
"2022-03-31 12:00:00",17.69,12.77,3.55
"2022-03-31 13:00:00",16.47,10.35,3.43
"2022-03-31 14:00:00",17.99,9.55,3.77
"2022-03-31 15:00:00",15.72,9.98,4.39
"2022-03-31 16:00:00",14.76,11.03,3.69
"2022-03-31 17:00:00",15.04,13.59,4.43
"2022-03-31 18:00:00",17.16,10.94,4.79
"2022-03-31 19:00:00",22.29,15.35,5.84
"2022-03-31 20:00:00",27.66,14.03,8.72
"2022-03-31 21:00:00",25.77,13.52,6.71
"2022-03-31 22:00:00",21.3,13.34,7.47
"2022-03-31 23:00:00",14.16,12.77,6.27
"2022-04-01 00:00:00",10.35,10.1,5.66
"2022-04-01 01:00:00",7.44,11.2,6.03
"2022-04-01 02:00:00",8.03,11.54,5.98
"2022-04-01 03:00:00",7.84,10.75,5.75
"2022-04-01 04:00:00",7.45,9.69,5.59
