"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-03-10 07:00:00",26.1,11.52,5.74
"2021-03-10 08:00:00",20.13,10.52,5.92
"2021-03-10 09:00:00",27.87,11.6,7.01
"2021-03-10 10:00:00",23.64,8.85,5.04
"2021-03-10 11:00:00",18.12,5.9,3.69
"2021-03-10 12:00:00",11.04,2.35,1.43
"2021-03-10 13:00:00",5.35,3,1.05
"2021-03-10 14:00:00",2.26,1.95,0.82
"2021-03-10 15:00:00",1.64,1.85,1.2
"2021-03-10 16:00:00",4.1,4.69,3.12
"2021-03-10 17:00:00",7.26,13.16,9.05
"2021-03-10 18:00:00",3.81,17.3,12.88
"2021-03-10 19:00:00",3.18,20.38,14.41
"2021-03-10 20:00:00",0.11,16.62,12.16
"2021-03-10 21:00:00",-0.6,21.68,14.99
"2021-03-10 22:00:00",-1.48,17.23,12.56
"2021-03-10 23:00:00",-2.55,16.05,11.3
"2021-03-11 00:00:00",-4.62,11.98,8.85
"2021-03-11 01:00:00",-5.12,6.66,4.83
"2021-03-11 02:00:00",-5.58,4.25,3.22
"2021-03-11 03:00:00",-5.13,2.78,1.62
"2021-03-11 04:00:00",-4.66,2.06,1.27
"2021-03-11 05:00:00",-4.46,2.07,1.27
"2021-03-11 06:00:00",0.26,5.72,2.98
"2021-03-11 07:00:00",5.94,7.49,3.99
"2021-03-11 08:00:00",8.68,7.9,4.02
"2021-03-11 09:00:00",11.1,8.16,3.35
"2021-03-11 10:00:00",10.41,11.32,4.36
"2021-03-11 11:00:00",6.47,13.43,4.27
"2021-03-11 12:00:00",7.64,13.15,3.83
"2021-03-11 13:00:00",11.76,10.11,3.07
"2021-03-11 14:00:00",9.58,3.6,1.85
"2021-03-11 15:00:00",11.26,4.75,2.47
"2021-03-11 16:00:00",11.48,5.04,2.93
"2021-03-11 17:00:00",11.31,10,4.23
"2021-03-11 18:00:00",11.4,12.99,5.6
"2021-03-11 19:00:00",14.68,9.54,5.53
"2021-03-11 20:00:00",14.82,10.25,7.92
"2021-03-11 21:00:00",6.43,13.08,8.16
"2021-03-11 22:00:00",0.34,8.78,5.86
"2021-03-11 23:00:00",-1.97,5.95,4.31
"2021-03-12 00:00:00",-3.05,4.69,3.52
"2021-03-12 01:00:00",-4.1,2.15,1.78
"2021-03-12 02:00:00",-4.62,2.51,2.1
"2021-03-12 03:00:00",-4.92,3.54,2.45
"2021-03-12 04:00:00",-5.39,2.6,1.88
"2021-03-12 05:00:00",-4.23,1.93,0.9
"2021-03-12 06:00:00",1.13,0.83,0.51
"2021-03-12 07:00:00",3.47,2,1.19
"2021-03-12 08:00:00",11.64,3.71,2.1
"2021-03-12 09:00:00",15.42,5.28,2.95
"2021-03-12 10:00:00",12.45,8.72,3.9
"2021-03-12 11:00:00",10.72,18.06,6.11
"2021-03-12 12:00:00",11.26,23.7,6.99
"2021-03-12 13:00:00",6.21,17.23,4.18
"2021-03-12 14:00:00",4.71,10.81,3.26
"2021-03-12 15:00:00",8.08,13.78,3.48
"2021-03-12 16:00:00",3.27,7.37,2.82
"2021-03-12 17:00:00",6.13,8.17,4.26
"2021-03-12 18:00:00",6.45,8.9,5.45
"2021-03-12 19:00:00",6.86,8.36,7.49
"2021-03-12 20:00:00",5.86,6.62,5.85
"2021-03-12 21:00:00",1.6,5.67,4.97
"2021-03-12 22:00:00",-1.02,3.33,2.72
"2021-03-12 23:00:00",-2.78,2.59,1.82
"2021-03-13 00:00:00",-2.29,3.1,2.15
"2021-03-13 01:00:00",-2.79,4.84,2.99
"2021-03-13 02:00:00",-3.19,3.87,2.76
"2021-03-13 03:00:00",-4.72,3.56,2.31
"2021-03-13 04:00:00",-4.9,2.99,1.92
"2021-03-13 05:00:00",-4.65,1.71,1.05
"2021-03-13 06:00:00",-2.37,2.29,1.21
"2021-03-13 07:00:00",2.5,2.44,1.36
"2021-03-13 08:00:00",0.5,3.18,1.8
"2021-03-13 09:00:00",0.78,3.78,2.01
"2021-03-13 10:00:00",3.1,7.54,2.95
"2021-03-13 11:00:00",3.26,7.98,3.49
"2021-03-13 12:00:00",2.34,10.03,4.43
"2021-03-13 13:00:00",3.15,12.14,5.35
"2021-03-13 14:00:00",2.22,6.86,2.98
"2021-03-13 15:00:00",2.67,6.94,3.02
"2021-03-13 16:00:00",2.81,9.29,3.87
"2021-03-13 17:00:00",3.06,7.14,3.82
"2021-03-13 18:00:00",2.54,8.37,4.37
"2021-03-13 19:00:00",0.98,5.95,4.52
"2021-03-13 20:00:00",3.11,7.11,5.56
"2021-03-13 21:00:00",4.45,9.85,7.84
"2021-03-13 22:00:00",2.3,12.35,9.4
"2021-03-13 23:00:00",0.24,7.5,6.08
"2021-03-14 00:00:00",-0.14,8.13,6.03
"2021-03-14 01:00:00",-1.6,5.56,4.24
"2021-03-14 02:00:00",-3.39,6.92,5.05
"2021-03-14 03:00:00",-4.28,8.74,5.54
"2021-03-14 04:00:00",-4.1,8.53,4.99
"2021-03-14 05:00:00",-4.53,8.04,4.97
"2021-03-14 06:00:00",-2.52,7.42,4.46
"2021-03-14 07:00:00",-2.56,7.38,4.36
"2021-03-14 08:00:00",-2.84,9.4,5.32
"2021-03-14 09:00:00",-1.84,12.37,6.71
"2021-03-14 10:00:00",-0.83,13.85,6.88
"2021-03-14 11:00:00",-0.44,11.18,6.37
"2021-03-14 12:00:00",-0.11,9.71,6.21
"2021-03-14 13:00:00",0.98,9.77,6.82
"2021-03-14 14:00:00",1.17,13.34,9.23
"2021-03-14 15:00:00",2.4,18.33,12.21
"2021-03-14 16:00:00",2.8,20.14,14.46
"2021-03-14 17:00:00",2.81,22.68,16.18
"2021-03-14 18:00:00",3.36,25.63,18.4
"2021-03-14 19:00:00",3.4,28.02,20.73
"2021-03-14 20:00:00",2.44,27.29,20.33
"2021-03-14 21:00:00",0.66,24.09,17.59
"2021-03-14 22:00:00",1.16,21.29,15.06
"2021-03-14 23:00:00",-1.3,19.98,13.84
"2021-03-15 00:00:00",-3.09,19.06,13.23
"2021-03-15 01:00:00",-2.79,15.58,11.85
"2021-03-15 02:00:00",-2.73,12.67,10.22
"2021-03-15 03:00:00",-3.56,12.69,9.54
"2021-03-15 04:00:00",-3.45,11.92,8.16
"2021-03-15 05:00:00",0.81,11.33,7.49
"2021-03-15 06:00:00",8.32,10.2,6.59
"2021-03-15 07:00:00",24.96,9.06,5.78
"2021-03-15 08:00:00",29.2,9.01,5.25
"2021-03-15 09:00:00",28.57,8.6,5.35
"2021-03-15 10:00:00",32.87,12.03,5.62
"2021-03-15 11:00:00",23.93,23.67,7.51
"2021-03-15 12:00:00",21.55,22.27,6.58
"2021-03-15 13:00:00",15.04,25.89,6.94
"2021-03-15 14:00:00",15.04,21.32,8.41
"2021-03-15 15:00:00",20.35,22.09,9.33
"2021-03-15 16:00:00",23.32,18.27,6.44
"2021-03-15 17:00:00",22.91,22.78,6.66
"2021-03-15 18:00:00",34.51,36.21,12.24
"2021-03-15 19:00:00",27.83,21.11,11.08
"2021-03-15 20:00:00",16.63,11.05,8.06
"2021-03-15 21:00:00",10.07,10.3,7.06
"2021-03-15 22:00:00",4.07,8.71,5.33
"2021-03-15 23:00:00",1.82,9.46,5
"2021-03-16 00:00:00",-0.28,8.84,6.22
"2021-03-16 01:00:00",-1.09,7.57,4.97
"2021-03-16 02:00:00",-3.37,6.25,4.13
"2021-03-16 03:00:00",-3.67,6.39,4.62
"2021-03-16 04:00:00",-3.91,6.62,5.03
"2021-03-16 05:00:00",-3.45,5.44,4.36
"2021-03-16 06:00:00",4.89,4.97,3.99
"2021-03-16 07:00:00",9.38,3.26,2.38
"2021-03-16 08:00:00",21.15,2.57,1.85
"2021-03-16 09:00:00",20.66,2.82,1.8
"2021-03-16 10:00:00",15.64,3.2,1.15
"2021-03-16 11:00:00",15.25,31.99,5.19
"2021-03-16 12:00:00",12.69,40.79,8.18
"2021-03-16 13:00:00",8.75,31.77,7.77
"2021-03-16 14:00:00",8.74,30.54,9.84
"2021-03-16 15:00:00",9.35,31.29,11.4
"2021-03-16 16:00:00",9.09,29.21,12.1
"2021-03-16 17:00:00",9.64,29.24,12.7
"2021-03-16 18:00:00",14.9,29.29,13.45
"2021-03-16 19:00:00",37.24,37.54,16.55
"2021-03-16 20:00:00",38.94,34.89,20.18
"2021-03-16 21:00:00",33.08,39.01,21.87
"2021-03-16 22:00:00",26.79,34.55,21.66
"2021-03-16 23:00:00",13.5,30.56,19.04
"2021-03-17 00:00:00",10.69,27.69,17.79
"2021-03-17 01:00:00",9.49,26.17,16.27
"2021-03-17 02:00:00",15.12,26.4,15.99
"2021-03-17 03:00:00",7.39,24.75,14.87
"2021-03-17 04:00:00",10.09,20.7,13.08
"2021-03-17 05:00:00",4.62,23.07,14.9
"2021-03-17 06:00:00",15.91,23.6,15.74
"2021-03-17 07:00:00",14.8,34.86,15.78
"2021-03-17 08:00:00",18.95,26.37,13.8
"2021-03-17 09:00:00",23.01,30.36,13.21
"2021-03-17 10:00:00",12.19,28.38,12.7
"2021-03-17 11:00:00",5.97,24.82,14.05
"2021-03-17 12:00:00",5.96,22.94,13.68
"2021-03-17 13:00:00",5.87,19.55,12
"2021-03-17 14:00:00",4.25,14.79,8.44
"2021-03-17 15:00:00",2.6,13.38,7.53
"2021-03-17 16:00:00",1.15,12.54,7.53
"2021-03-17 17:00:00",2.33,11.7,6.01
"2021-03-17 18:00:00",7.33,16.46,8.8
"2021-03-17 19:00:00",14.66,17.91,10.76
"2021-03-17 20:00:00",20.44,22.06,15.13
"2021-03-17 21:00:00",14.26,22.51,15.41
"2021-03-17 22:00:00",10.57,22.12,15.43
"2021-03-17 23:00:00",4.49,20.64,15.29
"2021-03-18 00:00:00",-0.85,13.53,9.87
"2021-03-18 01:00:00",-1.99,10.28,8.14
"2021-03-18 02:00:00",-2.62,12.25,10.14
"2021-03-18 03:00:00",-2.42,14.92,12.52
"2021-03-18 04:00:00",-2.92,9.44,8.65
"2021-03-18 05:00:00",-2.6,5.39,5.09
"2021-03-18 06:00:00",2.98,3.8,3.5
"2021-03-18 07:00:00",7.23,3.74,2.64
"2021-03-18 08:00:00",14.62,9.02,3.16
"2021-03-18 09:00:00",19.06,11.33,3.18
"2021-03-18 10:00:00",18.53,16.68,4.21
"2021-03-18 11:00:00",12.72,12.43,3.38
"2021-03-18 12:00:00",15.02,12.07,3.2
"2021-03-18 13:00:00",11.17,13.57,3.82
"2021-03-18 14:00:00",10.97,14.96,4.23
"2021-03-18 15:00:00",9.3,14.82,4.63
"2021-03-18 16:00:00",14.34,13.01,3.78
"2021-03-18 17:00:00",6.12,14.88,5.29
"2021-03-18 18:00:00",7.04,11.11,4.65
"2021-03-18 19:00:00",17.9,11.85,5.22
"2021-03-18 20:00:00",21.12,19.14,9.08
"2021-03-18 21:00:00",6.06,9.48,6.5
"2021-03-18 22:00:00",3.14,7.78,5.56
"2021-03-18 23:00:00",1.53,7.99,6.18
"2021-03-19 00:00:00",-1.69,7.59,5.28
"2021-03-19 01:00:00",-2.07,5.04,4.02
"2021-03-19 02:00:00",-3.61,3.7,3.24
"2021-03-19 03:00:00",-2.91,4.6,3.48
"2021-03-19 04:00:00",-2.27,4.2,3.37
"2021-03-19 05:00:00",-1.56,4.31,3.28
"2021-03-19 06:00:00",21.21,14.11,5.03
"2021-03-19 07:00:00",35.82,24.2,6.24
"2021-03-19 08:00:00",25.1,34.38,8.88
"2021-03-19 09:00:00",17.2,30.96,9.8
"2021-03-19 10:00:00",22.97,39.15,11.63
"2021-03-19 11:00:00",20.31,38.76,10
"2021-03-19 12:00:00",19.53,35.27,9.16
"2021-03-19 13:00:00",20.78,23.66,7.35
"2021-03-19 14:00:00",17.34,15.19,5.07
"2021-03-19 15:00:00",22.73,20,6.11
"2021-03-19 16:00:00",19.07,18.13,6.28
"2021-03-19 17:00:00",23.74,15.69,7.54
"2021-03-19 18:00:00",20.66,13.2,8.03
"2021-03-19 19:00:00",31.86,14.12,10.53
"2021-03-19 20:00:00",25.37,19.03,15.77
"2021-03-19 21:00:00",33.47,26.97,23.29
"2021-03-19 22:00:00",45.34,46.76,40.2
"2021-03-19 23:00:00",46.16,65.59,49.99
"2021-03-20 00:00:00",45.3,68.25,55.38
"2021-03-20 01:00:00",47.05,49.55,41.34
"2021-03-20 02:00:00",35.59,31.29,25.78
"2021-03-20 03:00:00",28.15,27.03,20.06
"2021-03-20 04:00:00",26.08,24.44,19.4
"2021-03-20 05:00:00",24.47,21.19,18.02
"2021-03-20 06:00:00",21.6,21.7,17.34
"2021-03-20 07:00:00",14.79,42.44,20.99
"2021-03-20 08:00:00",15.95,53.11,32.74
"2021-03-20 09:00:00",12.23,48.64,29.69
"2021-03-20 10:00:00",13.86,68.9,33.57
"2021-03-20 11:00:00",13.12,45.34,28
"2021-03-20 12:00:00",15.04,29.82,14.99
"2021-03-20 13:00:00",10.47,22.05,10.02
"2021-03-20 14:00:00",3.14,20,9.63
"2021-03-20 15:00:00",4.1,17.03,7.83
"2021-03-20 16:00:00",3.21,13.99,7.11
"2021-03-20 17:00:00",4.88,12.41,5.8
"2021-03-20 18:00:00",5.2,14.24,6.93
"2021-03-20 19:00:00",4.84,10.98,6.66
"2021-03-20 20:00:00",9.2,13.59,8.65
"2021-03-20 21:00:00",9.67,14.47,8.54
"2021-03-20 22:00:00",7.15,17,10.08
"2021-03-20 23:00:00",2.76,13.58,9.96
"2021-03-21 00:00:00",2.7,14.1,10.7
"2021-03-21 01:00:00",0.86,10.15,6.57
"2021-03-21 02:00:00",-0.67,9.99,7.24
"2021-03-21 03:00:00",-2.88,10.24,7.97
"2021-03-21 04:00:00",-2.99,10.36,8.05
"2021-03-21 05:00:00",-2.87,8.88,7
"2021-03-21 06:00:00",-3.67,9.18,7.22
"2021-03-21 07:00:00",4.35,10,7.59
"2021-03-21 08:00:00",2.55,9.77,5.94
"2021-03-21 09:00:00",1.07,7.67,4.16
"2021-03-21 10:00:00",-0.55,8.05,3.99
"2021-03-21 11:00:00",-0.86,7.55,3.58
"2021-03-21 12:00:00",-0.29,8.83,4.18
"2021-03-21 13:00:00",0.22,17.29,6.08
"2021-03-21 14:00:00",3.58,11.75,5.69
"2021-03-21 15:00:00",5.11,15.17,6.01
"2021-03-21 16:00:00",2.57,12.56,5.77
"2021-03-21 17:00:00",6.29,11.08,6.19
"2021-03-21 18:00:00",12.2,13.8,8.95
"2021-03-21 19:00:00",18.65,17.49,12.09
"2021-03-21 20:00:00",25.07,28.11,22.08
"2021-03-21 21:00:00",42.55,43.15,33.64
"2021-03-21 22:00:00",16.83,20.56,14.47
"2021-03-21 23:00:00",7.17,13.81,9.62
"2021-03-22 00:00:00",-0.34,10.56,8.22
"2021-03-22 01:00:00",-1.85,7.36,6.36
"2021-03-22 02:00:00",-0.86,9.51,8.54
"2021-03-22 03:00:00",-2.88,5.36,4.57
"2021-03-22 04:00:00",-1.88,4.12,3.22
"2021-03-22 05:00:00",-2.69,4.38,3.44
"2021-03-22 06:00:00",8.38,15.46,6.6
"2021-03-22 07:00:00",26.04,29.67,8.93
"2021-03-22 08:00:00",29.17,37.39,10.32
"2021-03-22 09:00:00",31.71,36.34,10.83
"2021-03-22 10:00:00",21.79,29.36,10.27
"2021-03-22 11:00:00",30.64,28.08,10
"2021-03-22 12:00:00",22.66,35.87,10.12
"2021-03-22 13:00:00",25.64,37.53,10.41
"2021-03-22 14:00:00",17.2,24.84,8.24
"2021-03-22 15:00:00",7.05,11.01,4.83
"2021-03-22 16:00:00",9.27,11,4.18
"2021-03-22 17:00:00",6.28,10.74,5.3
"2021-03-22 18:00:00",16.7,19.07,7.95
"2021-03-22 19:00:00",15.18,15.64,9.66
"2021-03-22 20:00:00",11.82,16.83,12.28
"2021-03-22 21:00:00",10.14,19.94,16.27
"2021-03-22 22:00:00",4.41,11.73,9.98
"2021-03-22 23:00:00",3.15,8.78,7.49
"2021-03-23 00:00:00",-1.78,8.46,7.17
"2021-03-23 01:00:00",-3.21,5.9,5
"2021-03-23 02:00:00",-4.3,4.86,3.45
"2021-03-23 03:00:00",-4.69,4.17,3
"2021-03-23 04:00:00",-4.72,3.4,2.31
"2021-03-23 05:00:00",-4.94,3.67,2.06
"2021-03-23 06:00:00",3.82,6.7,2.84
"2021-03-23 07:00:00",12.07,10.16,4.36
"2021-03-23 08:00:00",20.08,12.76,5.3
"2021-03-23 09:00:00",11.76,13.71,5.01
"2021-03-23 10:00:00",12.6,13.7,5.73
"2021-03-23 11:00:00",10.23,14.39,6.64
"2021-03-23 12:00:00",9.12,16.56,5.92
"2021-03-23 13:00:00",2.79,33.32,6.34
"2021-03-23 14:00:00",25.72,21.56,4.82
"2021-03-23 15:00:00",31.93,18.21,5.23
"2021-03-23 16:00:00",32.16,14.27,5.18
"2021-03-23 17:00:00",31.79,17.2,6.42
"2021-03-23 18:00:00",31.54,13.59,6.82
"2021-03-23 19:00:00",30.86,14.55,7.6
"2021-03-23 20:00:00",35.91,9.39,6.36
"2021-03-23 21:00:00",32.3,10.77,8.05
"2021-03-23 22:00:00",30.26,9.97,6.26
"2021-03-23 23:00:00",26.8,12.23,7.15
"2021-03-24 00:00:00",25.46,11.87,7.12
"2021-03-24 01:00:00",25.08,13.75,6.84
"2021-03-24 02:00:00",24.34,13.85,6.64
"2021-03-24 03:00:00",24.54,11.97,5.98
"2021-03-24 04:00:00",25.1,12.38,5.87
"2021-03-24 05:00:00",25.03,12.36,5.62
"2021-03-24 06:00:00",29.86,11.75,5.57
"2021-03-24 07:00:00",35.57,15.15,6.34
"2021-03-24 08:00:00",40.92,19.53,7.48
"2021-03-24 09:00:00",37.94,20.27,8.15
"2021-03-24 10:00:00",36.83,21.41,7.52
"2021-03-24 11:00:00",35.57,20.07,7
"2021-03-24 12:00:00",35.05,20.58,6.82
"2021-03-24 13:00:00",39.15,20.12,6.92
"2021-03-24 14:00:00",37.91,14.37,4.94
"2021-03-24 15:00:00",18.84,13.32,4.26
"2021-03-24 16:00:00",11.14,17.92,5.48
"2021-03-24 17:00:00",8.4,15.36,4.99
"2021-03-24 18:00:00",9.94,13.1,5.26
"2021-03-24 19:00:00",12.65,18.58,11.42
"2021-03-24 20:00:00",7.68,10.44,6.08
"2021-03-24 21:00:00",8.23,9.88,6.55
"2021-03-24 22:00:00",6.91,8.85,6.51
"2021-03-24 23:00:00",4.9,6.76,4.47
"2021-03-25 00:00:00",2.69,6.28,3.62
"2021-03-25 01:00:00",3.28,7.32,4.32
"2021-03-25 02:00:00",1.7,7.73,4.6
"2021-03-25 03:00:00",1.16,7.7,4.33
"2021-03-25 04:00:00",0.6,7.34,4.22
"2021-03-25 05:00:00",0.34,6.44,3.63
"2021-03-25 06:00:00",6.02,7.9,3.76
"2021-03-25 07:00:00",12.45,10.12,3.9
"2021-03-25 08:00:00",9.24,10.16,4.13
"2021-03-25 09:00:00",11.2,11.13,4.55
"2021-03-25 10:00:00",9.81,14.76,5.16
"2021-03-25 11:00:00",8.13,15.13,5.25
"2021-03-25 12:00:00",9.32,15.81,5.47
"2021-03-25 13:00:00",11.14,17.18,5.76
"2021-03-25 14:00:00",7.45,9.54,4.97
"2021-03-25 15:00:00",5.82,9.31,4.06
"2021-03-25 16:00:00",5.34,6.96,3.94
"2021-03-25 17:00:00",6.32,8.56,4.97
"2021-03-25 18:00:00",7.24,12.06,7.57
"2021-03-25 19:00:00",7,13.65,9.19
"2021-03-25 20:00:00",7.96,11.51,7.88
"2021-03-25 21:00:00",6.19,13.27,9.01
"2021-03-25 22:00:00",5.47,12.7,8.27
"2021-03-25 23:00:00",3.51,10.25,6.97
"2021-03-26 00:00:00",0.45,10.28,6.28
"2021-03-26 01:00:00",-0.05,11.82,6.87
"2021-03-26 02:00:00",-0.59,16.35,9.34
"2021-03-26 03:00:00",-0.8,14.07,8.28
"2021-03-26 04:00:00",-0.91,3.94,2.49
"2021-03-26 05:00:00",0.47,3.4,1.28
"2021-03-26 06:00:00",7.08,1.75,0.98
"2021-03-26 07:00:00",21.9,2.78,1.31
"2021-03-26 08:00:00",19.09,4.29,2.02
"2021-03-26 09:00:00",15.9,9.28,3.55
"2021-03-26 10:00:00",11.92,15.04,4.32
"2021-03-26 11:00:00",6.76,14.66,3.92
"2021-03-26 12:00:00",16.11,20.49,4.51
"2021-03-26 13:00:00",12.83,17.03,3.9
"2021-03-26 14:00:00",10.7,6.49,2.85
"2021-03-26 15:00:00",7.08,11.84,4.14
"2021-03-26 16:00:00",7.64,5.68,2.35
"2021-03-26 17:00:00",13.03,5.54,2.31
"2021-03-26 18:00:00",11.69,8.54,4.91
"2021-03-26 19:00:00",10.49,17.66,9.41
"2021-03-26 20:00:00",13.22,12.19,8.83
"2021-03-26 21:00:00",11.65,12.71,8.46
"2021-03-26 22:00:00",6.7,9.06,6.38
"2021-03-26 23:00:00",5.21,7.72,5.54
"2021-03-27 00:00:00",2.06,8.74,5.14
"2021-03-27 01:00:00",1.17,10.75,5.93
"2021-03-27 02:00:00",1.59,12.2,6.72
"2021-03-27 03:00:00",0.25,11.14,6.68
"2021-03-27 04:00:00",0.74,13.18,7.35
"2021-03-27 05:00:00",0.47,13.84,7.28
"2021-03-27 06:00:00",2.79,13.63,7.16
"2021-03-27 07:00:00",4.32,17.26,7.94
"2021-03-27 08:00:00",6.45,15,8.09
"2021-03-27 09:00:00",5.35,14.98,7.82
"2021-03-27 10:00:00",4.96,14.85,6.66
"2021-03-27 11:00:00",4.12,11.36,5.56
"2021-03-27 12:00:00",4.11,11.8,5.58
"2021-03-27 13:00:00",5.48,9.23,4.87
"2021-03-27 14:00:00",6.36,9.84,5.12
"2021-03-27 15:00:00",6.55,8.65,4.63
"2021-03-27 16:00:00",5.3,10.24,5.95
"2021-03-27 17:00:00",7.4,15.46,7.86
"2021-03-27 18:00:00",7.33,17.36,9.45
"2021-03-27 19:00:00",5.06,13.8,8.74
"2021-03-27 20:00:00",5.36,12.66,8.79
"2021-03-27 21:00:00",5.22,8.75,6.33
"2021-03-27 22:00:00",5.93,24.05,20.39
"2021-03-27 23:00:00",3.69,23.19,19.16
"2021-03-28 00:00:00",0.79,10.42,8.77
"2021-03-28 00:01:00",,,
"2021-03-28 02:01:00",,,
"2021-03-28 03:00:00",-0.6,3.44,2.44
"2021-03-28 04:00:00",-0.95,4.29,2.95
"2021-03-28 05:00:00",-0.86,6.75,4.32
"2021-03-28 06:00:00",-0.63,10.38,6.55
"2021-03-28 07:00:00",0.77,12.05,8.01
"2021-03-28 08:00:00",-0.06,12.02,8.1
"2021-03-28 09:00:00",0.52,8.63,6.07
"2021-03-28 10:00:00",1.12,10.64,7.16
"2021-03-28 11:00:00",1.15,12.14,7.57
"2021-03-28 12:00:00",2.79,11.49,6.58
"2021-03-28 13:00:00",2.46,8.39,4.91
"2021-03-28 14:00:00",2.98,4.19,1.99
"2021-03-28 15:00:00",3.19,2.16,1.04
"2021-03-28 16:00:00",1.95,4.47,1.67
"2021-03-28 17:00:00",1.45,3.09,1.65
"2021-03-28 18:00:00",1.68,3.37,2.07
"2021-03-28 19:00:00",2.69,2.84,2.37
"2021-03-28 20:00:00",1.93,3.68,3.01
"2021-03-28 21:00:00",1.91,3.02,2.7
"2021-03-28 22:00:00",1.11,3.71,3.16
"2021-03-28 23:00:00",0.19,3.77,3.16
"2021-03-29 00:00:00",-0.46,3.54,2.48
"2021-03-29 01:00:00",-0.72,2.57,1.73
"2021-03-29 02:00:00",-0.8,2.59,1.65
"2021-03-29 03:00:00",-1,2.51,1.76
"2021-03-29 04:00:00",-0.98,4.08,2.91
"2021-03-29 05:00:00",-1.08,6.23,4.45
"2021-03-29 06:00:00",1.25,5.29,3.57
"2021-03-29 07:00:00",5.04,6.64,3.37
"2021-03-29 08:00:00",5.98,6.63,3.84
"2021-03-29 09:00:00",5.66,4.61,2.43
"2021-03-29 10:00:00",5.56,4.91,1.87
"2021-03-29 11:00:00",5.46,8.49,3.02
"2021-03-29 12:00:00",7.26,16.26,5.35
"2021-03-29 13:00:00",4.87,10.86,4.41
"2021-03-29 14:00:00",9.97,29.12,7.05
"2021-03-29 15:00:00",5.89,17.79,5.38
"2021-03-29 16:00:00",8.82,15.56,4.15
"2021-03-29 17:00:00",16.77,18.92,4.41
"2021-03-29 18:00:00",4.85,10.9,3.66
"2021-03-29 19:00:00",3.1,8.25,4.19
"2021-03-29 20:00:00",4.74,8.34,4.91
"2021-03-29 21:00:00",4.18,6.88,4.61
"2021-03-29 22:00:00",1.58,6.02,4.31
"2021-03-29 23:00:00",1.2,6.67,4.58
"2021-03-30 00:00:00",0.38,6.2,4.39
"2021-03-30 01:00:00",-0.12,5.85,4.1
"2021-03-30 02:00:00",-0.85,4.63,3.35
"2021-03-30 03:00:00",-0.94,4.26,2.92
"2021-03-30 04:00:00",-0.88,4.87,3
"2021-03-30 05:00:00",-0.46,4.59,3.09
"2021-03-30 06:00:00",2.39,4.63,2.65
"2021-03-30 07:00:00",12.76,5.79,2.73
"2021-03-30 08:00:00",11.62,6.02,2.83
"2021-03-30 09:00:00",9.19,6.79,2.78
"2021-03-30 10:00:00",6.58,8.38,2.63
"2021-03-30 11:00:00",16.61,17.94,4.64
"2021-03-30 12:00:00",22.91,38.66,8.74
"2021-03-30 13:00:00",17.04,26.97,7.14
"2021-03-30 14:00:00",18.15,12.29,5.64
"2021-03-30 15:00:00",19.43,17.96,8.94
"2021-03-30 16:00:00",31.77,29.62,14.57
"2021-03-30 17:00:00",54.45,39.94,19.43
"2021-03-30 18:00:00",38.47,33.88,19.12
"2021-03-30 19:00:00",60.55,42.61,22.63
"2021-03-30 20:00:00",77.04,41.12,26.41
"2021-03-30 21:00:00",72.68,49.47,29.06
"2021-03-30 22:00:00",66.49,46.65,34.49
"2021-03-30 23:00:00",56.65,48.84,36.78
"2021-03-31 00:00:00",57.13,51.38,40.17
"2021-03-31 01:00:00",46.46,40.47,32.76
"2021-03-31 02:00:00",20.38,35.81,22.25
"2021-03-31 03:00:00",18.08,27.77,17.59
"2021-03-31 04:00:00",18.12,24.23,15.4
"2021-03-31 05:00:00",21.8,20.59,15.01
"2021-03-31 06:00:00",30.63,43.04,17.99
"2021-03-31 07:00:00",43.81,41.03,17.12
"2021-03-31 08:00:00",53.72,50.11,19.51
"2021-03-31 09:00:00",55.09,43.27,19.28
"2021-03-31 10:00:00",56.74,43.77,16.39
"2021-03-31 11:00:00",49.01,32.67,12.77
"2021-03-31 12:00:00",31.77,27.25,9.55
"2021-03-31 13:00:00",27.59,32.83,10.05
"2021-03-31 14:00:00",36.86,20.91,10.61
"2021-03-31 15:00:00",31.29,27.47,14.59
"2021-03-31 16:00:00",22.99,20.08,11.3
"2021-03-31 17:00:00",19.32,15.5,8.99
"2021-03-31 18:00:00",29.27,18.01,9.7
"2021-03-31 19:00:00",31.48,19.64,13.15
"2021-03-31 20:00:00",33.7,17.77,13.31
"2021-03-31 21:00:00",24.78,18.13,14.1
"2021-03-31 22:00:00",29.69,19.36,16.24
"2021-03-31 23:00:00",32.42,18.31,15.02
"2021-04-01 00:00:00",15.51,14.02,11.63
"2021-04-01 01:00:00",9.06,16.56,13.45
"2021-04-01 02:00:00",6.56,21.14,16.31
"2021-04-01 03:00:00",7.84,19.25,11.31
"2021-04-01 04:00:00",5.73,22.05,12.33
"2021-04-01 05:00:00",4.62,22.14,11.94
"2021-04-01 06:00:00",6.28,21.02,10.38
"2021-04-01 07:00:00",12.34,22.35,9.31
"2021-04-01 08:00:00",22.83,25.45,9.91
"2021-04-01 09:00:00",22.47,27.56,11.7
"2021-04-01 10:00:00",20.9,30.79,13.72
"2021-04-01 11:00:00",21.33,29.69,13.91
"2021-04-01 12:00:00",17.2,31.96,14.76
"2021-04-01 13:00:00",16.84,31.36,14.85
